Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,24700.0,24900.0,24675.0,24875.0,0
2026-02-03 09:05:00,24875.0,24975.0,24625.0,24700.0,304200
2026-02-03 09:10:00,24650.0,24800.0,24475.0,24750.0,106200
2026-02-03 09:15:00,24750.0,24950.0,24700.0,24900.0,177000
2026-02-03 09:20:00,24900.0,25275.0,24875.0,25175.0,414400
2026-02-03 09:25:00,25175.0,25225.0,25100.0,25175.0,71900
2026-02-03 09:30:00,25225.0,25275.0,25100.0,25125.0,40200
2026-02-03 09:35:00,25125.0,25325.0,25100.0,25300.0,117800
2026-02-03 09:40:00,25300.0,25400.0,25300.0,25400.0,88800
2026-02-03 09:45:00,25375.0,25375.0,25275.0,25325.0,50700
2026-02-03 09:50:00,25325.0,25400.0,25325.0,25400.0,29500
2026-02-03 09:55:00,25400.0,25400.0,25300.0,25325.0,26200
2026-02-03 10:00:00,25325.0,25375.0,25300.0,25375.0,41900
2026-02-03 10:05:00,25375.0,25400.0,25250.0,25250.0,73300
2026-02-03 10:10:00,25250.0,25250.0,25200.0,25200.0,17700
2026-02-03 10:15:00,25175.0,25200.0,25150.0,25200.0,22500
2026-02-03 10:20:00,25200.0,25225.0,25175.0,25225.0,17300
2026-02-03 10:25:00,25250.0,25300.0,25200.0,25200.0,32900
2026-02-03 10:30:00,25200.0,25225.0,25200.0,25225.0,12300
2026-02-03 10:35:00,25250.0,25250.0,25100.0,25125.0,90600
2026-02-03 10:40:00,25100.0,25125.0,25100.0,25100.0,21600
2026-02-03 10:45:00,25100.0,25100.0,25050.0,25050.0,17800
2026-02-03 10:50:00,25050.0,25200.0,25050.0,25150.0,39200
2026-02-03 10:55:00,25150.0,25200.0,25150.0,25150.0,4800
2026-02-03 11:00:00,25150.0,25275.0,25125.0,25125.0,40700
2026-02-03 11:05:00,25125.0,25325.0,25125.0,25300.0,86200
2026-02-03 11:10:00,25300.0,25325.0,25250.0,25300.0,61300
2026-02-03 11:15:00,25300.0,25600.0,25300.0,25575.0,393600
2026-02-03 11:20:00,25575.0,25725.0,25550.0,25550.0,112300
2026-02-03 11:25:00,25550.0,25650.0,25550.0,25625.0,32500
2026-02-03 11:30:00,25625.0,25850.0,25625.0,25850.0,263100
2026-02-03 11:35:00,25850.0,25975.0,25850.0,25900.0,170300
2026-02-03 11:40:00,25900.0,25900.0,25725.0,25825.0,59900
2026-02-03 11:45:00,25800.0,25950.0,25800.0,25850.0,118600
2026-02-03 11:50:00,25825.0,25925.0,25775.0,25900.0,81300
2026-02-03 11:55:00,25875.0,25975.0,25850.0,25900.0,75500
2026-02-03 13:30:00,25925.0,26075.0,25850.0,26025.0,439700
2026-02-03 13:35:00,26000.0,26050.0,26000.0,26025.0,52000
2026-02-03 13:40:00,26000.0,26025.0,25975.0,26000.0,73100
2026-02-03 13:45:00,26000.0,26075.0,26000.0,26050.0,100500
2026-02-03 13:50:00,26025.0,26075.0,25975.0,26000.0,153500
2026-02-03 13:55:00,26050.0,26050.0,25950.0,26000.0,122100
2026-02-03 14:00:00,26000.0,26050.0,25975.0,26025.0,64700
2026-02-03 14:05:00,26050.0,26075.0,26025.0,26050.0,55400
2026-02-03 14:10:00,26050.0,26100.0,26050.0,26100.0,59900
2026-02-03 14:15:00,26100.0,26125.0,26075.0,26100.0,117600
2026-02-03 14:20:00,26100.0,26100.0,26075.0,26100.0,72100
2026-02-03 14:25:00,26100.0,26100.0,26075.0,26100.0,32600
2026-02-03 14:30:00,26100.0,26125.0,25975.0,25975.0,279700
2026-02-03 14:35:00,26000.0,26150.0,25900.0,26125.0,325900
2026-02-03 14:40:00,26150.0,26400.0,26125.0,26350.0,396400
2026-02-03 14:45:00,26350.0,26350.0,26275.0,26300.0,146600
2026-02-03 14:50:00,26300.0,26300.0,26150.0,26150.0,82700
2026-02-03 14:55:00,26150.0,26300.0,26125.0,26300.0,124100
2026-02-03 15:00:00,26250.0,26300.0,26200.0,26250.0,51700
2026-02-03 15:05:00,26275.0,26325.0,26225.0,26225.0,98600
2026-02-03 15:10:00,26250.0,26350.0,26250.0,26325.0,97800
2026-02-03 15:15:00,26325.0,26350.0,26250.0,26325.0,119400
2026-02-03 15:20:00,26325.0,26375.0,26300.0,26350.0,116200
2026-02-03 15:25:00,26350.0,26375.0,26300.0,26375.0,128800
2026-02-03 15:30:00,26350.0,26425.0,26350.0,26375.0,291100
2026-02-03 15:35:00,26375.0,26425.0,26350.0,26425.0,142700
2026-02-03 15:40:00,26450.0,26475.0,26375.0,26450.0,272800
2026-02-03 15:45:00,26425.0,26525.0,26375.0,26475.0,511200
2026-02-03 16:00:00,26175.0,26175.0,26175.0,26175.0,465300
2026-02-03 16:05:00,26175.0,26175.0,26175.0,26175.0,13400
2026-02-03 16:10:00,26175.0,26175.0,26175.0,26175.0,6500
2026-02-04 09:00:00,27000.0,27150.0,26550.0,27025.0,0
2026-02-04 09:05:00,27025.0,27400.0,26975.0,27275.0,991500
2026-02-04 09:10:00,27300.0,27300.0,27100.0,27125.0,195100
2026-02-04 09:15:00,27100.0,27225.0,27075.0,27200.0,125000
2026-02-04 09:20:00,27200.0,27200.0,27125.0,27125.0,72800
2026-02-04 09:25:00,27125.0,27150.0,26875.0,26925.0,556700
2026-02-04 09:30:00,26925.0,27000.0,26875.0,26925.0,99200
2026-02-04 09:35:00,26950.0,27025.0,26850.0,26850.0,108500
2026-02-04 09:40:00,26875.0,27000.0,26825.0,27000.0,153100
2026-02-04 09:45:00,26975.0,27025.0,26975.0,27000.0,53600
2026-02-04 09:50:00,27025.0,27100.0,27000.0,27100.0,79200
2026-02-04 09:55:00,27100.0,27150.0,27050.0,27075.0,151500
2026-02-04 10:00:00,27050.0,27050.0,26975.0,26975.0,144300
2026-02-04 10:05:00,26975.0,27000.0,26850.0,26875.0,170800
2026-02-04 10:10:00,26875.0,26950.0,26850.0,26925.0,49000
2026-02-04 10:15:00,26925.0,26925.0,26900.0,26925.0,24400
2026-02-04 10:20:00,26900.0,26900.0,26800.0,26825.0,166000
2026-02-04 10:25:00,26825.0,26825.0,26800.0,26800.0,22900
2026-02-04 10:30:00,26825.0,26900.0,26800.0,26900.0,75100
2026-02-04 10:35:00,26900.0,26925.0,26875.0,26900.0,105900
2026-02-04 10:40:00,26875.0,26875.0,26850.0,26875.0,70400
2026-02-04 10:45:00,26900.0,26900.0,26775.0,26775.0,225600
2026-02-04 10:50:00,26750.0,26825.0,26725.0,26825.0,129800
2026-02-04 10:55:00,26825.0,26850.0,26800.0,26800.0,55500
2026-02-04 11:00:00,26825.0,26825.0,26775.0,26800.0,47000
2026-02-04 11:05:00,26800.0,26800.0,26775.0,26800.0,11400
2026-02-04 11:10:00,26800.0,26950.0,26800.0,26950.0,81400
2026-02-04 11:15:00,26950.0,26950.0,26900.0,26925.0,83200
2026-02-04 11:20:00,26925.0,26975.0,26900.0,26925.0,43700
2026-02-04 11:25:00,26925.0,27000.0,26925.0,27000.0,98100
2026-02-04 11:30:00,27000.0,27025.0,26975.0,27025.0,21900
2026-02-04 11:35:00,27000.0,27025.0,26975.0,26975.0,101300
2026-02-04 11:40:00,26975.0,27025.0,26975.0,27000.0,49700
2026-02-04 11:45:00,27025.0,27050.0,27000.0,27050.0,76600
2026-02-04 11:50:00,27050.0,27075.0,27025.0,27075.0,39700
2026-02-04 11:55:00,27075.0,27100.0,27075.0,27075.0,49100
2026-02-04 13:30:00,27075.0,27100.0,26750.0,26900.0,360300
2026-02-04 13:35:00,26875.0,26925.0,26800.0,26850.0,61100
2026-02-04 13:40:00,26825.0,26850.0,26775.0,26850.0,64300
2026-02-04 13:45:00,26900.0,26900.0,26825.0,26850.0,49800
2026-02-04 13:50:00,26825.0,26850.0,26825.0,26850.0,29200
2026-02-04 13:55:00,26825.0,26850.0,26825.0,26850.0,49800
2026-02-04 14:00:00,26850.0,26850.0,26825.0,26850.0,78100
2026-02-04 14:05:00,26850.0,26925.0,26850.0,26900.0,103200
2026-02-04 14:10:00,26925.0,26925.0,26875.0,26875.0,152500
2026-02-04 14:15:00,26875.0,26900.0,26825.0,26825.0,87400
