Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,15250.0,15500.0,15250.0,15450.0,0
2026-02-03 09:05:00,15450.0,15475.0,15250.0,15350.0,19900
2026-02-03 09:10:00,15325.0,15375.0,15225.0,15375.0,8300
2026-02-03 09:15:00,15375.0,15375.0,15350.0,15375.0,7100
2026-02-03 09:20:00,15375.0,15375.0,15350.0,15375.0,2400
2026-02-03 09:25:00,15375.0,15375.0,15375.0,15375.0,3800
2026-02-03 09:30:00,15375.0,15375.0,15375.0,15375.0,2500
2026-02-03 09:35:00,15375.0,15475.0,15375.0,15475.0,22300
2026-02-03 09:40:00,15475.0,15475.0,15425.0,15425.0,5100
2026-02-03 09:45:00,15425.0,15475.0,15425.0,15450.0,3300
2026-02-03 09:50:00,15475.0,15475.0,15450.0,15475.0,7800
2026-02-03 09:55:00,15475.0,15475.0,15425.0,15425.0,1400
2026-02-03 10:00:00,15475.0,15600.0,15425.0,15575.0,55700
2026-02-03 10:05:00,15600.0,15750.0,15575.0,15700.0,63800
2026-02-03 10:10:00,15675.0,15675.0,15525.0,15550.0,31300
2026-02-03 10:15:00,15550.0,15725.0,15550.0,15725.0,44300
2026-02-03 10:20:00,15725.0,15850.0,15725.0,15825.0,64700
2026-02-03 10:25:00,15825.0,15825.0,15800.0,15800.0,25300
2026-02-03 10:30:00,15825.0,15900.0,15800.0,15900.0,55800
2026-02-03 10:35:00,15900.0,15900.0,15850.0,15850.0,16400
2026-02-03 10:40:00,15800.0,15800.0,15775.0,15800.0,9500
2026-02-03 10:45:00,15800.0,15900.0,15800.0,15900.0,64300
2026-02-03 10:50:00,15900.0,16000.0,15875.0,15975.0,69100
2026-02-03 10:55:00,15950.0,16000.0,15950.0,15975.0,54500
2026-02-03 11:00:00,15950.0,15975.0,15800.0,15875.0,52100
2026-02-03 11:05:00,15875.0,15900.0,15875.0,15900.0,4800
2026-02-03 11:10:00,15900.0,15900.0,15825.0,15825.0,13900
2026-02-03 11:15:00,15825.0,15825.0,15775.0,15800.0,16600
2026-02-03 11:20:00,15800.0,15800.0,15750.0,15750.0,8900
2026-02-03 11:25:00,15725.0,15750.0,15725.0,15725.0,5100
2026-02-03 11:30:00,15725.0,15725.0,15725.0,15725.0,800
2026-02-03 11:35:00,15750.0,15750.0,15750.0,15750.0,200
2026-02-03 11:40:00,15750.0,15750.0,15750.0,15750.0,1100
2026-02-03 11:45:00,15750.0,15800.0,15750.0,15800.0,2200
2026-02-03 11:50:00,15750.0,15750.0,15750.0,15750.0,3600
2026-02-03 11:55:00,15725.0,15725.0,15725.0,15725.0,1500
2026-02-03 13:30:00,15725.0,15725.0,15675.0,15725.0,10600
2026-02-03 13:35:00,15700.0,15725.0,15650.0,15725.0,5100
2026-02-03 13:40:00,15700.0,15750.0,15700.0,15750.0,3700
2026-02-03 13:45:00,15750.0,15750.0,15700.0,15750.0,3500
2026-02-03 13:50:00,15750.0,15750.0,15675.0,15675.0,9600
2026-02-03 13:55:00,15750.0,15800.0,15750.0,15800.0,5000
2026-02-03 14:00:00,15800.0,15800.0,15725.0,15725.0,11100
