Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,3640.0,3650.0,3620.0,3630.0,0
2026-02-03 09:05:00,3630.0,3640.0,3590.0,3590.0,307600
2026-02-03 09:10:00,3600.0,3610.0,3580.0,3600.0,106300
2026-02-03 09:15:00,3600.0,3620.0,3590.0,3620.0,130400
2026-02-03 09:20:00,3620.0,3620.0,3610.0,3620.0,34800
2026-02-03 09:25:00,3610.0,3620.0,3610.0,3620.0,18000
2026-02-03 09:30:00,3620.0,3630.0,3610.0,3630.0,296300
2026-02-03 09:35:00,3640.0,3640.0,3630.0,3640.0,43700
2026-02-03 09:40:00,3630.0,3650.0,3630.0,3640.0,87800
2026-02-03 09:45:00,3640.0,3650.0,3640.0,3650.0,28900
2026-02-03 09:50:00,3640.0,3670.0,3640.0,3660.0,389600
2026-02-03 09:55:00,3660.0,3660.0,3650.0,3660.0,16500
2026-02-03 10:00:00,3670.0,3670.0,3650.0,3650.0,57700
2026-02-03 10:05:00,3650.0,3660.0,3640.0,3660.0,132800
2026-02-03 10:10:00,3650.0,3660.0,3640.0,3640.0,34300
2026-02-03 10:15:00,3640.0,3650.0,3640.0,3650.0,19000
2026-02-03 10:20:00,3650.0,3650.0,3640.0,3640.0,8100
2026-02-03 10:25:00,3640.0,3650.0,3640.0,3650.0,64000
2026-02-03 10:30:00,3640.0,3650.0,3640.0,3650.0,256500
2026-02-03 10:35:00,3650.0,3650.0,3630.0,3640.0,0
2026-02-03 10:40:00,3640.0,3650.0,3630.0,3640.0,20900
2026-02-03 10:45:00,3640.0,3640.0,3630.0,3640.0,27900
2026-02-03 10:50:00,3640.0,3640.0,3620.0,3630.0,110900
2026-02-03 10:55:00,3640.0,3640.0,3630.0,3630.0,98600
2026-02-03 11:00:00,3620.0,3630.0,3620.0,3630.0,38100
2026-02-03 11:05:00,3630.0,3640.0,3630.0,3640.0,3900
2026-02-03 11:10:00,3640.0,3640.0,3630.0,3640.0,7000
2026-02-03 11:15:00,3630.0,3640.0,3630.0,3640.0,21500
2026-02-03 11:20:00,3640.0,3650.0,3640.0,3650.0,7200
2026-02-03 11:25:00,3630.0,3640.0,3630.0,3630.0,4900
2026-02-03 11:30:00,3640.0,3650.0,3640.0,3650.0,14900
2026-02-03 11:35:00,3650.0,3650.0,3640.0,3640.0,5500
2026-02-03 11:40:00,3630.0,3630.0,3630.0,3630.0,6200
2026-02-03 11:45:00,3630.0,3640.0,3630.0,3630.0,3200
2026-02-03 11:50:00,3630.0,3640.0,3630.0,3640.0,3500
