Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,1440.0,1475.0,1440.0,1455.0,0
2026-02-03 09:05:00,1455.0,1460.0,1450.0,1460.0,320600
2026-02-03 09:10:00,1455.0,1465.0,1450.0,1460.0,577800
2026-02-03 09:15:00,1460.0,1490.0,1460.0,1475.0,1507200
2026-02-03 09:20:00,1475.0,1485.0,1475.0,1480.0,92900
2026-02-03 09:25:00,1480.0,1485.0,1480.0,1480.0,144400
2026-02-03 09:30:00,1485.0,1485.0,1475.0,1480.0,114200
2026-02-03 09:35:00,1475.0,1490.0,1475.0,1490.0,166900
2026-02-03 09:40:00,1485.0,1490.0,1485.0,1485.0,133800
2026-02-03 09:45:00,1485.0,1495.0,1485.0,1490.0,192000
2026-02-03 09:50:00,1495.0,1500.0,1495.0,1495.0,549200
2026-02-03 09:55:00,1495.0,1500.0,1490.0,1500.0,842600
2026-02-03 10:00:00,1500.0,1500.0,1490.0,1495.0,152500
2026-02-03 10:05:00,1500.0,1500.0,1495.0,1495.0,159300
2026-02-03 10:10:00,1495.0,1500.0,1490.0,1495.0,205300
2026-02-03 10:15:00,1490.0,1495.0,1490.0,1495.0,38000
2026-02-03 10:20:00,1490.0,1490.0,1490.0,1490.0,204800
2026-02-03 10:25:00,1495.0,1495.0,1490.0,1490.0,31200
2026-02-03 10:30:00,1490.0,1495.0,1490.0,1490.0,64900
2026-02-03 10:35:00,1495.0,1500.0,1490.0,1500.0,148700
2026-02-03 10:40:00,1500.0,1500.0,1495.0,1495.0,73000
2026-02-03 10:45:00,1495.0,1495.0,1485.0,1490.0,141500
2026-02-03 10:50:00,1490.0,1495.0,1485.0,1485.0,87300
2026-02-03 10:55:00,1490.0,1495.0,1490.0,1490.0,64400
2026-02-03 11:00:00,1490.0,1495.0,1490.0,1495.0,34600
2026-02-03 11:05:00,1490.0,1500.0,1490.0,1495.0,129700
2026-02-03 11:10:00,1500.0,1500.0,1495.0,1500.0,24000
2026-02-03 11:15:00,1500.0,1505.0,1495.0,1505.0,191800
2026-02-03 11:20:00,1505.0,1505.0,1500.0,1505.0,13600
2026-02-03 11:25:00,1505.0,1510.0,1505.0,1510.0,175500
2026-02-03 11:30:00,1510.0,1510.0,1505.0,1505.0,31800
2026-02-03 11:35:00,1510.0,1510.0,1505.0,1505.0,37600
2026-02-03 11:40:00,1510.0,1510.0,1505.0,1505.0,53500
2026-02-03 11:45:00,1510.0,1510.0,1505.0,1505.0,32700
2026-02-03 11:50:00,1505.0,1510.0,1500.0,1505.0,265800
2026-02-03 11:55:00,1500.0,1505.0,1500.0,1505.0,106700
2026-02-03 13:30:00,1500.0,1510.0,1500.0,1505.0,248000
2026-02-03 13:35:00,1505.0,1510.0,1505.0,1505.0,33700
2026-02-03 13:40:00,1505.0,1510.0,1490.0,1495.0,618300
2026-02-03 13:45:00,1500.0,1505.0,1500.0,1500.0,17400
2026-02-03 13:50:00,1500.0,1505.0,1500.0,1500.0,22600
2026-02-03 13:55:00,1500.0,1505.0,1500.0,1500.0,49800
2026-02-03 14:00:00,1500.0,1500.0,1495.0,1495.0,18300
2026-02-03 14:05:00,1495.0,1505.0,1495.0,1505.0,49800
2026-02-03 14:10:00,1505.0,1505.0,1495.0,1495.0,104600
2026-02-03 14:15:00,1500.0,1505.0,1495.0,1505.0,69900
2026-02-03 14:20:00,1505.0,1505.0,1500.0,1505.0,79400
2026-02-03 14:25:00,1505.0,1505.0,1495.0,1495.0,205500
2026-02-03 14:30:00,1495.0,1500.0,1485.0,1485.0,249400
2026-02-03 14:35:00,1485.0,1490.0,1480.0,1485.0,196400
2026-02-03 14:40:00,1485.0,1490.0,1485.0,1490.0,36300
2026-02-03 14:45:00,1490.0,1500.0,1490.0,1495.0,242400
2026-02-03 14:50:00,1490.0,1495.0,1490.0,1495.0,277100
2026-02-03 14:55:00,1495.0,1500.0,1495.0,1500.0,268800
2026-02-03 15:00:00,1505.0,1510.0,1500.0,1505.0,401300
2026-02-03 15:05:00,1505.0,1505.0,1500.0,1500.0,34400
2026-02-03 15:10:00,1500.0,1505.0,1500.0,1505.0,55600
2026-02-03 15:15:00,1505.0,1505.0,1500.0,1500.0,114700
2026-02-03 15:20:00,1500.0,1505.0,1500.0,1505.0,228200
2026-02-03 15:25:00,1510.0,1510.0,1505.0,1510.0,173200
2026-02-03 15:30:00,1505.0,1510.0,1505.0,1510.0,96500
2026-02-03 15:35:00,1510.0,1510.0,1500.0,1505.0,310000
2026-02-03 15:40:00,1505.0,1510.0,1500.0,1510.0,228100
2026-02-03 15:45:00,1510.0,1510.0,1495.0,1505.0,587500
2026-02-03 16:00:00,1535.0,1535.0,1535.0,1535.0,1276400
2026-02-03 16:05:00,1535.0,1535.0,1535.0,1535.0,900
2026-02-03 16:10:00,1535.0,1535.0,1535.0,1535.0,58000
2026-02-04 09:00:00,1535.0,1535.0,1505.0,1520.0,0
2026-02-04 09:05:00,1520.0,1530.0,1515.0,1525.0,251900
2026-02-04 09:10:00,1530.0,1530.0,1525.0,1525.0,278700
2026-02-04 09:15:00,1520.0,1525.0,1520.0,1525.0,43000
2026-02-04 09:20:00,1525.0,1530.0,1520.0,1530.0,57800
2026-02-04 09:25:00,1530.0,1530.0,1520.0,1525.0,227900
2026-02-04 09:30:00,1520.0,1525.0,1520.0,1520.0,104400
2026-02-04 09:35:00,1520.0,1525.0,1520.0,1520.0,89900
2026-02-04 09:40:00,1520.0,1525.0,1520.0,1525.0,122900
