Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,436.0,464.0,432.0,452.0,0
2026-02-03 09:05:00,452.0,454.0,416.0,416.0,145356300
2026-02-03 09:10:00,418.0,436.0,400.0,424.0,175012700
2026-02-03 09:15:00,426.0,460.0,424.0,450.0,146478600
2026-02-03 09:20:00,450.0,472.0,450.0,464.0,110157200
2026-02-03 09:25:00,466.0,470.0,454.0,468.0,61334400
2026-02-03 09:30:00,468.0,470.0,462.0,466.0,26897800
2026-02-03 09:35:00,468.0,486.0,466.0,482.0,119931400
2026-02-03 09:40:00,482.0,488.0,478.0,484.0,82923100
2026-02-03 09:45:00,482.0,486.0,476.0,484.0,40740600
2026-02-03 09:50:00,484.0,505.0,484.0,505.0,107988700
2026-02-03 09:55:00,505.0,510.0,490.0,492.0,122092500
2026-02-03 10:00:00,490.0,505.0,488.0,498.0,68723800
2026-02-03 10:05:00,498.0,500.0,492.0,494.0,48647100
2026-02-03 10:10:00,496.0,496.0,488.0,490.0,57857700
2026-02-03 10:15:00,490.0,496.0,488.0,496.0,21780700
2026-02-03 10:20:00,496.0,500.0,494.0,498.0,12640200
2026-02-03 10:25:00,500.0,505.0,498.0,500.0,45479000
2026-02-03 10:30:00,505.0,505.0,500.0,500.0,12084500
2026-02-03 10:35:00,500.0,515.0,500.0,515.0,42780800
2026-02-03 10:40:00,515.0,515.0,505.0,510.0,28145600
2026-02-03 10:45:00,505.0,510.0,500.0,505.0,8949900
2026-02-03 10:50:00,505.0,505.0,500.0,505.0,10632600
2026-02-03 10:55:00,500.0,505.0,496.0,505.0,27225700
2026-02-03 11:00:00,500.0,505.0,498.0,500.0,7452900
2026-02-03 11:05:00,500.0,510.0,498.0,505.0,11771500
2026-02-03 11:10:00,510.0,520.0,505.0,510.0,43234500
2026-02-03 11:15:00,510.0,510.0,505.0,510.0,5914000
2026-02-03 11:20:00,505.0,515.0,505.0,515.0,5505100
2026-02-03 11:25:00,515.0,515.0,510.0,515.0,3972300
2026-02-03 11:30:00,515.0,515.0,498.0,505.0,73585800
2026-02-03 11:35:00,505.0,510.0,500.0,505.0,9700800
2026-02-03 11:40:00,505.0,505.0,500.0,505.0,1173100
2026-02-03 11:45:00,505.0,510.0,500.0,505.0,7464700
2026-02-03 11:50:00,505.0,510.0,500.0,510.0,2780400
2026-02-03 11:55:00,505.0,510.0,500.0,510.0,2137900
2026-02-03 13:30:00,505.0,525.0,505.0,515.0,93744100
2026-02-03 13:35:00,515.0,520.0,510.0,520.0,12463400
2026-02-03 13:40:00,515.0,530.0,510.0,515.0,69374300
2026-02-03 13:45:00,510.0,520.0,510.0,515.0,12611900
2026-02-03 13:50:00,515.0,520.0,510.0,510.0,15454000
2026-02-03 13:55:00,515.0,515.0,510.0,515.0,2922300
2026-02-03 14:00:00,515.0,520.0,510.0,515.0,26256400
2026-02-03 14:05:00,515.0,520.0,510.0,510.0,21866100
2026-02-03 14:10:00,515.0,515.0,505.0,505.0,25759100
2026-02-03 14:15:00,510.0,515.0,505.0,510.0,35796200
2026-02-03 14:20:00,510.0,515.0,505.0,505.0,20830100
2026-02-03 14:25:00,505.0,510.0,505.0,505.0,2063200
2026-02-03 14:30:00,510.0,510.0,494.0,494.0,54498900
2026-02-03 14:35:00,494.0,505.0,490.0,500.0,31727000
2026-02-03 14:40:00,500.0,510.0,500.0,510.0,10132400
2026-02-03 14:45:00,510.0,510.0,500.0,500.0,12744000
2026-02-03 14:50:00,505.0,510.0,500.0,505.0,4641500
2026-02-03 14:55:00,510.0,510.0,505.0,505.0,3955800
2026-02-03 15:00:00,510.0,515.0,505.0,505.0,15291600
2026-02-03 15:05:00,510.0,515.0,505.0,515.0,16436500
2026-02-03 15:10:00,515.0,525.0,510.0,515.0,62825700
2026-02-03 15:15:00,515.0,520.0,510.0,510.0,7170200
2026-02-03 15:20:00,515.0,515.0,510.0,515.0,2847600
2026-02-03 15:25:00,515.0,520.0,510.0,515.0,13273900
2026-02-03 15:30:00,510.0,520.0,510.0,520.0,9994100
2026-02-03 15:35:00,520.0,525.0,515.0,515.0,27921400
2026-02-03 15:40:00,520.0,525.0,515.0,515.0,17490600
2026-02-03 15:45:00,520.0,525.0,515.0,525.0,40781500
2026-02-03 16:00:00,525.0,525.0,525.0,525.0,34310500
2026-02-03 16:05:00,525.0,525.0,525.0,525.0,1527200
2026-02-03 16:10:00,525.0,525.0,525.0,525.0,3742800
2026-02-04 09:00:00,505.0,535.0,500.0,520.0,0
2026-02-04 09:05:00,515.0,535.0,515.0,525.0,45261400
2026-02-04 09:10:00,530.0,530.0,515.0,520.0,31575500
2026-02-04 09:15:00,520.0,520.0,515.0,520.0,14453000
2026-02-04 09:20:00,520.0,520.0,515.0,515.0,19288000
2026-02-04 09:25:00,515.0,520.0,500.0,505.0,61567800
2026-02-04 09:30:00,505.0,510.0,500.0,505.0,65752600
2026-02-04 09:35:00,510.0,510.0,496.0,496.0,55804100
2026-02-04 09:40:00,496.0,510.0,496.0,505.0,43121400
2026-02-04 09:45:00,500.0,510.0,500.0,510.0,6722500
2026-02-04 09:50:00,505.0,510.0,505.0,510.0,7145300
2026-02-04 09:55:00,510.0,515.0,505.0,510.0,7021700
2026-02-04 10:00:00,510.0,510.0,505.0,510.0,4106600
2026-02-04 10:05:00,505.0,510.0,505.0,505.0,1577800
2026-02-04 10:10:00,505.0,515.0,505.0,510.0,3487700
2026-02-04 10:15:00,515.0,515.0,510.0,515.0,2954300
