Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,705.0,725.0,705.0,725.0,0
2026-01-27 02:05:00,710.0,715.0,700.0,705.0,12860100
2026-01-27 02:10:00,705.0,710.0,700.0,710.0,3519400
2026-01-27 02:15:00,705.0,710.0,700.0,705.0,1639800
2026-01-27 02:20:00,705.0,710.0,700.0,705.0,2474200
2026-01-27 02:25:00,700.0,705.0,700.0,705.0,1355000
2026-01-27 02:30:00,695.0,710.0,695.0,700.0,3856900
2026-01-27 02:35:00,705.0,705.0,695.0,695.0,2407800
2026-01-27 02:40:00,700.0,710.0,700.0,700.0,2381600
2026-01-27 02:45:00,695.0,705.0,695.0,705.0,2818500
2026-01-27 02:50:00,695.0,700.0,690.0,695.0,7352000
2026-01-27 02:55:00,695.0,700.0,690.0,690.0,2594900
2026-01-27 03:00:00,695.0,700.0,695.0,700.0,1747100
2026-01-27 03:05:00,695.0,700.0,690.0,700.0,1638900
2026-01-27 03:10:00,690.0,695.0,680.0,695.0,9696800
2026-01-27 03:15:00,695.0,695.0,685.0,685.0,3352500
2026-01-27 03:20:00,695.0,700.0,690.0,690.0,2705800
2026-01-27 03:25:00,695.0,695.0,690.0,695.0,342800
2026-01-27 03:30:00,690.0,695.0,690.0,695.0,1729200
2026-01-27 03:35:00,690.0,695.0,690.0,695.0,482200
2026-01-27 03:40:00,695.0,695.0,690.0,690.0,819500
2026-01-27 03:45:00,690.0,695.0,690.0,695.0,238000
2026-01-27 03:50:00,695.0,695.0,690.0,690.0,1458200
2026-01-27 03:55:00,695.0,695.0,690.0,695.0,296600
2026-01-27 04:00:00,695.0,700.0,690.0,690.0,3286400
2026-01-27 04:05:00,695.0,695.0,690.0,690.0,683000
2026-01-27 04:10:00,690.0,695.0,690.0,695.0,2740800
2026-01-27 04:15:00,705.0,715.0,690.0,690.0,13369800
2026-01-27 04:20:00,705.0,710.0,700.0,710.0,1168300
2026-01-27 04:25:00,700.0,705.0,700.0,700.0,87100
2026-01-27 04:30:00,705.0,705.0,700.0,700.0,47900
2026-01-27 04:35:00,700.0,705.0,700.0,700.0,354000
2026-01-27 04:40:00,705.0,715.0,695.0,700.0,6297300
2026-01-27 04:45:00,715.0,725.0,705.0,705.0,3967100
2026-01-27 04:50:00,710.0,715.0,705.0,710.0,634000
2026-01-27 04:55:00,705.0,710.0,705.0,705.0,150300
2026-01-27 06:30:00,710.0,710.0,705.0,705.0,1337100
2026-01-27 06:35:00,715.0,720.0,710.0,715.0,1219500
2026-01-27 06:40:00,710.0,715.0,710.0,710.0,126300
2026-01-27 06:45:00,715.0,725.0,710.0,710.0,2495400
2026-01-27 06:50:00,715.0,720.0,715.0,720.0,176400
2026-01-27 06:55:00,715.0,720.0,715.0,715.0,238700
2026-01-27 07:00:00,715.0,720.0,715.0,715.0,1240400
2026-01-27 07:05:00,720.0,720.0,715.0,720.0,170200
2026-01-27 07:10:00,715.0,720.0,715.0,720.0,1203000
2026-01-27 07:15:00,710.0,720.0,710.0,720.0,1972300
2026-01-27 07:20:00,705.0,715.0,705.0,710.0,953100
2026-01-27 07:25:00,710.0,710.0,705.0,705.0,440700
2026-01-27 07:30:00,715.0,715.0,705.0,705.0,654300
2026-01-27 07:35:00,715.0,715.0,710.0,710.0,153800
2026-01-27 07:40:00,715.0,715.0,710.0,715.0,147000
2026-01-27 07:45:00,710.0,710.0,705.0,710.0,2826700
2026-01-27 07:50:00,715.0,715.0,705.0,710.0,345000
2026-01-27 07:55:00,710.0,715.0,705.0,710.0,193500
2026-01-27 08:00:00,710.0,710.0,705.0,710.0,1071800
2026-01-27 08:05:00,710.0,710.0,705.0,705.0,49500
2026-01-27 08:10:00,705.0,710.0,700.0,710.0,2650000
2026-01-27 08:15:00,700.0,705.0,700.0,705.0,465900
2026-01-27 08:20:00,700.0,705.0,700.0,705.0,381300
2026-01-27 08:25:00,705.0,710.0,700.0,700.0,1780500
2026-01-27 08:30:00,705.0,710.0,705.0,705.0,971200
2026-01-27 08:35:00,710.0,710.0,705.0,705.0,214300
2026-01-27 08:40:00,715.0,715.0,705.0,710.0,2751900
2026-01-27 08:45:00,715.0,715.0,710.0,710.0,449400
2026-01-27 09:00:00,715.0,715.0,715.0,715.0,1127800
2026-01-27 09:05:00,715.0,715.0,715.0,715.0,529500
2026-01-27 09:10:00,715.0,715.0,715.0,715.0,0
2026-01-28 02:00:00,675.0,680.0,640.0,650.0,0
2026-01-28 02:05:00,700.0,700.0,665.0,680.0,6398500
2026-01-28 02:10:00,700.0,700.0,685.0,695.0,4989100
2026-01-28 02:15:00,695.0,700.0,690.0,695.0,3735800
2026-01-28 02:20:00,685.0,695.0,685.0,695.0,1986200
2026-01-28 02:25:00,690.0,695.0,680.0,690.0,3298100
2026-01-28 02:30:00,680.0,690.0,675.0,690.0,2747500
2026-01-28 02:35:00,675.0,680.0,665.0,675.0,4335000
2026-01-28 02:40:00,680.0,685.0,670.0,675.0,3205000
2026-01-28 02:45:00,675.0,680.0,665.0,675.0,3342100
2026-01-28 02:50:00,675.0,680.0,670.0,675.0,3979400
2026-01-28 02:55:00,670.0,680.0,670.0,675.0,1015400
2026-01-28 03:00:00,675.0,675.0,670.0,670.0,1488700
2026-01-28 03:05:00,670.0,675.0,670.0,675.0,518800
2026-01-28 03:10:00,665.0,675.0,665.0,670.0,1500300
2026-01-28 03:15:00,655.0,665.0,655.0,665.0,5166400
2026-01-28 03:20:00,655.0,660.0,650.0,655.0,2348600
2026-01-28 03:25:00,655.0,660.0,650.0,655.0,2955600
2026-01-28 03:30:00,655.0,665.0,650.0,655.0,2788800
2026-01-28 03:35:00,655.0,665.0,655.0,655.0,1018400
2026-01-28 03:40:00,645.0,660.0,645.0,655.0,4712500
2026-01-28 03:45:00,645.0,650.0,640.0,650.0,10888300
2026-01-28 03:50:00,645.0,655.0,630.0,650.0,5120000
2026-01-28 03:55:00,645.0,650.0,635.0,645.0,3266000
2026-01-28 04:00:00,640.0,645.0,640.0,645.0,1562600
2026-01-28 04:05:00,635.0,645.0,610.0,640.0,16217100
2026-01-28 04:10:00,635.0,645.0,630.0,635.0,3299500
2026-01-28 04:15:00,635.0,640.0,630.0,635.0,2917400
2026-01-28 04:20:00,640.0,645.0,635.0,635.0,1263300
2026-01-28 04:25:00,640.0,645.0,635.0,645.0,3209200
2026-01-28 04:30:00,655.0,655.0,640.0,640.0,4106600
2026-01-28 04:35:00,650.0,655.0,645.0,650.0,544800
2026-01-28 04:40:00,645.0,650.0,640.0,650.0,902000
2026-01-28 04:45:00,640.0,645.0,640.0,645.0,42200
2026-01-28 04:50:00,645.0,645.0,640.0,645.0,162300
2026-01-28 04:55:00,645.0,645.0,635.0,645.0,1171400
2026-01-28 06:30:00,640.0,650.0,635.0,645.0,2880600
2026-01-28 06:35:00,640.0,650.0,640.0,645.0,591800
2026-01-28 06:40:00,640.0,650.0,640.0,645.0,1182900
2026-01-28 07:10:00,635.0,640.0,630.0,640.0,2115600
2026-01-28 07:15:00,630.0,635.0,630.0,635.0,5279500
2026-01-28 07:20:00,625.0,635.0,625.0,630.0,2868700
2026-01-28 07:25:00,620.0,635.0,620.0,630.0,1779000
2026-01-28 07:30:00,635.0,640.0,620.0,625.0,2167200
2026-01-28 07:35:00,630.0,635.0,620.0,630.0,2507100
2026-01-28 07:40:00,630.0,630.0,620.0,630.0,944200
2026-01-28 07:45:00,625.0,630.0,620.0,625.0,628300
2026-01-28 07:50:00,640.0,640.0,630.0,630.0,995600
2026-01-28 07:55:00,640.0,640.0,635.0,640.0,1929700
2026-01-28 08:00:00,635.0,640.0,630.0,640.0,587600
2026-01-28 08:05:00,640.0,640.0,635.0,635.0,911900
2026-01-28 08:10:00,650.0,650.0,635.0,635.0,2048900
2026-01-28 08:15:00,650.0,655.0,645.0,650.0,1681800
2026-01-28 08:20:00,650.0,650.0,645.0,650.0,356600
2026-01-28 08:25:00,650.0,655.0,650.0,650.0,1197400
2026-01-28 08:30:00,645.0,655.0,640.0,650.0,2872600
2026-01-28 08:35:00,645.0,650.0,645.0,645.0,915800
2026-01-28 08:40:00,645.0,650.0,640.0,645.0,518700
2026-01-28 08:45:00,640.0,645.0,640.0,645.0,1326500
2026-01-28 09:00:00,645.0,645.0,645.0,645.0,2299000
2026-01-28 09:05:00,645.0,645.0,645.0,645.0,510900
2026-01-28 09:10:00,645.0,645.0,645.0,645.0,187900
2026-01-29 02:00:00,640.0,650.0,620.0,650.0,0
2026-01-29 02:05:00,635.0,645.0,630.0,640.0,4690900
2026-01-29 02:10:00,620.0,635.0,610.0,630.0,7974200
2026-01-29 02:15:00,615.0,635.0,615.0,620.0,5522600
2026-01-29 02:20:00,610.0,620.0,605.0,615.0,8522400
2026-01-29 02:25:00,610.0,615.0,605.0,610.0,527500
2026-01-29 02:55:00,555.0,610.0,550.0,605.0,23898600
2026-01-29 03:00:00,565.0,570.0,550.0,555.0,7965600
2026-01-29 03:05:00,550.0,580.0,550.0,560.0,8538200
2026-01-29 03:10:00,565.0,565.0,550.0,550.0,2710900
2026-01-29 03:15:00,585.0,590.0,560.0,560.0,2635000
2026-01-29 03:20:00,590.0,595.0,550.0,580.0,4185800
2026-01-29 03:25:00,590.0,600.0,580.0,590.0,3223500
2026-01-29 03:30:00,600.0,610.0,585.0,585.0,2407600
2026-01-29 03:35:00,615.0,615.0,600.0,600.0,1489300
2026-01-29 03:40:00,605.0,620.0,605.0,620.0,1645800
2026-01-29 03:45:00,605.0,610.0,605.0,605.0,426200
2026-01-29 03:50:00,610.0,620.0,605.0,610.0,1563200
2026-01-29 03:55:00,615.0,615.0,605.0,605.0,540700
2026-01-29 04:00:00,610.0,615.0,605.0,615.0,2093700
2026-01-29 04:05:00,610.0,610.0,600.0,610.0,2110800
2026-01-29 04:10:00,615.0,615.0,605.0,605.0,634200
2026-01-29 04:15:00,610.0,620.0,605.0,615.0,805800
2026-01-29 04:20:00,615.0,620.0,605.0,605.0,1587600
2026-01-29 04:25:00,615.0,615.0,605.0,615.0,1767100
2026-01-29 04:30:00,605.0,615.0,605.0,610.0,205200
2026-01-29 04:35:00,610.0,615.0,605.0,605.0,723400
2026-01-29 04:40:00,620.0,620.0,610.0,615.0,1005700
2026-01-29 04:45:00,610.0,620.0,610.0,615.0,895300
2026-01-29 04:50:00,615.0,615.0,610.0,610.0,920700
2026-01-29 04:55:00,615.0,620.0,610.0,615.0,185800
2026-01-29 06:30:00,630.0,635.0,610.0,615.0,3843400
2026-01-29 06:35:00,640.0,640.0,630.0,630.0,2020800
2026-01-29 06:40:00,640.0,645.0,635.0,640.0,1633000
2026-01-29 06:45:00,645.0,645.0,630.0,645.0,2787000
2026-01-29 06:50:00,645.0,645.0,635.0,645.0,1443700
2026-01-29 06:55:00,650.0,660.0,645.0,645.0,3192600
2026-01-29 07:00:00,655.0,660.0,650.0,650.0,1458400
2026-01-29 07:05:00,660.0,660.0,650.0,655.0,2219300
2026-01-29 07:10:00,655.0,660.0,645.0,660.0,2960700
2026-01-29 07:15:00,655.0,655.0,650.0,655.0,1063300
2026-01-29 07:20:00,650.0,660.0,650.0,655.0,1347600
2026-01-29 07:25:00,655.0,655.0,650.0,655.0,979600
2026-01-29 07:30:00,640.0,655.0,635.0,650.0,2868200
2026-01-29 07:35:00,660.0,675.0,630.0,640.0,16340900
2026-01-29 07:40:00,650.0,660.0,650.0,660.0,556000
2026-01-29 07:45:00,675.0,675.0,645.0,655.0,4108800
