Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,4000.0,4050.0,3940.0,3960.0,0
2026-02-03 09:05:00,3960.0,3960.0,3830.0,3860.0,10937800
2026-02-03 09:10:00,3850.0,3890.0,3810.0,3860.0,8164700
2026-02-03 09:15:00,3860.0,3930.0,3860.0,3880.0,11398300
2026-02-03 09:20:00,3880.0,3930.0,3870.0,3920.0,5695300
2026-02-03 09:25:00,3920.0,3940.0,3910.0,3940.0,4108800
2026-02-03 09:30:00,3930.0,3940.0,3900.0,3930.0,3636600
2026-02-03 09:35:00,3930.0,3960.0,3920.0,3940.0,5113900
2026-02-03 09:40:00,3950.0,3970.0,3940.0,3970.0,2754000
2026-02-03 09:45:00,3970.0,3970.0,3930.0,3950.0,3316200
2026-02-03 09:50:00,3950.0,3950.0,3930.0,3940.0,1543300
2026-02-03 09:55:00,3940.0,3950.0,3920.0,3930.0,2153100
2026-02-03 10:00:00,3940.0,3950.0,3920.0,3940.0,4629600
2026-02-03 10:05:00,3950.0,3950.0,3920.0,3920.0,3580800
2026-02-03 10:10:00,3930.0,3930.0,3890.0,3890.0,3719900
2026-02-03 10:15:00,3900.0,3930.0,3890.0,3930.0,1935800
2026-02-03 10:20:00,3920.0,3940.0,3920.0,3930.0,1312200
2026-02-03 10:25:00,3930.0,3930.0,3900.0,3910.0,2050500
2026-02-03 10:30:00,3910.0,3920.0,3900.0,3910.0,790500
2026-02-03 10:35:00,3920.0,3940.0,3910.0,3930.0,1411400
2026-02-03 10:40:00,3930.0,3940.0,3920.0,3930.0,890700
2026-02-03 10:45:00,3930.0,3930.0,3920.0,3930.0,579000
2026-02-03 10:50:00,3930.0,3940.0,3920.0,3930.0,1148100
2026-02-03 10:55:00,3930.0,3940.0,3920.0,3930.0,1756300
2026-02-03 11:00:00,3930.0,3940.0,3910.0,3920.0,2246700
2026-02-03 11:05:00,3920.0,3940.0,3910.0,3930.0,981100
2026-02-03 11:10:00,3930.0,3940.0,3930.0,3940.0,1601500
2026-02-03 11:15:00,3940.0,3950.0,3930.0,3940.0,460900
2026-02-03 11:20:00,3950.0,3950.0,3940.0,3940.0,555600
2026-02-03 11:25:00,3940.0,3950.0,3940.0,3950.0,446000
2026-02-03 11:30:00,3940.0,3950.0,3930.0,3940.0,978800
2026-02-03 11:35:00,3940.0,3940.0,3930.0,3930.0,394800
2026-02-03 11:40:00,3930.0,3940.0,3930.0,3940.0,303900
2026-02-03 11:45:00,3930.0,3940.0,3930.0,3940.0,652100
2026-02-03 11:50:00,3940.0,3940.0,3910.0,3920.0,1536100
2026-02-03 11:55:00,3920.0,3930.0,3910.0,3930.0,1058900
2026-02-03 13:30:00,3930.0,3970.0,3920.0,3950.0,6107100
2026-02-03 13:35:00,3950.0,3970.0,3940.0,3950.0,1653000
2026-02-03 13:40:00,3950.0,3970.0,3950.0,3960.0,1322500
2026-02-03 13:45:00,3970.0,3970.0,3950.0,3950.0,2548000
2026-02-03 13:50:00,3960.0,3960.0,3940.0,3960.0,1189500
2026-02-03 13:55:00,3960.0,3960.0,3940.0,3950.0,1289000
2026-02-03 14:00:00,3940.0,3950.0,3930.0,3940.0,1085200
2026-02-03 14:05:00,3940.0,3940.0,3920.0,3920.0,1521700
2026-02-03 14:10:00,3930.0,3950.0,3920.0,3940.0,4359000
2026-02-03 14:15:00,3950.0,3950.0,3940.0,3950.0,884400
2026-02-03 14:20:00,3940.0,3970.0,3940.0,3970.0,2186200
2026-02-03 14:25:00,3970.0,3970.0,3930.0,3930.0,3382000
2026-02-03 14:30:00,3940.0,3940.0,3900.0,3910.0,6079900
2026-02-03 14:35:00,3900.0,3930.0,3890.0,3920.0,5951800
2026-02-03 14:40:00,3930.0,3940.0,3910.0,3910.0,2766300
2026-02-03 14:45:00,3920.0,3930.0,3910.0,3930.0,1739000
2026-02-03 14:50:00,3930.0,3930.0,3920.0,3920.0,548600
2026-02-03 14:55:00,3930.0,3940.0,3920.0,3940.0,1968600
2026-02-03 15:00:00,3940.0,3940.0,3930.0,3930.0,560900
2026-02-03 15:05:00,3940.0,3940.0,3910.0,3930.0,3468700
2026-02-03 15:10:00,3930.0,3940.0,3920.0,3940.0,1335400
2026-02-03 15:15:00,3940.0,3940.0,3910.0,3910.0,3264600
2026-02-03 15:20:00,3910.0,3930.0,3910.0,3930.0,2851200
2026-02-03 15:25:00,3930.0,3930.0,3910.0,3920.0,2595500
2026-02-03 15:30:00,3910.0,3920.0,3910.0,3910.0,2354100
2026-02-03 15:35:00,3920.0,3920.0,3910.0,3910.0,3775600
2026-02-03 15:40:00,3910.0,3920.0,3900.0,3900.0,3740500
2026-02-03 15:45:00,3910.0,3940.0,3900.0,3940.0,4850100
2026-02-03 16:00:00,3930.0,3930.0,3930.0,3930.0,8895400
2026-02-03 16:05:00,3930.0,3930.0,3930.0,3930.0,247600
2026-02-03 16:10:00,3930.0,3930.0,3930.0,3930.0,91100
2026-02-04 09:00:00,3990.0,4080.0,3960.0,4050.0,0
2026-02-04 09:05:00,4040.0,4080.0,4030.0,4080.0,10239800
2026-02-04 09:10:00,4070.0,4080.0,4050.0,4050.0,3548300
2026-02-04 09:15:00,4060.0,4070.0,4050.0,4060.0,3748700
2026-02-04 09:20:00,4070.0,4130.0,4060.0,4120.0,15408100
2026-02-04 09:25:00,4120.0,4120.0,4050.0,4060.0,7985300
2026-02-04 09:30:00,4050.0,4080.0,4050.0,4060.0,3418400
2026-02-04 09:35:00,4050.0,4060.0,4010.0,4040.0,9969800
2026-02-04 09:40:00,4040.0,4060.0,4030.0,4060.0,2130200
2026-02-04 09:45:00,4050.0,4060.0,4040.0,4050.0,1387100
2026-02-04 09:50:00,4040.0,4040.0,4010.0,4020.0,5553800
2026-02-04 09:55:00,4020.0,4030.0,4010.0,4020.0,1894800
2026-02-04 10:00:00,4030.0,4030.0,4000.0,4010.0,5890200
2026-02-04 10:05:00,4020.0,4020.0,4010.0,4020.0,526800
2026-02-04 10:10:00,4020.0,4040.0,4010.0,4030.0,3218900
2026-02-04 10:15:00,4040.0,4050.0,4040.0,4040.0,1245100
2026-02-04 10:20:00,4040.0,4050.0,4030.0,4040.0,1900600
2026-02-04 10:25:00,4040.0,4040.0,4030.0,4040.0,1006100
2026-02-04 10:30:00,4040.0,4040.0,4030.0,4040.0,598600
2026-02-04 10:35:00,4040.0,4040.0,4020.0,4020.0,2869900
2026-02-04 10:40:00,4020.0,4030.0,4020.0,4030.0,995800
2026-02-04 10:45:00,4020.0,4030.0,4020.0,4030.0,553200
2026-02-04 10:50:00,4030.0,4030.0,4010.0,4020.0,2150400
2026-02-04 10:55:00,4020.0,4020.0,3980.0,3990.0,7077100
2026-02-04 11:00:00,3980.0,3990.0,3970.0,3980.0,3083600
2026-02-04 11:05:00,3970.0,4000.0,3970.0,3990.0,1819400
2026-02-04 11:10:00,4000.0,4000.0,3980.0,4000.0,764000
2026-02-04 11:15:00,4000.0,4000.0,3990.0,4000.0,921400
2026-02-04 11:20:00,4000.0,4000.0,3990.0,4000.0,430200
2026-02-04 11:25:00,3990.0,4000.0,3990.0,4000.0,2221500
2026-02-04 11:30:00,4000.0,4010.0,3990.0,4000.0,1728400
2026-02-04 11:35:00,4000.0,4020.0,3990.0,4020.0,2665100
2026-02-04 11:40:00,4020.0,4030.0,4010.0,4020.0,3220000
2026-02-04 11:45:00,4020.0,4030.0,4020.0,4030.0,1053500
2026-02-04 11:50:00,4020.0,4030.0,4020.0,4020.0,761800
2026-02-04 11:55:00,4030.0,4030.0,4010.0,4020.0,2118400
2026-02-04 13:30:00,4020.0,4020.0,3990.0,3990.0,5681500
2026-02-04 13:35:00,4000.0,4010.0,3990.0,4010.0,1750700
2026-02-04 13:40:00,4010.0,4010.0,4000.0,4000.0,568800
2026-02-04 13:45:00,4000.0,4010.0,3990.0,4000.0,1111200
2026-02-04 13:50:00,3990.0,4000.0,3990.0,4000.0,1066100
2026-02-04 13:55:00,3990.0,4020.0,3990.0,4010.0,2444400
2026-02-04 14:00:00,4020.0,4030.0,4010.0,4030.0,3344100
2026-02-04 14:05:00,4020.0,4030.0,4010.0,4020.0,1863900
2026-02-04 14:10:00,4030.0,4030.0,4010.0,4020.0,965200
2026-02-04 14:15:00,4020.0,4020.0,4010.0,4020.0,825400
2026-02-04 14:20:00,4020.0,4020.0,4000.0,4000.0,2650300
2026-02-04 14:25:00,4000.0,4010.0,4000.0,4000.0,879200
2026-02-04 14:30:00,4000.0,4010.0,3990.0,4010.0,5287600
2026-02-04 14:35:00,4010.0,4020.0,3990.0,4000.0,3974000
2026-02-04 14:40:00,4000.0,4010.0,3990.0,4000.0,1299600
2026-02-04 14:45:00,4000.0,4010.0,4000.0,4000.0,632000
2026-02-04 14:50:00,4010.0,4010.0,4000.0,4010.0,441100
2026-02-04 14:55:00,4010.0,4010.0,3990.0,4000.0,4303200
2026-02-04 15:00:00,4000.0,4010.0,3990.0,4000.0,2412300
2026-02-04 15:05:00,4000.0,4010.0,4000.0,4010.0,625200
2026-02-04 15:10:00,4010.0,4010.0,3990.0,4000.0,2531300
2026-02-04 15:15:00,4000.0,4000.0,3990.0,4000.0,1107400
2026-02-04 15:20:00,3990.0,4000.0,3990.0,4000.0,2805600
2026-02-04 15:25:00,3990.0,4000.0,3990.0,3990.0,2470300
2026-02-04 15:30:00,3990.0,4000.0,3990.0,3990.0,2693700
2026-02-04 15:35:00,4000.0,4000.0,3990.0,4000.0,4285500
2026-02-04 15:40:00,4000.0,4000.0,3990.0,3990.0,4543300
2026-02-04 15:45:00,3990.0,4000.0,3990.0,4000.0,5393800
2026-02-04 16:00:00,3990.0,3990.0,3990.0,3990.0,6759900
2026-02-04 16:05:00,3990.0,3990.0,3990.0,3990.0,511200
2026-02-04 16:10:00,3990.0,3990.0,3990.0,3990.0,218600
2026-02-05 09:00:00,3980.0,3990.0,3910.0,3990.0,0
2026-02-05 09:05:00,3990.0,4000.0,3930.0,3950.0,6853000
2026-02-05 09:10:00,3950.0,3970.0,3940.0,3960.0,3521200
2026-02-05 09:15:00,3960.0,3970.0,3930.0,3950.0,4716300
2026-02-05 09:20:00,3950.0,3950.0,3930.0,3940.0,2196600
