Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,5550.0,5875.0,5400.0,5825.0,0
2026-02-03 09:05:00,5800.0,5950.0,5200.0,5275.0,14346800
2026-02-03 09:10:00,5250.0,5425.0,5200.0,5325.0,8376800
2026-02-03 09:15:00,5350.0,5700.0,5325.0,5525.0,7620800
2026-02-03 09:20:00,5525.0,5850.0,5525.0,5800.0,4025600
2026-02-03 09:25:00,5775.0,6000.0,5625.0,5950.0,6361200
2026-02-03 09:30:00,5975.0,5975.0,5800.0,5900.0,2838000
2026-02-03 09:35:00,5875.0,6050.0,5875.0,6000.0,6401300
2026-02-03 09:40:00,5975.0,6075.0,5950.0,6050.0,3310400
2026-02-03 09:45:00,6025.0,6050.0,5850.0,6000.0,2784100
2026-02-03 09:50:00,6000.0,6175.0,5975.0,6150.0,3766000
2026-02-03 09:55:00,6150.0,6175.0,6025.0,6175.0,3365700
2026-02-03 10:00:00,6175.0,6200.0,6075.0,6150.0,3230400
2026-02-03 10:05:00,6125.0,6375.0,6125.0,6175.0,7837400
2026-02-03 10:10:00,6175.0,6175.0,5925.0,6025.0,5537300
2026-02-03 10:15:00,6000.0,6150.0,6000.0,6125.0,1530400
2026-02-03 10:20:00,6125.0,6175.0,6050.0,6150.0,2285900
2026-02-03 10:25:00,6150.0,6175.0,6075.0,6125.0,1189700
2026-02-03 10:30:00,6125.0,6150.0,6100.0,6125.0,1186500
2026-02-03 10:35:00,6125.0,6200.0,6100.0,6175.0,956400
2026-02-03 10:40:00,6175.0,6200.0,6100.0,6175.0,1442100
2026-02-03 10:45:00,6175.0,6200.0,6125.0,6150.0,1355900
2026-02-03 10:50:00,6150.0,6175.0,6100.0,6100.0,533800
2026-02-03 10:55:00,6100.0,6175.0,6050.0,6175.0,1617100
2026-02-03 11:00:00,6150.0,6175.0,6075.0,6100.0,505000
2026-02-03 11:05:00,6100.0,6175.0,6100.0,6150.0,589800
2026-02-03 11:10:00,6150.0,6150.0,6100.0,6125.0,305100
2026-02-03 11:15:00,6125.0,6125.0,6075.0,6075.0,664400
2026-02-03 11:20:00,6075.0,6100.0,6050.0,6100.0,1209900
2026-02-03 11:25:00,6100.0,6100.0,5950.0,6050.0,2695700
2026-02-03 11:30:00,6025.0,6050.0,5950.0,6025.0,1546100
2026-02-03 11:35:00,6000.0,6075.0,6000.0,6025.0,757500
2026-02-03 11:40:00,6025.0,6050.0,6025.0,6025.0,374500
2026-02-03 11:45:00,6025.0,6050.0,5975.0,5975.0,936200
2026-02-03 11:50:00,5975.0,6000.0,5950.0,5950.0,491000
2026-02-03 11:55:00,5975.0,6050.0,5950.0,6050.0,505600
2026-02-03 13:30:00,6050.0,6175.0,6050.0,6075.0,2469300
2026-02-03 13:35:00,6075.0,6125.0,6075.0,6100.0,952200
2026-02-03 13:40:00,6125.0,6200.0,6100.0,6175.0,1722000
2026-02-03 13:45:00,6175.0,6300.0,6175.0,6200.0,3641400
2026-02-03 13:50:00,6200.0,6375.0,6200.0,6300.0,3902000
2026-02-03 13:55:00,6275.0,6300.0,6225.0,6250.0,1225000
2026-02-03 14:00:00,6250.0,6275.0,6150.0,6200.0,1752700
2026-02-03 14:05:00,6200.0,6225.0,6150.0,6175.0,1033900
2026-02-03 14:10:00,6175.0,6250.0,6150.0,6200.0,1050400
2026-02-03 14:15:00,6200.0,6200.0,6150.0,6175.0,1019500
2026-02-03 14:20:00,6175.0,6175.0,6150.0,6150.0,664600
2026-02-03 14:25:00,6150.0,6175.0,6050.0,6075.0,3484800
2026-02-03 14:30:00,6100.0,6100.0,6025.0,6025.0,1246300
2026-02-03 14:35:00,6025.0,6125.0,6000.0,6100.0,1820100
2026-02-03 14:40:00,6100.0,6125.0,6075.0,6100.0,905200
2026-02-03 14:45:00,6100.0,6175.0,6100.0,6150.0,819400
2026-02-03 14:50:00,6150.0,6175.0,6125.0,6150.0,623100
2026-02-03 14:55:00,6150.0,6200.0,6150.0,6150.0,879100
2026-02-03 15:00:00,6150.0,6175.0,6125.0,6150.0,540900
2026-02-03 15:05:00,6125.0,6175.0,6125.0,6125.0,483000
2026-02-03 15:10:00,6125.0,6150.0,6100.0,6125.0,711900
2026-02-03 15:15:00,6125.0,6150.0,6125.0,6125.0,279100
2026-02-03 15:20:00,6125.0,6150.0,6100.0,6100.0,1464800
2026-02-03 15:25:00,6100.0,6200.0,6100.0,6175.0,1126500
2026-02-03 15:30:00,6175.0,6275.0,6150.0,6150.0,2496100
2026-02-03 15:35:00,6150.0,6175.0,6125.0,6150.0,1047900
2026-02-03 15:40:00,6150.0,6225.0,6150.0,6225.0,1485500
2026-02-03 15:45:00,6225.0,6250.0,6175.0,6250.0,2611400
2026-02-03 16:00:00,6150.0,6150.0,6150.0,6150.0,3263000
2026-02-03 16:05:00,6150.0,6150.0,6150.0,6150.0,21500
2026-02-03 16:10:00,6150.0,6150.0,6150.0,6150.0,30800
