Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,4520.0,4530.0,4500.0,4520.0,0
2026-01-27 02:05:00,4520.0,4520.0,4510.0,4520.0,432600
2026-01-27 02:10:00,4510.0,4520.0,4510.0,4520.0,40400
2026-01-27 02:15:00,4510.0,4530.0,4510.0,4520.0,812300
2026-01-27 02:20:00,4520.0,4530.0,4510.0,4520.0,542200
2026-01-27 02:25:00,4530.0,4530.0,4520.0,4530.0,83000
2026-01-27 02:30:00,4530.0,4530.0,4520.0,4530.0,90800
2026-01-27 02:35:00,4520.0,4530.0,4520.0,4530.0,89200
2026-01-27 02:40:00,4530.0,4540.0,4520.0,4530.0,1602600
2026-01-27 02:45:00,4520.0,4530.0,4520.0,4530.0,539500
2026-01-27 02:50:00,4520.0,4530.0,4520.0,4520.0,215000
2026-01-27 02:55:00,4530.0,4530.0,4520.0,4530.0,71800
2026-01-27 03:00:00,4520.0,4530.0,4520.0,4530.0,295700
2026-01-27 03:05:00,4530.0,4530.0,4520.0,4530.0,119200
2026-01-27 03:10:00,4520.0,4530.0,4520.0,4530.0,171800
2026-01-27 03:15:00,4520.0,4530.0,4520.0,4520.0,159900
2026-01-27 03:20:00,4530.0,4530.0,4520.0,4520.0,467600
2026-01-27 03:25:00,4520.0,4530.0,4520.0,4530.0,107200
2026-01-27 03:30:00,4530.0,4530.0,4520.0,4530.0,159900
2026-01-27 03:35:00,4530.0,4530.0,4520.0,4520.0,458000
2026-01-27 03:40:00,4520.0,4530.0,4520.0,4530.0,405400
2026-01-27 03:45:00,4520.0,4530.0,4520.0,4530.0,261400
2026-01-27 03:50:00,4510.0,4530.0,4510.0,4520.0,1855400
2026-01-27 03:55:00,4520.0,4520.0,4510.0,4510.0,164400
2026-01-27 04:00:00,4510.0,4520.0,4510.0,4510.0,498100
2026-01-27 04:05:00,4500.0,4520.0,4500.0,4520.0,354500
2026-01-27 04:10:00,4500.0,4510.0,4500.0,4500.0,467400
2026-01-27 04:15:00,4500.0,4510.0,4500.0,4500.0,420000
2026-01-27 04:20:00,4500.0,4510.0,4500.0,4500.0,243400
2026-01-27 04:25:00,4500.0,4510.0,4500.0,4500.0,190200
2026-01-27 04:30:00,4500.0,4510.0,4500.0,4500.0,243800
2026-01-27 04:35:00,4500.0,4510.0,4500.0,4500.0,200600
2026-01-27 04:40:00,4500.0,4510.0,4500.0,4510.0,87800
2026-01-27 04:45:00,4500.0,4510.0,4500.0,4500.0,452800
2026-01-27 04:50:00,4500.0,4510.0,4500.0,4500.0,145200
2026-01-27 04:55:00,4500.0,4510.0,4500.0,4500.0,195700
2026-01-27 06:30:00,4500.0,4510.0,4500.0,4500.0,241900
2026-01-27 06:35:00,4480.0,4510.0,4480.0,4500.0,2158300
2026-01-27 06:40:00,4480.0,4490.0,4480.0,4480.0,176500
2026-01-27 06:45:00,4470.0,4480.0,4470.0,4480.0,1223900
2026-01-27 06:50:00,4490.0,4500.0,4470.0,4480.0,2829500
2026-01-27 06:55:00,4490.0,4500.0,4490.0,4500.0,206400
2026-01-27 07:00:00,4490.0,4500.0,4490.0,4490.0,18400
2026-01-27 07:05:00,4490.0,4500.0,4490.0,4490.0,46600
2026-01-27 07:10:00,4500.0,4500.0,4490.0,4490.0,136900
2026-01-27 07:15:00,4490.0,4500.0,4490.0,4500.0,168800
2026-01-27 07:20:00,4490.0,4500.0,4490.0,4490.0,184000
2026-01-27 07:25:00,4490.0,4500.0,4490.0,4490.0,171800
2026-01-27 07:30:00,4490.0,4500.0,4490.0,4500.0,495500
2026-01-27 07:35:00,4490.0,4500.0,4490.0,4490.0,231000
2026-01-27 07:40:00,4490.0,4500.0,4490.0,4500.0,209500
2026-01-27 07:45:00,4490.0,4500.0,4490.0,4490.0,250300
2026-01-27 07:50:00,4490.0,4500.0,4490.0,4490.0,297300
2026-01-27 07:55:00,4490.0,4500.0,4490.0,4490.0,315900
2026-01-27 08:00:00,4490.0,4500.0,4490.0,4490.0,259900
2026-01-27 08:05:00,4490.0,4500.0,4490.0,4490.0,263200
