Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,3820.0,3840.0,3820.0,3840.0,0
2026-01-27 02:05:00,3820.0,3840.0,3810.0,3820.0,4004300
2026-01-27 02:10:00,3810.0,3820.0,3810.0,3820.0,630600
2026-01-27 02:15:00,3820.0,3820.0,3800.0,3820.0,6466400
2026-01-27 02:20:00,3820.0,3820.0,3810.0,3810.0,464100
2026-01-27 02:25:00,3820.0,3820.0,3810.0,3820.0,467600
2026-01-27 02:30:00,3820.0,3820.0,3810.0,3820.0,962100
2026-01-27 02:35:00,3810.0,3820.0,3810.0,3820.0,3423100
2026-01-27 02:40:00,3810.0,3820.0,3810.0,3820.0,704500
2026-01-27 02:45:00,3810.0,3820.0,3810.0,3820.0,253400
2026-01-27 02:50:00,3810.0,3820.0,3800.0,3820.0,5624700
2026-01-27 02:55:00,3810.0,3820.0,3810.0,3810.0,1148000
2026-01-27 03:00:00,3810.0,3820.0,3810.0,3820.0,1057600
2026-01-27 03:05:00,3810.0,3820.0,3810.0,3810.0,323500
2026-01-27 03:10:00,3810.0,3820.0,3810.0,3810.0,700600
2026-01-27 03:15:00,3810.0,3820.0,3810.0,3820.0,1093500
2026-01-27 03:20:00,3820.0,3820.0,3810.0,3820.0,447900
2026-01-27 03:25:00,3820.0,3820.0,3810.0,3820.0,757700
2026-01-27 03:30:00,3820.0,3820.0,3810.0,3820.0,925500
2026-01-27 03:35:00,3810.0,3820.0,3810.0,3820.0,1174500
2026-01-27 03:40:00,3810.0,3820.0,3810.0,3820.0,445000
2026-01-27 03:45:00,3820.0,3820.0,3810.0,3820.0,493700
2026-01-27 03:50:00,3800.0,3820.0,3800.0,3820.0,6524900
2026-01-27 03:55:00,3800.0,3810.0,3800.0,3800.0,1195400
2026-01-27 04:00:00,3800.0,3810.0,3800.0,3800.0,859100
2026-01-27 04:05:00,3790.0,3810.0,3790.0,3810.0,7179000
2026-01-27 04:10:00,3790.0,3800.0,3780.0,3790.0,1782000
2026-01-27 04:15:00,3790.0,3790.0,3780.0,3780.0,955100
2026-01-27 04:20:00,3790.0,3790.0,3780.0,3790.0,1437800
2026-01-27 04:25:00,3790.0,3790.0,3780.0,3790.0,649800
2026-01-27 04:30:00,3780.0,3790.0,3780.0,3790.0,3223500
2026-01-27 04:35:00,3790.0,3800.0,3780.0,3790.0,1524000
2026-01-27 04:40:00,3800.0,3800.0,3790.0,3790.0,1039000
2026-01-27 04:45:00,3800.0,3800.0,3790.0,3800.0,2143300
2026-01-27 04:50:00,3800.0,3800.0,3790.0,3800.0,1756200
2026-01-27 04:55:00,3790.0,3800.0,3790.0,3790.0,2425200
2026-01-27 06:30:00,3800.0,3800.0,3790.0,3790.0,1517700
2026-01-27 06:35:00,3800.0,3800.0,3790.0,3800.0,381100
2026-01-27 06:40:00,3790.0,3800.0,3790.0,3790.0,1576600
2026-01-27 06:45:00,3790.0,3800.0,3790.0,3790.0,1127100
2026-01-27 06:50:00,3790.0,3800.0,3790.0,3790.0,1791600
2026-01-27 06:55:00,3790.0,3800.0,3790.0,3790.0,839200
2026-01-27 07:00:00,3790.0,3800.0,3790.0,3800.0,978400
2026-01-27 07:05:00,3790.0,3800.0,3790.0,3790.0,1381100
2026-01-27 07:10:00,3800.0,3800.0,3790.0,3790.0,413800
2026-01-27 07:15:00,3790.0,3800.0,3790.0,3800.0,1660400
2026-01-27 07:20:00,3800.0,3800.0,3790.0,3790.0,1193100
2026-01-27 07:25:00,3790.0,3800.0,3790.0,3800.0,812400
2026-01-27 07:30:00,3800.0,3800.0,3790.0,3800.0,1866300
2026-01-27 07:35:00,3790.0,3800.0,3790.0,3800.0,981300
