Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,344.0,344.0,340.0,342.0,0
2026-02-03 09:05:00,342.0,342.0,338.0,338.0,841400
2026-02-03 09:10:00,338.0,338.0,334.0,336.0,2083500
2026-02-03 09:15:00,334.0,344.0,334.0,342.0,376500
2026-02-03 09:20:00,342.0,344.0,340.0,342.0,451600
2026-02-03 09:25:00,342.0,344.0,342.0,342.0,106200
2026-02-03 09:30:00,342.0,344.0,342.0,344.0,171600
2026-02-03 09:35:00,344.0,348.0,338.0,344.0,2474200
2026-02-03 09:40:00,342.0,348.0,340.0,346.0,629200
2026-02-03 09:45:00,346.0,348.0,346.0,348.0,399100
2026-02-03 09:50:00,346.0,346.0,344.0,346.0,345400
2026-02-03 09:55:00,346.0,348.0,344.0,346.0,108500
2026-02-03 10:00:00,346.0,346.0,346.0,346.0,305000
2026-02-03 10:05:00,346.0,352.0,346.0,348.0,1341800
2026-02-03 10:10:00,348.0,348.0,344.0,344.0,216100
2026-02-03 10:15:00,344.0,346.0,344.0,344.0,147400
2026-02-03 10:20:00,346.0,346.0,346.0,346.0,100100
2026-02-03 10:25:00,346.0,346.0,344.0,346.0,93000
2026-02-03 10:30:00,344.0,346.0,344.0,344.0,89700
2026-02-03 10:35:00,346.0,346.0,344.0,344.0,289100
2026-02-03 10:40:00,344.0,346.0,344.0,346.0,394400
2026-02-03 10:45:00,346.0,346.0,346.0,346.0,5100
2026-02-03 10:50:00,346.0,348.0,346.0,348.0,189500
2026-02-03 10:55:00,346.0,346.0,344.0,346.0,297600
2026-02-03 11:00:00,344.0,344.0,344.0,344.0,29900
2026-02-03 11:05:00,344.0,346.0,344.0,346.0,19700
2026-02-03 11:10:00,344.0,346.0,344.0,346.0,135200
2026-02-03 11:15:00,346.0,346.0,344.0,344.0,2600
2026-02-03 11:20:00,344.0,348.0,344.0,348.0,53500
2026-02-03 11:25:00,348.0,348.0,346.0,348.0,6500
2026-02-03 11:30:00,346.0,348.0,346.0,346.0,119300
2026-02-03 11:35:00,348.0,348.0,346.0,348.0,124700
2026-02-03 11:40:00,348.0,348.0,346.0,348.0,82600
2026-02-03 11:45:00,348.0,348.0,344.0,344.0,228400
2026-02-03 11:50:00,346.0,346.0,346.0,346.0,0
2026-02-03 11:55:00,346.0,346.0,346.0,346.0,1600
2026-02-03 13:30:00,346.0,348.0,346.0,348.0,179600
2026-02-03 13:35:00,346.0,348.0,346.0,348.0,112800
2026-02-03 13:40:00,346.0,348.0,346.0,348.0,19800
2026-02-03 13:45:00,348.0,350.0,348.0,348.0,196600
2026-02-03 13:50:00,350.0,350.0,348.0,348.0,98800
2026-02-03 13:55:00,350.0,350.0,348.0,348.0,29500
2026-02-03 14:00:00,350.0,350.0,348.0,348.0,143700
2026-02-03 14:05:00,348.0,348.0,346.0,348.0,273200
2026-02-03 14:10:00,348.0,348.0,346.0,346.0,29200
2026-02-03 14:15:00,346.0,348.0,346.0,348.0,38700
2026-02-03 14:20:00,348.0,348.0,348.0,348.0,990100
2026-02-03 14:25:00,348.0,350.0,348.0,350.0,24400
2026-02-03 14:30:00,348.0,350.0,346.0,346.0,568800
2026-02-03 14:35:00,346.0,348.0,346.0,346.0,6000
2026-02-03 14:40:00,348.0,348.0,346.0,346.0,2700
2026-02-03 14:45:00,346.0,348.0,346.0,348.0,48000
2026-02-03 14:50:00,348.0,348.0,346.0,346.0,86300
2026-02-03 14:55:00,346.0,346.0,346.0,346.0,37200
2026-02-03 15:00:00,348.0,348.0,348.0,348.0,599400
2026-02-03 15:05:00,348.0,348.0,346.0,348.0,800
2026-02-03 15:10:00,346.0,348.0,346.0,348.0,20300
