Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,2570.0,2600.0,2560.0,2590.0,0
2026-01-27 02:05:00,2560.0,2580.0,2560.0,2560.0,701600
2026-01-27 02:10:00,2540.0,2570.0,2540.0,2570.0,1787800
2026-01-27 02:15:00,2550.0,2550.0,2540.0,2540.0,303800
2026-01-27 02:20:00,2550.0,2550.0,2540.0,2550.0,130300
2026-01-27 02:25:00,2540.0,2550.0,2530.0,2550.0,634900
2026-01-27 02:30:00,2550.0,2550.0,2540.0,2540.0,25100
2026-01-27 02:35:00,2540.0,2550.0,2540.0,2550.0,189600
2026-01-27 02:40:00,2550.0,2550.0,2540.0,2550.0,392800
2026-01-27 02:45:00,2550.0,2550.0,2540.0,2540.0,66700
2026-01-27 02:50:00,2540.0,2550.0,2530.0,2550.0,1289700
2026-01-27 02:55:00,2540.0,2550.0,2530.0,2530.0,245700
2026-01-27 03:00:00,2550.0,2550.0,2540.0,2550.0,53000
2026-01-27 03:05:00,2540.0,2550.0,2540.0,2550.0,12100
2026-01-27 03:10:00,2550.0,2550.0,2540.0,2550.0,183100
2026-01-27 03:15:00,2550.0,2560.0,2540.0,2540.0,646900
2026-01-27 03:20:00,2550.0,2550.0,2540.0,2550.0,130400
2026-01-27 03:25:00,2550.0,2550.0,2540.0,2540.0,184300
2026-01-27 03:30:00,2550.0,2550.0,2540.0,2550.0,242400
2026-01-27 03:35:00,2540.0,2550.0,2540.0,2540.0,173600
2026-01-27 03:40:00,2540.0,2550.0,2540.0,2550.0,43400
2026-01-27 03:45:00,2540.0,2550.0,2540.0,2540.0,96000
2026-01-27 03:50:00,2540.0,2550.0,2540.0,2540.0,105600
2026-01-27 03:55:00,2550.0,2550.0,2540.0,2540.0,17900
2026-01-27 04:00:00,2550.0,2560.0,2540.0,2550.0,931700
2026-01-27 04:05:00,2550.0,2560.0,2550.0,2550.0,444100
2026-01-27 04:10:00,2550.0,2550.0,2540.0,2550.0,41900
2026-01-27 04:15:00,2550.0,2550.0,2540.0,2540.0,197100
2026-01-27 04:20:00,2550.0,2560.0,2540.0,2550.0,73000
2026-01-27 04:25:00,2550.0,2560.0,2550.0,2550.0,124700
2026-01-27 04:30:00,2550.0,2560.0,2550.0,2550.0,64800
2026-01-27 04:35:00,2550.0,2560.0,2550.0,2550.0,57000
2026-01-27 04:40:00,2550.0,2560.0,2550.0,2560.0,47100
2026-01-27 04:45:00,2560.0,2560.0,2550.0,2550.0,22700
