Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,850.0,865.0,850.0,865.0,0
2026-01-27 02:05:00,855.0,855.0,845.0,850.0,3552800
2026-01-27 02:10:00,850.0,855.0,845.0,855.0,1158800
2026-01-27 02:15:00,855.0,855.0,845.0,845.0,1020700
2026-01-27 02:20:00,850.0,855.0,850.0,850.0,479900
2026-01-27 02:25:00,855.0,855.0,850.0,850.0,223300
2026-01-27 02:30:00,865.0,865.0,850.0,855.0,2229700
2026-01-27 02:35:00,860.0,865.0,855.0,865.0,577200
2026-01-27 02:40:00,860.0,860.0,850.0,855.0,1729400
2026-01-27 02:45:00,850.0,855.0,850.0,855.0,196300
2026-01-27 02:50:00,850.0,855.0,850.0,855.0,73200
2026-01-27 02:55:00,850.0,855.0,850.0,850.0,198200
2026-01-27 03:00:00,850.0,855.0,850.0,850.0,192700
2026-01-27 03:05:00,855.0,855.0,850.0,850.0,89200
2026-01-27 03:10:00,855.0,855.0,850.0,850.0,147400
2026-01-27 03:15:00,850.0,855.0,850.0,850.0,112900
2026-01-27 03:20:00,855.0,855.0,850.0,850.0,145100
2026-01-27 03:25:00,855.0,855.0,850.0,855.0,55200
2026-01-27 03:30:00,850.0,855.0,850.0,855.0,155200
2026-01-27 03:35:00,850.0,855.0,850.0,850.0,95300
2026-01-27 03:40:00,855.0,855.0,850.0,850.0,236700
2026-01-27 03:45:00,860.0,860.0,850.0,855.0,1544100
2026-01-27 03:50:00,855.0,860.0,855.0,860.0,563100
2026-01-27 03:55:00,860.0,860.0,855.0,855.0,107500
2026-01-27 04:00:00,855.0,860.0,855.0,860.0,110600
2026-01-27 04:05:00,850.0,860.0,850.0,855.0,1457900
2026-01-27 04:10:00,850.0,855.0,850.0,855.0,758700
2026-01-27 04:15:00,850.0,855.0,845.0,850.0,1610100
2026-01-27 04:20:00,850.0,850.0,845.0,845.0,184100
2026-01-27 04:25:00,850.0,850.0,845.0,850.0,285700
2026-01-27 04:30:00,845.0,850.0,845.0,850.0,137100
2026-01-27 04:35:00,845.0,850.0,845.0,845.0,225400
2026-01-27 04:40:00,845.0,850.0,845.0,845.0,87800
2026-01-27 04:45:00,845.0,850.0,845.0,850.0,218100
2026-01-27 04:50:00,850.0,850.0,845.0,845.0,82600
2026-01-27 04:55:00,845.0,850.0,845.0,845.0,347000
2026-01-27 06:30:00,850.0,850.0,845.0,850.0,811500
2026-01-27 06:35:00,850.0,850.0,845.0,845.0,232900
2026-01-27 06:40:00,845.0,850.0,845.0,845.0,274700
2026-01-27 06:45:00,850.0,850.0,845.0,850.0,117100
2026-01-27 06:50:00,850.0,850.0,845.0,845.0,308300
2026-01-27 06:55:00,845.0,850.0,845.0,845.0,218700
2026-01-27 07:00:00,845.0,850.0,845.0,850.0,279300
2026-01-27 07:05:00,850.0,850.0,845.0,845.0,513900
2026-01-27 07:10:00,845.0,850.0,845.0,850.0,125800
2026-01-27 07:15:00,845.0,850.0,845.0,845.0,120100
2026-01-27 07:20:00,845.0,850.0,845.0,845.0,334800
2026-01-27 07:25:00,845.0,850.0,845.0,845.0,581300
2026-01-27 07:30:00,845.0,850.0,845.0,845.0,322000
2026-01-27 07:35:00,845.0,850.0,845.0,845.0,675800
2026-01-27 07:40:00,850.0,850.0,845.0,850.0,149200
2026-01-27 07:45:00,845.0,850.0,845.0,845.0,319300
2026-01-27 07:50:00,845.0,850.0,845.0,845.0,507300
2026-01-27 07:55:00,850.0,850.0,845.0,850.0,1320300
2026-01-27 08:00:00,850.0,850.0,845.0,850.0,177300
2026-01-27 08:05:00,850.0,850.0,845.0,850.0,119000
2026-01-27 08:10:00,845.0,850.0,845.0,850.0,1872800
2026-01-27 08:15:00,845.0,850.0,845.0,850.0,441100
2026-01-27 08:20:00,845.0,845.0,840.0,845.0,1298500
2026-01-27 08:25:00,845.0,850.0,845.0,845.0,1736900
2026-01-27 08:30:00,845.0,850.0,845.0,845.0,327400
2026-01-27 08:35:00,845.0,850.0,840.0,845.0,828100
2026-01-27 08:40:00,845.0,850.0,840.0,845.0,876400
2026-01-27 08:45:00,845.0,850.0,845.0,850.0,494700
2026-01-27 09:00:00,845.0,845.0,845.0,845.0,906300
2026-01-27 09:05:00,845.0,845.0,845.0,845.0,68700
2026-01-28 02:00:00,825.0,845.0,825.0,845.0,0
2026-01-28 02:05:00,825.0,830.0,825.0,830.0,2912000
2026-01-28 02:10:00,835.0,835.0,825.0,825.0,2355600
2026-01-28 02:15:00,835.0,835.0,825.0,830.0,2699700
2026-01-28 02:20:00,830.0,835.0,825.0,830.0,1012500
2026-01-28 02:25:00,835.0,835.0,825.0,830.0,1090900
2026-01-28 02:30:00,830.0,835.0,825.0,830.0,711800
2026-01-28 02:35:00,830.0,830.0,825.0,830.0,953900
2026-01-28 02:40:00,830.0,830.0,825.0,830.0,926900
2026-01-28 02:45:00,830.0,835.0,825.0,830.0,1320600
2026-01-28 02:50:00,835.0,835.0,830.0,830.0,128600
2026-01-28 02:55:00,835.0,835.0,830.0,830.0,575100
2026-01-28 03:00:00,825.0,835.0,825.0,835.0,1511100
2026-01-28 03:05:00,825.0,830.0,825.0,825.0,191600
2026-01-28 03:10:00,830.0,830.0,825.0,825.0,397400
2026-01-28 03:15:00,825.0,830.0,825.0,825.0,470900
2026-01-28 03:20:00,820.0,825.0,820.0,825.0,2629100
2026-01-28 03:25:00,820.0,825.0,820.0,825.0,1016600
2026-01-28 03:30:00,820.0,825.0,820.0,820.0,957800
2026-01-28 03:35:00,820.0,825.0,815.0,825.0,1254100
2026-01-28 03:40:00,820.0,820.0,815.0,815.0,1087500
2026-01-28 03:45:00,815.0,820.0,815.0,815.0,445400
2026-01-28 03:50:00,820.0,820.0,815.0,820.0,397900
2026-01-28 03:55:00,815.0,820.0,815.0,815.0,585200
2026-01-28 04:00:00,820.0,820.0,815.0,815.0,186400
2026-01-28 04:05:00,815.0,820.0,815.0,815.0,205500
2026-01-28 04:10:00,815.0,820.0,815.0,815.0,1336300
2026-01-28 04:15:00,815.0,820.0,810.0,815.0,413700
2026-01-28 04:20:00,815.0,820.0,810.0,810.0,1782900
2026-01-28 04:25:00,820.0,820.0,815.0,815.0,238400
2026-01-28 04:30:00,815.0,820.0,815.0,820.0,73300
2026-01-28 04:35:00,820.0,820.0,815.0,820.0,350100
2026-01-28 04:40:00,820.0,820.0,815.0,820.0,500400
2026-01-28 04:45:00,820.0,820.0,815.0,820.0,452100
2026-01-28 04:50:00,820.0,820.0,815.0,815.0,430400
2026-01-28 04:55:00,820.0,820.0,815.0,815.0,23200
2026-01-28 06:30:00,820.0,820.0,815.0,820.0,516500
2026-01-28 06:35:00,815.0,820.0,815.0,820.0,182200
2026-01-28 06:40:00,815.0,820.0,815.0,815.0,538600
2026-01-28 07:10:00,815.0,820.0,810.0,815.0,2178200
2026-01-28 07:15:00,810.0,815.0,810.0,810.0,995000
2026-01-28 07:20:00,815.0,815.0,810.0,810.0,1543300
2026-01-28 07:25:00,805.0,815.0,800.0,810.0,3508400
2026-01-28 07:30:00,805.0,810.0,800.0,805.0,1012600
2026-01-28 07:35:00,810.0,810.0,805.0,805.0,314600
2026-01-28 07:40:00,805.0,810.0,805.0,805.0,383200
2026-01-28 07:45:00,805.0,810.0,800.0,805.0,1102200
2026-01-28 07:50:00,810.0,810.0,800.0,805.0,1982300
2026-01-28 07:55:00,810.0,815.0,805.0,810.0,685000
2026-01-28 08:00:00,810.0,810.0,805.0,810.0,76400
2026-01-28 08:05:00,810.0,810.0,805.0,805.0,252100
2026-01-28 08:10:00,810.0,810.0,805.0,805.0,1288000
2026-01-28 08:15:00,805.0,810.0,805.0,805.0,396400
2026-01-28 08:20:00,810.0,810.0,800.0,810.0,1799800
