Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,2230.0,2290.0,2220.0,2280.0,0
2026-01-27 02:05:00,2230.0,2270.0,2220.0,2230.0,2507400
2026-01-27 02:10:00,2230.0,2240.0,2210.0,2230.0,3897300
2026-01-27 02:15:00,2230.0,2250.0,2230.0,2240.0,1013700
2026-01-27 02:20:00,2230.0,2250.0,2230.0,2230.0,2235000
2026-01-27 02:25:00,2230.0,2240.0,2220.0,2230.0,1551000
2026-01-27 02:30:00,2240.0,2240.0,2220.0,2230.0,1049000
2026-01-27 02:35:00,2230.0,2240.0,2220.0,2240.0,977700
2026-01-27 02:40:00,2210.0,2230.0,2210.0,2230.0,1227300
2026-01-27 02:45:00,2200.0,2220.0,2190.0,2210.0,4724600
2026-01-27 02:50:00,2210.0,2220.0,2200.0,2210.0,1600800
2026-01-27 02:55:00,2220.0,2230.0,2210.0,2210.0,990400
2026-01-27 03:00:00,2220.0,2230.0,2220.0,2220.0,178900
2026-01-27 03:05:00,2210.0,2230.0,2200.0,2220.0,1471100
2026-01-27 03:10:00,2210.0,2220.0,2200.0,2210.0,467900
2026-01-27 03:15:00,2210.0,2220.0,2200.0,2210.0,1325000
2026-01-27 03:20:00,2230.0,2230.0,2210.0,2220.0,745400
2026-01-27 03:25:00,2230.0,2240.0,2220.0,2230.0,552800
2026-01-27 03:30:00,2230.0,2240.0,2230.0,2240.0,1109700
2026-01-27 03:35:00,2220.0,2230.0,2220.0,2220.0,573500
2026-01-27 03:40:00,2220.0,2230.0,2220.0,2230.0,557200
2026-01-27 03:45:00,2230.0,2230.0,2210.0,2220.0,278600
2026-01-27 03:50:00,2220.0,2230.0,2220.0,2220.0,880100
2026-01-27 03:55:00,2220.0,2220.0,2210.0,2220.0,393700
2026-01-27 04:00:00,2210.0,2220.0,2200.0,2210.0,842500
2026-01-27 04:05:00,2200.0,2210.0,2190.0,2200.0,1787700
2026-01-27 04:10:00,2190.0,2200.0,2180.0,2200.0,2420400
2026-01-27 04:15:00,2200.0,2200.0,2180.0,2190.0,1162500
2026-01-27 04:20:00,2210.0,2210.0,2190.0,2200.0,1502500
2026-01-27 04:25:00,2210.0,2210.0,2200.0,2200.0,658300
2026-01-27 04:30:00,2210.0,2220.0,2200.0,2200.0,1090800
2026-01-27 04:35:00,2210.0,2220.0,2210.0,2210.0,167400
2026-01-27 04:40:00,2210.0,2220.0,2210.0,2220.0,416100
2026-01-27 04:45:00,2220.0,2220.0,2210.0,2210.0,1469500
2026-01-27 04:50:00,2220.0,2230.0,2210.0,2210.0,859500
2026-01-27 04:55:00,2220.0,2240.0,2220.0,2230.0,2313600
2026-01-27 06:30:00,2240.0,2260.0,2230.0,2250.0,1691300
2026-01-27 06:35:00,2250.0,2260.0,2240.0,2240.0,998700
2026-01-27 06:40:00,2260.0,2260.0,2250.0,2250.0,234600
2026-01-27 06:45:00,2250.0,2260.0,2240.0,2260.0,1669000
2026-01-27 06:50:00,2240.0,2260.0,2240.0,2250.0,935100
2026-01-27 06:55:00,2240.0,2250.0,2240.0,2240.0,149300
2026-01-27 07:00:00,2240.0,2250.0,2240.0,2240.0,153900
2026-01-27 07:05:00,2230.0,2250.0,2230.0,2250.0,470000
2026-01-27 07:10:00,2240.0,2240.0,2230.0,2230.0,232700
2026-01-27 07:15:00,2240.0,2240.0,2230.0,2230.0,262600
2026-01-27 07:20:00,2230.0,2240.0,2230.0,2240.0,113400
2026-01-27 07:25:00,2230.0,2240.0,2220.0,2230.0,595700
2026-01-27 07:30:00,2230.0,2230.0,2220.0,2230.0,169400
2026-01-27 07:35:00,2250.0,2250.0,2220.0,2230.0,2034100
2026-01-27 07:40:00,2240.0,2250.0,2230.0,2250.0,747300
2026-01-27 07:45:00,2240.0,2250.0,2230.0,2240.0,1114700
2026-01-27 07:50:00,2220.0,2240.0,2220.0,2240.0,1350300
2026-01-27 07:55:00,2220.0,2230.0,2220.0,2220.0,2053000
2026-01-27 08:00:00,2230.0,2230.0,2220.0,2220.0,861600
2026-01-27 08:05:00,2240.0,2240.0,2220.0,2230.0,891000
2026-01-27 08:10:00,2240.0,2240.0,2220.0,2230.0,720600
2026-01-27 08:15:00,2240.0,2240.0,2230.0,2240.0,459300
2026-01-27 08:20:00,2240.0,2240.0,2230.0,2240.0,321100
2026-01-27 08:25:00,2240.0,2240.0,2230.0,2240.0,762500
2026-01-27 08:30:00,2240.0,2240.0,2230.0,2230.0,396200
2026-01-27 08:35:00,2240.0,2240.0,2220.0,2230.0,1250400
2026-01-27 08:40:00,2230.0,2240.0,2220.0,2230.0,1525000
2026-01-27 08:45:00,2240.0,2240.0,2230.0,2230.0,1520800
2026-01-27 09:00:00,2220.0,2220.0,2220.0,2220.0,2756400
2026-01-27 09:05:00,2220.0,2220.0,2220.0,2220.0,123000
2026-01-27 09:10:00,2220.0,2220.0,2220.0,2220.0,1784900
2026-01-28 02:00:00,2120.0,2150.0,1895.0,2080.0,0
2026-01-28 02:05:00,2140.0,2200.0,2120.0,2120.0,6493700
2026-01-28 02:10:00,2230.0,2250.0,2140.0,2150.0,6946900
2026-01-28 02:15:00,2200.0,2270.0,2190.0,2230.0,5456400
2026-01-28 02:20:00,2180.0,2210.0,2180.0,2200.0,2605200
2026-01-28 02:25:00,2170.0,2190.0,2140.0,2170.0,3238500
2026-01-28 02:30:00,2090.0,2170.0,2090.0,2170.0,4833800
2026-01-28 02:35:00,2130.0,2150.0,2090.0,2100.0,3330400
2026-01-28 02:40:00,2140.0,2150.0,2130.0,2130.0,2068700
2026-01-28 02:45:00,2130.0,2140.0,2100.0,2140.0,2135700
2026-01-28 02:50:00,2150.0,2160.0,2130.0,2130.0,1435700
2026-01-28 02:55:00,2140.0,2150.0,2130.0,2150.0,1151500
2026-01-28 03:00:00,2140.0,2150.0,2130.0,2140.0,1062400
2026-01-28 03:05:00,2130.0,2140.0,2110.0,2140.0,1089000
2026-01-28 03:10:00,2110.0,2130.0,2080.0,2130.0,3594100
2026-01-28 03:15:00,2070.0,2110.0,2060.0,2100.0,3891600
2026-01-28 03:20:00,2060.0,2090.0,2040.0,2070.0,5596900
2026-01-28 03:25:00,2060.0,2070.0,2050.0,2070.0,1478800
2026-01-28 03:30:00,2060.0,2080.0,2040.0,2050.0,1846700
2026-01-28 03:35:00,2040.0,2080.0,2020.0,2060.0,2104100
2026-01-28 03:40:00,2050.0,2060.0,2040.0,2040.0,1036000
2026-01-28 03:45:00,2040.0,2060.0,2020.0,2050.0,4370500
2026-01-28 03:50:00,2040.0,2060.0,2030.0,2040.0,1808300
2026-01-28 03:55:00,2070.0,2070.0,2040.0,2040.0,1398000
2026-01-28 04:00:00,2040.0,2060.0,2020.0,2060.0,2171900
2026-01-28 04:05:00,2050.0,2060.0,2030.0,2030.0,882900
2026-01-28 04:10:00,2070.0,2090.0,2030.0,2050.0,3060000
2026-01-28 04:15:00,2070.0,2090.0,2060.0,2070.0,1263000
2026-01-28 04:20:00,2080.0,2080.0,2060.0,2070.0,412300
2026-01-28 04:25:00,2120.0,2130.0,2070.0,2080.0,2257800
2026-01-28 04:30:00,2130.0,2150.0,2110.0,2120.0,1470000
2026-01-28 04:35:00,2120.0,2130.0,2120.0,2120.0,590400
2026-01-28 04:40:00,2090.0,2120.0,2080.0,2120.0,666000
2026-01-28 04:45:00,2090.0,2100.0,2090.0,2090.0,685500
2026-01-28 04:50:00,2100.0,2110.0,2090.0,2090.0,412500
2026-01-28 04:55:00,2100.0,2110.0,2100.0,2100.0,432300
2026-01-28 06:30:00,2090.0,2120.0,2080.0,2100.0,4234300
2026-01-28 06:35:00,2090.0,2110.0,2060.0,2110.0,1423300
2026-01-28 06:40:00,2080.0,2100.0,2080.0,2090.0,291900
2026-01-28 07:10:00,2070.0,2100.0,2070.0,2090.0,384200
2026-01-28 07:15:00,2070.0,2080.0,2040.0,2060.0,2586400
2026-01-28 07:20:00,2040.0,2090.0,2000.0,2080.0,5600500
2026-01-28 07:25:00,2050.0,2070.0,2030.0,2040.0,1220400
2026-01-28 07:30:00,2080.0,2090.0,2040.0,2040.0,2423800
2026-01-28 07:35:00,2100.0,2110.0,2080.0,2080.0,2281100
2026-01-28 07:40:00,2070.0,2100.0,2070.0,2090.0,881800
2026-01-28 07:45:00,2080.0,2090.0,2070.0,2070.0,851900
2026-01-28 07:50:00,2080.0,2100.0,2070.0,2080.0,1851600
2026-01-28 07:55:00,2110.0,2110.0,2090.0,2090.0,1927500
2026-01-28 08:00:00,2090.0,2110.0,2090.0,2110.0,924400
2026-01-28 08:05:00,2090.0,2110.0,2080.0,2090.0,2074400
2026-01-28 08:10:00,2120.0,2130.0,2090.0,2100.0,2696200
2026-01-28 08:15:00,2120.0,2130.0,2110.0,2130.0,1397000
2026-01-28 08:20:00,2150.0,2150.0,2120.0,2120.0,2200800
2026-01-28 08:25:00,2120.0,2150.0,2110.0,2150.0,2280200
2026-01-28 08:30:00,2130.0,2130.0,2110.0,2120.0,683400
2026-01-28 08:35:00,2130.0,2130.0,2120.0,2130.0,1209000
2026-01-28 08:40:00,2110.0,2130.0,2110.0,2130.0,1556500
2026-01-28 08:45:00,2110.0,2130.0,2100.0,2120.0,1580200
2026-01-28 09:00:00,2080.0,2080.0,2080.0,2080.0,6989600
2026-01-28 09:05:00,2080.0,2080.0,2080.0,2080.0,52900
2026-01-28 09:10:00,2080.0,2080.0,2080.0,2080.0,309000
2026-01-29 02:00:00,1995.0,2060.0,1955.0,2060.0,0
2026-01-29 02:05:00,1965.0,2010.0,1965.0,2000.0,7305900
2026-01-29 02:10:00,1940.0,1970.0,1860.0,1965.0,14710300
2026-01-29 02:15:00,1875.0,1995.0,1875.0,1945.0,9600600
2026-01-29 02:20:00,1880.0,1915.0,1840.0,1880.0,7266500
2026-01-29 02:25:00,1860.0,1885.0,1860.0,1885.0,511100
2026-01-29 02:55:00,1770.0,1880.0,1770.0,1870.0,21537900
2026-01-29 03:00:00,1800.0,1810.0,1770.0,1770.0,10957700
2026-01-29 03:05:00,1785.0,1820.0,1780.0,1800.0,7851300
2026-01-29 03:10:00,1795.0,1800.0,1780.0,1780.0,3889300
2026-01-29 03:15:00,1870.0,1885.0,1795.0,1795.0,7611600
2026-01-29 03:20:00,1915.0,1925.0,1860.0,1880.0,4352600
2026-01-29 03:25:00,1890.0,1920.0,1865.0,1915.0,3243800
2026-01-29 03:30:00,1925.0,1940.0,1900.0,1900.0,4316700
2026-01-29 03:35:00,1935.0,1950.0,1920.0,1925.0,2605000
2026-01-29 03:40:00,1940.0,1950.0,1930.0,1940.0,2551100
2026-01-29 03:45:00,1965.0,1975.0,1935.0,1945.0,3386800
2026-01-29 03:50:00,1960.0,1970.0,1945.0,1965.0,5323100
2026-01-29 03:55:00,1970.0,1975.0,1950.0,1955.0,1657800
2026-01-29 04:00:00,1980.0,2010.0,1965.0,1975.0,4907900
2026-01-29 04:05:00,2000.0,2000.0,1975.0,1985.0,1341700
2026-01-29 04:10:00,2000.0,2000.0,1975.0,2000.0,1627600
2026-01-29 04:15:00,1970.0,2000.0,1955.0,1995.0,2241900
2026-01-29 04:20:00,1955.0,1975.0,1955.0,1970.0,1172000
2026-01-29 04:25:00,1935.0,1965.0,1930.0,1950.0,2160900
2026-01-29 04:30:00,1910.0,1935.0,1910.0,1935.0,1952400
2026-01-29 04:35:00,1895.0,1920.0,1885.0,1910.0,2105700
2026-01-29 04:40:00,1910.0,1915.0,1895.0,1895.0,1453000
2026-01-29 04:45:00,1920.0,1935.0,1905.0,1910.0,957500
2026-01-29 04:50:00,1925.0,1940.0,1910.0,1920.0,906500
2026-01-29 04:55:00,1950.0,1950.0,1925.0,1925.0,808600
2026-01-29 06:30:00,2010.0,2010.0,1925.0,1940.0,4617700
2026-01-29 06:35:00,2050.0,2050.0,2000.0,2010.0,2863400
2026-01-29 06:40:00,2060.0,2060.0,2040.0,2040.0,1929200
2026-01-29 06:45:00,2040.0,2070.0,2010.0,2060.0,3373800
2026-01-29 06:50:00,2040.0,2060.0,2020.0,2040.0,936300
2026-01-29 06:55:00,2030.0,2050.0,2020.0,2040.0,966500
2026-01-29 07:00:00,2070.0,2070.0,2030.0,2030.0,702900
2026-01-29 07:05:00,2050.0,2080.0,2040.0,2070.0,2613300
2026-01-29 07:10:00,2080.0,2080.0,2050.0,2050.0,1902000
2026-01-29 07:15:00,2090.0,2090.0,2040.0,2080.0,3640500
2026-01-29 07:20:00,2090.0,2120.0,2080.0,2090.0,4743400
2026-01-29 07:25:00,2100.0,2110.0,2070.0,2100.0,1672600
2026-01-29 07:30:00,2030.0,2100.0,2010.0,2100.0,3215000
2026-01-29 07:35:00,2030.0,2040.0,2020.0,2020.0,1895500
