Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,370.0,378.0,370.0,376.0,0
2026-01-27 02:05:00,370.0,372.0,370.0,372.0,1297400
2026-01-27 02:10:00,370.0,372.0,368.0,370.0,260700
2026-01-27 02:15:00,374.0,378.0,372.0,372.0,1369900
2026-01-27 02:20:00,376.0,376.0,374.0,374.0,483500
2026-01-27 02:25:00,374.0,376.0,372.0,374.0,267100
2026-01-27 02:30:00,376.0,376.0,374.0,376.0,303300
2026-01-27 02:35:00,374.0,376.0,374.0,376.0,527100
2026-01-27 02:40:00,374.0,376.0,374.0,374.0,3500
2026-01-27 02:45:00,374.0,374.0,374.0,374.0,517000
2026-01-27 02:50:00,374.0,374.0,372.0,374.0,276000
2026-01-27 02:55:00,372.0,372.0,372.0,372.0,34900
2026-01-27 03:00:00,374.0,374.0,372.0,372.0,40000
2026-01-27 03:05:00,374.0,374.0,372.0,372.0,166100
2026-01-27 03:10:00,372.0,374.0,372.0,374.0,759700
2026-01-27 03:15:00,372.0,372.0,372.0,372.0,27100
2026-01-27 03:20:00,372.0,372.0,370.0,372.0,8400
2026-01-27 03:25:00,370.0,372.0,370.0,372.0,212000
2026-01-27 03:30:00,374.0,374.0,372.0,372.0,303400
2026-01-27 03:35:00,374.0,374.0,374.0,374.0,18000
2026-01-27 03:40:00,376.0,376.0,374.0,374.0,261100
2026-01-27 03:45:00,374.0,376.0,374.0,374.0,246600
2026-01-27 03:50:00,374.0,374.0,374.0,374.0,11900
2026-01-27 03:55:00,376.0,376.0,374.0,374.0,62000
2026-01-27 04:00:00,374.0,376.0,374.0,374.0,351400
2026-01-27 04:05:00,376.0,376.0,374.0,374.0,1038200
2026-01-27 04:10:00,374.0,376.0,372.0,376.0,95000
2026-01-27 04:15:00,374.0,374.0,372.0,372.0,160400
2026-01-27 04:20:00,372.0,374.0,372.0,372.0,7400
2026-01-27 04:25:00,372.0,374.0,372.0,372.0,29000
2026-01-27 04:30:00,376.0,376.0,374.0,374.0,26900
2026-01-27 04:35:00,376.0,376.0,374.0,376.0,16700
2026-01-27 04:40:00,378.0,378.0,374.0,376.0,784900
2026-01-27 04:45:00,376.0,378.0,376.0,376.0,20000
2026-01-27 04:50:00,376.0,376.0,376.0,376.0,66700
2026-01-27 04:55:00,376.0,378.0,376.0,376.0,25400
2026-01-27 06:30:00,376.0,378.0,376.0,376.0,455800
2026-01-27 06:35:00,376.0,376.0,376.0,376.0,198400
2026-01-27 06:40:00,376.0,378.0,376.0,376.0,88800
2026-01-27 06:45:00,374.0,378.0,374.0,378.0,97700
2026-01-27 06:50:00,374.0,374.0,374.0,374.0,94900
2026-01-27 06:55:00,374.0,376.0,374.0,374.0,584700
2026-01-27 07:00:00,376.0,376.0,376.0,376.0,0
2026-01-27 07:05:00,374.0,376.0,374.0,374.0,69000
2026-01-27 07:10:00,374.0,374.0,374.0,374.0,4400
2026-01-27 07:15:00,376.0,376.0,374.0,374.0,38100
2026-01-27 07:20:00,376.0,376.0,376.0,376.0,24900
2026-01-27 07:25:00,376.0,376.0,374.0,374.0,39900
2026-01-27 07:30:00,374.0,374.0,374.0,374.0,19300
2026-01-27 07:35:00,376.0,376.0,376.0,376.0,4400
2026-01-27 07:40:00,374.0,376.0,374.0,376.0,306300
2026-01-27 07:45:00,376.0,376.0,374.0,374.0,95500
2026-01-27 07:50:00,374.0,376.0,374.0,376.0,62800
2026-01-27 07:55:00,374.0,376.0,374.0,374.0,38200
2026-01-27 08:00:00,376.0,376.0,374.0,374.0,105600
2026-01-27 08:05:00,374.0,376.0,374.0,376.0,124600
2026-01-27 08:10:00,374.0,374.0,374.0,374.0,0
2026-01-27 08:15:00,374.0,374.0,374.0,374.0,0
2026-01-27 08:20:00,374.0,376.0,374.0,376.0,74600
2026-01-27 08:25:00,376.0,376.0,374.0,376.0,228000
2026-01-27 08:30:00,374.0,376.0,374.0,376.0,1098700
2026-01-27 08:35:00,374.0,374.0,374.0,374.0,63200
2026-01-27 08:40:00,372.0,374.0,372.0,374.0,134900
2026-01-27 08:45:00,374.0,376.0,372.0,372.0,389100
2026-01-27 09:00:00,372.0,372.0,372.0,372.0,1378900
2026-01-27 09:05:00,372.0,372.0,372.0,372.0,10500
2026-01-27 09:10:00,372.0,372.0,372.0,372.0,19700
2026-01-28 02:00:00,364.0,366.0,360.0,362.0,0
2026-01-28 02:05:00,360.0,364.0,358.0,364.0,4433600
2026-01-28 02:10:00,366.0,366.0,358.0,360.0,2310300
2026-01-28 02:15:00,364.0,366.0,364.0,366.0,1041300
2026-01-28 02:20:00,364.0,368.0,364.0,366.0,793900
2026-01-28 02:25:00,366.0,370.0,362.0,364.0,1934100
2026-01-28 02:30:00,364.0,368.0,360.0,366.0,2343200
2026-01-28 02:35:00,364.0,364.0,362.0,364.0,865500
2026-01-28 02:40:00,366.0,368.0,362.0,362.0,584800
2026-01-28 02:45:00,364.0,366.0,364.0,366.0,211200
2026-01-28 02:50:00,364.0,364.0,362.0,364.0,789500
2026-01-28 02:55:00,362.0,364.0,362.0,362.0,283500
2026-01-28 03:00:00,362.0,364.0,362.0,362.0,528700
2026-01-28 03:05:00,364.0,364.0,360.0,364.0,675800
2026-01-28 03:10:00,362.0,364.0,362.0,362.0,1200900
2026-01-28 03:15:00,360.0,362.0,360.0,362.0,324000
2026-01-28 03:20:00,356.0,360.0,352.0,360.0,6052600
2026-01-28 03:25:00,354.0,356.0,352.0,354.0,372400
2026-01-28 03:30:00,354.0,358.0,352.0,354.0,847600
2026-01-28 03:35:00,356.0,356.0,352.0,356.0,764800
2026-01-28 03:40:00,350.0,356.0,350.0,354.0,1607500
2026-01-28 03:45:00,350.0,352.0,350.0,352.0,2416000
2026-01-28 03:50:00,346.0,352.0,346.0,352.0,1629100
2026-01-28 03:55:00,350.0,354.0,346.0,350.0,1141300
2026-01-28 04:00:00,350.0,352.0,348.0,352.0,909300
2026-01-28 04:05:00,346.0,350.0,346.0,350.0,910500
2026-01-28 04:10:00,348.0,350.0,344.0,346.0,377000
2026-01-28 04:15:00,344.0,348.0,344.0,348.0,774300
2026-01-28 04:20:00,350.0,350.0,346.0,348.0,83200
2026-01-28 04:25:00,352.0,352.0,346.0,350.0,754500
2026-01-28 04:30:00,352.0,352.0,350.0,350.0,107000
2026-01-28 04:35:00,352.0,352.0,350.0,352.0,26400
2026-01-28 04:40:00,350.0,352.0,350.0,352.0,400900
2026-01-28 04:45:00,350.0,352.0,350.0,352.0,612100
2026-01-28 04:50:00,352.0,352.0,350.0,350.0,125700
2026-01-28 04:55:00,350.0,352.0,350.0,350.0,190000
2026-01-28 06:30:00,354.0,366.0,350.0,350.0,1456500
2026-01-28 06:35:00,352.0,352.0,350.0,352.0,294100
2026-01-28 06:40:00,352.0,352.0,350.0,352.0,204700
2026-01-28 07:10:00,350.0,352.0,350.0,352.0,208700
2026-01-28 07:15:00,344.0,350.0,344.0,348.0,1647000
2026-01-28 07:20:00,344.0,346.0,342.0,342.0,1399400
2026-01-28 07:25:00,346.0,346.0,344.0,344.0,384500
2026-01-28 07:30:00,346.0,346.0,340.0,344.0,2143100
2026-01-28 07:35:00,344.0,346.0,344.0,346.0,183700
2026-01-28 07:40:00,342.0,346.0,342.0,346.0,312300
2026-01-28 07:45:00,344.0,346.0,342.0,342.0,760800
2026-01-28 07:50:00,344.0,346.0,342.0,346.0,102400
2026-01-28 07:55:00,344.0,346.0,344.0,344.0,239100
2026-01-28 08:00:00,348.0,348.0,344.0,344.0,305200
2026-01-28 08:05:00,346.0,348.0,346.0,348.0,101400
2026-01-28 08:10:00,348.0,348.0,346.0,348.0,40900
2026-01-28 08:15:00,348.0,348.0,346.0,348.0,88600
2026-01-28 08:20:00,348.0,350.0,346.0,346.0,521700
2026-01-28 08:25:00,350.0,350.0,348.0,350.0,25100
2026-01-28 08:30:00,348.0,350.0,348.0,348.0,212200
2026-01-28 08:35:00,348.0,348.0,346.0,346.0,97700
2026-01-28 08:40:00,348.0,350.0,346.0,346.0,742700
2026-01-28 08:45:00,348.0,348.0,346.0,348.0,33900
2026-01-28 09:00:00,346.0,346.0,346.0,346.0,400500
2026-01-28 09:05:00,346.0,346.0,346.0,346.0,18600
2026-01-28 09:10:00,346.0,346.0,346.0,346.0,9700
2026-01-29 02:00:00,334.0,344.0,330.0,344.0,0
2026-01-29 02:05:00,326.0,336.0,324.0,334.0,2618400
2026-01-29 02:10:00,304.0,326.0,302.0,326.0,4705800
2026-01-29 02:15:00,318.0,328.0,304.0,304.0,1655600
2026-01-29 02:20:00,312.0,324.0,310.0,318.0,3097900
2026-01-29 02:25:00,310.0,314.0,310.0,312.0,254600
2026-01-29 02:55:00,296.0,310.0,296.0,310.0,8309400
2026-01-29 03:00:00,300.0,302.0,296.0,296.0,2447700
2026-01-29 03:05:00,300.0,302.0,300.0,300.0,370900
2026-01-29 03:10:00,302.0,302.0,298.0,300.0,821200
2026-01-29 03:15:00,308.0,310.0,300.0,302.0,1282600
2026-01-29 03:20:00,312.0,312.0,306.0,306.0,376800
2026-01-29 03:25:00,314.0,314.0,310.0,312.0,792700
2026-01-29 03:30:00,320.0,328.0,312.0,316.0,1860000
2026-01-29 03:35:00,320.0,324.0,318.0,318.0,798900
2026-01-29 03:40:00,322.0,324.0,320.0,320.0,164000
2026-01-29 03:45:00,324.0,332.0,322.0,324.0,1567600
2026-01-29 03:50:00,322.0,324.0,320.0,324.0,732100
2026-01-29 03:55:00,326.0,326.0,320.0,322.0,144400
2026-01-29 04:00:00,326.0,328.0,324.0,324.0,389100
2026-01-29 04:05:00,330.0,330.0,328.0,328.0,120000
2026-01-29 04:10:00,328.0,330.0,326.0,328.0,1266000
2026-01-29 04:15:00,326.0,328.0,326.0,328.0,270400
2026-01-29 04:20:00,328.0,328.0,326.0,328.0,12800
2026-01-29 04:25:00,326.0,328.0,326.0,326.0,364900
2026-01-29 04:30:00,322.0,326.0,322.0,326.0,339500
2026-01-29 04:35:00,320.0,324.0,320.0,320.0,46700
2026-01-29 04:40:00,322.0,322.0,320.0,320.0,47900
2026-01-29 04:45:00,320.0,322.0,320.0,320.0,19900
2026-01-29 04:50:00,320.0,322.0,320.0,322.0,173700
2026-01-29 04:55:00,324.0,324.0,320.0,320.0,99400
2026-01-29 06:30:00,328.0,330.0,322.0,324.0,1020900
2026-01-29 06:35:00,328.0,330.0,324.0,330.0,524100
2026-01-29 06:40:00,334.0,334.0,326.0,326.0,981400
2026-01-29 06:45:00,334.0,334.0,330.0,332.0,402700
2026-01-29 06:50:00,332.0,334.0,330.0,334.0,101300
2026-01-29 06:55:00,334.0,336.0,332.0,332.0,698700
2026-01-29 07:00:00,336.0,336.0,332.0,334.0,516400
2026-01-29 07:05:00,336.0,338.0,336.0,336.0,491400
