Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,1270.0,1290.0,1260.0,1270.0,0
2026-01-27 02:05:00,1275.0,1285.0,1270.0,1275.0,644600
2026-01-27 02:10:00,1270.0,1275.0,1260.0,1275.0,686700
2026-01-27 02:15:00,1270.0,1270.0,1265.0,1265.0,74800
2026-01-27 02:20:00,1270.0,1270.0,1265.0,1270.0,83600
2026-01-27 02:25:00,1270.0,1275.0,1265.0,1270.0,280200
2026-01-27 02:30:00,1270.0,1275.0,1270.0,1270.0,38100
2026-01-27 02:35:00,1285.0,1285.0,1275.0,1275.0,1568700
2026-01-27 02:40:00,1285.0,1285.0,1280.0,1285.0,29600
2026-01-27 02:45:00,1280.0,1285.0,1275.0,1280.0,499700
2026-01-27 02:50:00,1275.0,1280.0,1275.0,1275.0,235200
2026-01-27 02:55:00,1280.0,1280.0,1270.0,1270.0,174400
2026-01-27 03:00:00,1275.0,1280.0,1275.0,1275.0,151100
2026-01-27 03:05:00,1270.0,1275.0,1270.0,1275.0,565300
2026-01-27 03:10:00,1270.0,1270.0,1265.0,1270.0,154000
2026-01-27 03:15:00,1265.0,1270.0,1265.0,1270.0,44500
2026-01-27 03:20:00,1270.0,1270.0,1265.0,1265.0,16500
2026-01-27 03:25:00,1260.0,1265.0,1260.0,1265.0,390000
2026-01-27 03:30:00,1260.0,1265.0,1260.0,1260.0,17900
2026-01-27 03:35:00,1265.0,1265.0,1260.0,1260.0,175800
2026-01-27 03:40:00,1265.0,1270.0,1265.0,1265.0,89000
2026-01-27 03:45:00,1265.0,1265.0,1265.0,1265.0,40700
2026-01-27 03:50:00,1265.0,1270.0,1265.0,1270.0,57500
2026-01-27 03:55:00,1260.0,1265.0,1260.0,1265.0,199200
2026-01-27 04:00:00,1260.0,1265.0,1260.0,1265.0,29300
2026-01-27 04:05:00,1255.0,1265.0,1255.0,1265.0,760700
2026-01-27 04:10:00,1255.0,1265.0,1250.0,1260.0,849000
2026-01-27 04:15:00,1260.0,1260.0,1250.0,1255.0,201500
2026-01-27 04:20:00,1265.0,1265.0,1255.0,1260.0,176800
2026-01-27 04:25:00,1260.0,1265.0,1255.0,1265.0,79800
2026-01-27 04:30:00,1260.0,1260.0,1255.0,1260.0,18600
2026-01-27 04:35:00,1260.0,1260.0,1255.0,1255.0,80600
2026-01-27 04:40:00,1260.0,1260.0,1255.0,1255.0,48000
2026-01-27 04:45:00,1255.0,1260.0,1250.0,1255.0,359400
2026-01-27 04:50:00,1260.0,1265.0,1255.0,1255.0,539000
2026-01-27 04:55:00,1250.0,1260.0,1250.0,1255.0,284300
2026-01-27 06:30:00,1250.0,1255.0,1250.0,1250.0,177700
2026-01-27 06:35:00,1255.0,1260.0,1250.0,1250.0,382500
2026-01-27 06:40:00,1250.0,1255.0,1250.0,1255.0,467600
2026-01-27 06:45:00,1250.0,1255.0,1250.0,1250.0,446400
2026-01-27 06:50:00,1250.0,1255.0,1245.0,1255.0,203100
2026-01-27 06:55:00,1250.0,1255.0,1250.0,1250.0,106500
2026-01-27 07:00:00,1255.0,1255.0,1250.0,1255.0,113100
2026-01-27 07:05:00,1255.0,1255.0,1250.0,1250.0,498700
2026-01-27 07:10:00,1255.0,1255.0,1255.0,1255.0,0
2026-01-27 07:15:00,1255.0,1260.0,1255.0,1260.0,245000
2026-01-27 07:20:00,1255.0,1255.0,1250.0,1255.0,651600
2026-01-27 07:25:00,1245.0,1250.0,1245.0,1250.0,461900
2026-01-27 07:30:00,1245.0,1250.0,1245.0,1245.0,318500
2026-01-27 07:35:00,1240.0,1245.0,1240.0,1245.0,302100
2026-01-27 07:40:00,1255.0,1255.0,1240.0,1240.0,470400
2026-01-27 07:45:00,1250.0,1255.0,1250.0,1250.0,148400
2026-01-27 07:50:00,1255.0,1255.0,1250.0,1250.0,93200
2026-01-27 07:55:00,1255.0,1260.0,1250.0,1250.0,667400
2026-01-27 08:00:00,1260.0,1260.0,1255.0,1255.0,29200
2026-01-27 08:05:00,1250.0,1255.0,1250.0,1255.0,322900
2026-01-27 08:10:00,1250.0,1260.0,1250.0,1250.0,217100
2026-01-27 08:15:00,1245.0,1250.0,1245.0,1250.0,845300
2026-01-27 08:20:00,1250.0,1250.0,1245.0,1245.0,257100
2026-01-27 08:25:00,1250.0,1255.0,1245.0,1250.0,351000
2026-01-27 08:30:00,1245.0,1250.0,1245.0,1245.0,62100
2026-01-27 08:35:00,1255.0,1255.0,1240.0,1250.0,1202000
2026-01-27 08:40:00,1245.0,1250.0,1245.0,1245.0,311200
2026-01-27 08:45:00,1245.0,1260.0,1245.0,1250.0,1115600
2026-01-27 09:00:00,1240.0,1240.0,1240.0,1240.0,491100
2026-01-27 09:05:00,1240.0,1240.0,1240.0,1240.0,166100
2026-01-27 09:10:00,1240.0,1240.0,1240.0,1240.0,0
2026-01-28 02:00:00,1185.0,1225.0,1180.0,1225.0,0
2026-01-28 02:05:00,1205.0,1205.0,1185.0,1190.0,659600
2026-01-28 02:10:00,1220.0,1225.0,1200.0,1205.0,980300
2026-01-28 02:15:00,1225.0,1230.0,1210.0,1215.0,739800
2026-01-28 02:20:00,1235.0,1245.0,1225.0,1225.0,875700
2026-01-28 02:25:00,1245.0,1245.0,1225.0,1235.0,636100
2026-01-28 02:30:00,1230.0,1245.0,1230.0,1240.0,668000
2026-01-28 02:35:00,1225.0,1235.0,1220.0,1235.0,1006500
2026-01-28 02:40:00,1215.0,1230.0,1210.0,1225.0,676800
2026-01-28 02:45:00,1215.0,1220.0,1210.0,1220.0,417100
2026-01-28 02:50:00,1220.0,1225.0,1215.0,1215.0,1082500
2026-01-28 02:55:00,1215.0,1225.0,1210.0,1220.0,1187600
2026-01-28 03:00:00,1220.0,1220.0,1210.0,1210.0,562600
2026-01-28 03:05:00,1220.0,1225.0,1220.0,1220.0,0
2026-01-28 03:10:00,1215.0,1220.0,1215.0,1220.0,223500
2026-01-28 03:15:00,1215.0,1220.0,1210.0,1215.0,551200
2026-01-28 03:20:00,1210.0,1215.0,1205.0,1215.0,1173500
2026-01-28 03:25:00,1210.0,1215.0,1210.0,1210.0,120800
2026-01-28 03:30:00,1210.0,1215.0,1210.0,1210.0,131400
2026-01-28 03:35:00,1200.0,1210.0,1200.0,1210.0,2921100
2026-01-28 03:40:00,1205.0,1205.0,1200.0,1200.0,1409000
2026-01-28 03:45:00,1205.0,1210.0,1205.0,1205.0,220400
2026-01-28 03:50:00,1205.0,1210.0,1205.0,1205.0,689100
2026-01-28 03:55:00,1205.0,1210.0,1200.0,1205.0,1167900
2026-01-28 04:00:00,1205.0,1205.0,1200.0,1205.0,1461900
2026-01-28 04:05:00,1190.0,1205.0,1190.0,1205.0,884800
2026-01-28 04:10:00,1200.0,1200.0,1190.0,1195.0,754600
2026-01-28 04:15:00,1190.0,1200.0,1190.0,1195.0,316400
2026-01-28 04:20:00,1200.0,1200.0,1190.0,1190.0,462600
2026-01-28 04:25:00,1210.0,1210.0,1190.0,1195.0,305400
2026-01-28 04:30:00,1215.0,1215.0,1205.0,1210.0,198400
2026-01-28 04:35:00,1215.0,1215.0,1210.0,1210.0,44400
2026-01-28 04:40:00,1210.0,1215.0,1205.0,1210.0,363200
2026-01-28 04:45:00,1210.0,1210.0,1205.0,1205.0,22600
2026-01-28 04:50:00,1205.0,1210.0,1200.0,1205.0,193500
2026-01-28 04:55:00,1200.0,1205.0,1200.0,1200.0,227300
2026-01-28 06:30:00,1195.0,1205.0,1195.0,1200.0,786000
2026-01-28 06:35:00,1190.0,1205.0,1185.0,1195.0,1276500
