Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,785.0,815.0,785.0,810.0,0
2026-01-27 02:05:00,790.0,795.0,785.0,785.0,6211300
2026-01-27 02:10:00,785.0,790.0,780.0,790.0,18637100
2026-01-27 02:15:00,790.0,790.0,785.0,785.0,2585300
2026-01-27 02:20:00,790.0,790.0,785.0,785.0,2382800
2026-01-27 02:25:00,780.0,790.0,780.0,790.0,9840000
2026-01-27 02:30:00,790.0,790.0,780.0,780.0,5225100
2026-01-27 02:35:00,790.0,790.0,785.0,790.0,1068900
2026-01-27 02:40:00,790.0,790.0,785.0,790.0,659000
2026-01-27 02:45:00,785.0,790.0,780.0,790.0,7033500
2026-01-27 02:50:00,785.0,785.0,780.0,785.0,1485700
2026-01-27 02:55:00,785.0,790.0,780.0,785.0,4210900
2026-01-27 03:00:00,785.0,790.0,785.0,790.0,2001100
2026-01-27 03:05:00,785.0,790.0,780.0,785.0,2367500
2026-01-27 03:10:00,785.0,790.0,780.0,785.0,2529300
2026-01-27 03:15:00,785.0,785.0,780.0,780.0,1194900
2026-01-27 03:20:00,785.0,785.0,780.0,785.0,1200000
2026-01-27 03:25:00,795.0,800.0,780.0,785.0,15218600
2026-01-27 03:30:00,785.0,795.0,785.0,795.0,4111100
2026-01-27 03:35:00,785.0,790.0,785.0,785.0,526700
2026-01-27 03:40:00,790.0,790.0,785.0,790.0,303400
2026-01-27 03:45:00,785.0,790.0,785.0,785.0,241200
2026-01-27 03:50:00,785.0,790.0,780.0,785.0,5409200
2026-01-27 03:55:00,785.0,785.0,780.0,780.0,696200
2026-01-27 04:00:00,770.0,785.0,770.0,785.0,23237600
2026-01-27 04:05:00,775.0,775.0,770.0,770.0,3309800
2026-01-27 04:10:00,770.0,775.0,765.0,775.0,7681800
2026-01-27 04:15:00,770.0,770.0,765.0,765.0,5088800
2026-01-27 04:20:00,775.0,780.0,765.0,765.0,4835300
2026-01-27 04:25:00,780.0,780.0,775.0,775.0,3499300
2026-01-27 04:30:00,775.0,780.0,775.0,780.0,335400
2026-01-27 04:35:00,780.0,780.0,775.0,775.0,300700
2026-01-27 04:40:00,780.0,780.0,775.0,775.0,570900
2026-01-27 04:45:00,780.0,780.0,775.0,780.0,847800
2026-01-27 04:50:00,780.0,780.0,775.0,780.0,581500
2026-01-27 04:55:00,780.0,780.0,775.0,775.0,1402800
2026-01-27 06:30:00,770.0,780.0,770.0,775.0,3792300
2026-01-27 06:35:00,770.0,775.0,765.0,770.0,5212500
2026-01-27 06:40:00,775.0,775.0,765.0,775.0,3355000
2026-01-27 06:45:00,770.0,775.0,765.0,775.0,4447800
2026-01-27 06:50:00,775.0,775.0,770.0,770.0,2636500
2026-01-27 06:55:00,775.0,775.0,770.0,775.0,1460700
2026-01-27 07:00:00,770.0,775.0,770.0,775.0,911400
2026-01-27 07:05:00,770.0,775.0,770.0,770.0,1260000
2026-01-27 07:10:00,775.0,780.0,770.0,770.0,4307600
2026-01-27 07:15:00,775.0,780.0,770.0,775.0,625700
2026-01-27 07:20:00,770.0,775.0,765.0,775.0,6528700
2026-01-27 07:25:00,770.0,770.0,765.0,770.0,3482200
2026-01-27 07:30:00,770.0,770.0,765.0,770.0,2825300
2026-01-27 07:35:00,770.0,775.0,765.0,770.0,5726300
2026-01-27 07:40:00,775.0,775.0,770.0,775.0,615300
2026-01-27 07:45:00,775.0,775.0,770.0,775.0,1144500
2026-01-27 07:50:00,770.0,775.0,770.0,775.0,1222600
2026-01-27 07:55:00,775.0,775.0,770.0,770.0,1308100
2026-01-27 08:00:00,770.0,775.0,770.0,770.0,1033300
2026-01-27 08:05:00,770.0,775.0,770.0,775.0,938600
2026-01-27 08:10:00,770.0,775.0,770.0,775.0,756100
2026-01-27 08:15:00,765.0,775.0,765.0,770.0,7656800
2026-01-27 08:20:00,770.0,770.0,760.0,770.0,15439400
2026-01-27 08:25:00,770.0,770.0,765.0,765.0,2268000
2026-01-27 08:30:00,770.0,770.0,760.0,765.0,10289400
2026-01-27 08:35:00,765.0,770.0,765.0,765.0,1529700
2026-01-27 08:40:00,765.0,770.0,760.0,765.0,5319800
2026-01-27 08:45:00,765.0,770.0,760.0,765.0,5366400
2026-01-27 08:50:00,765.0,765.0,765.0,765.0,0
2026-01-27 09:00:00,765.0,765.0,765.0,765.0,9899500
