Datetime,Close,High,Low,Open,Volume
2026-01-27 02:00:00,2230.0,2260.0,2230.0,2250.0,0
2026-01-27 02:05:00,2210.0,2240.0,2210.0,2230.0,1954200
2026-01-27 02:10:00,2210.0,2220.0,2200.0,2220.0,2806700
2026-01-27 02:15:00,2210.0,2220.0,2200.0,2200.0,1473400
2026-01-27 02:20:00,2210.0,2220.0,2200.0,2220.0,1230500
2026-01-27 02:25:00,2190.0,2210.0,2180.0,2210.0,2868600
2026-01-27 02:30:00,2190.0,2200.0,2190.0,2190.0,1192400
2026-01-27 02:35:00,2190.0,2200.0,2190.0,2200.0,271600
2026-01-27 02:40:00,2190.0,2200.0,2190.0,2190.0,344900
2026-01-27 02:45:00,2190.0,2200.0,2190.0,2200.0,317700
2026-01-27 02:50:00,2180.0,2200.0,2180.0,2190.0,813400
2026-01-27 02:55:00,2180.0,2190.0,2180.0,2180.0,424500
2026-01-27 03:00:00,2180.0,2190.0,2180.0,2180.0,161400
2026-01-27 03:05:00,2180.0,2190.0,2170.0,2180.0,716500
2026-01-27 03:10:00,2160.0,2180.0,2160.0,2170.0,2407400
2026-01-27 03:15:00,2160.0,2170.0,2150.0,2160.0,1975900
2026-01-27 03:20:00,2170.0,2170.0,2160.0,2170.0,194500
2026-01-27 03:25:00,2170.0,2170.0,2160.0,2160.0,278800
2026-01-27 03:30:00,2160.0,2170.0,2160.0,2160.0,376400
2026-01-27 03:35:00,2170.0,2170.0,2160.0,2160.0,741200
2026-01-27 03:40:00,2160.0,2170.0,2160.0,2160.0,202100
2026-01-27 03:45:00,2170.0,2170.0,2160.0,2160.0,331100
2026-01-27 03:50:00,2160.0,2170.0,2160.0,2170.0,414600
2026-01-27 03:55:00,2150.0,2170.0,2150.0,2160.0,367100
2026-01-27 04:00:00,2140.0,2160.0,2140.0,2160.0,3032000
2026-01-27 04:05:00,2130.0,2150.0,2120.0,2140.0,3620600
2026-01-27 04:10:00,2130.0,2140.0,2130.0,2130.0,325800
2026-01-27 04:15:00,2130.0,2140.0,2130.0,2140.0,264800
2026-01-27 04:20:00,2160.0,2160.0,2130.0,2130.0,2519000
2026-01-27 04:25:00,2140.0,2160.0,2140.0,2150.0,148500
2026-01-27 04:30:00,2140.0,2150.0,2140.0,2140.0,131100
2026-01-27 04:35:00,2150.0,2160.0,2140.0,2150.0,260200
2026-01-27 04:40:00,2150.0,2160.0,2150.0,2160.0,145500
2026-01-27 04:45:00,2150.0,2160.0,2150.0,2150.0,218000
2026-01-27 04:50:00,2150.0,2160.0,2150.0,2150.0,194200
2026-01-27 04:55:00,2150.0,2150.0,2140.0,2150.0,120800
2026-01-27 06:30:00,2140.0,2150.0,2140.0,2150.0,595800
2026-01-27 06:35:00,2140.0,2150.0,2140.0,2140.0,318700
2026-01-27 06:40:00,2140.0,2150.0,2140.0,2140.0,218700
2026-01-27 06:45:00,2140.0,2150.0,2140.0,2140.0,261300
2026-01-27 06:50:00,2140.0,2150.0,2130.0,2140.0,1040300
2026-01-27 06:55:00,2140.0,2150.0,2130.0,2130.0,569600
2026-01-27 07:00:00,2150.0,2160.0,2150.0,2150.0,279700
2026-01-27 07:05:00,2140.0,2160.0,2140.0,2150.0,542900
2026-01-27 07:10:00,2140.0,2150.0,2140.0,2140.0,161900
2026-01-27 07:15:00,2150.0,2160.0,2140.0,2140.0,480700
2026-01-27 07:20:00,2160.0,2160.0,2150.0,2160.0,263600
2026-01-27 07:25:00,2150.0,2160.0,2150.0,2150.0,157100
2026-01-27 07:30:00,2150.0,2160.0,2150.0,2160.0,192200
2026-01-27 07:35:00,2150.0,2160.0,2150.0,2150.0,282300
2026-01-27 07:40:00,2150.0,2160.0,2150.0,2150.0,191300
