Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,535.0,545.0,535.0,540.0,0
2026-02-03 09:05:00,540.0,545.0,530.0,535.0,3560000
2026-02-03 09:10:00,530.0,535.0,530.0,535.0,1661100
2026-02-03 09:15:00,535.0,545.0,530.0,540.0,2371700
2026-02-03 09:20:00,540.0,545.0,535.0,545.0,446900
2026-02-03 09:25:00,540.0,545.0,540.0,540.0,76700
2026-02-03 09:30:00,545.0,545.0,535.0,535.0,1999800
2026-02-03 09:35:00,540.0,545.0,535.0,540.0,960000
2026-02-03 09:40:00,545.0,545.0,540.0,540.0,265700
2026-02-03 09:45:00,545.0,545.0,540.0,540.0,537500
2026-02-03 09:50:00,540.0,545.0,540.0,540.0,242000
2026-02-03 09:55:00,540.0,550.0,540.0,550.0,2427600
2026-02-03 10:00:00,550.0,555.0,540.0,550.0,3003700
2026-02-03 10:05:00,550.0,550.0,545.0,550.0,986400
2026-02-03 10:10:00,550.0,550.0,545.0,545.0,425200
2026-02-03 10:15:00,550.0,550.0,545.0,550.0,459200
2026-02-03 10:20:00,545.0,550.0,540.0,545.0,221700
2026-02-03 10:25:00,545.0,545.0,540.0,545.0,265100
2026-02-03 10:30:00,545.0,545.0,535.0,540.0,2498400
2026-02-03 10:35:00,545.0,545.0,540.0,540.0,323100
2026-02-03 10:40:00,540.0,550.0,540.0,545.0,228000
2026-02-03 10:45:00,540.0,545.0,540.0,540.0,197500
2026-02-03 10:50:00,545.0,545.0,540.0,545.0,446800
2026-02-03 10:55:00,540.0,545.0,540.0,545.0,584500
2026-02-03 11:00:00,545.0,545.0,540.0,540.0,56100
2026-02-03 11:05:00,545.0,545.0,540.0,545.0,76500
2026-02-03 11:10:00,545.0,545.0,540.0,545.0,90100
2026-02-03 11:15:00,545.0,545.0,540.0,545.0,83100
2026-02-03 11:20:00,540.0,545.0,540.0,545.0,190500
2026-02-03 11:25:00,545.0,545.0,540.0,545.0,796500
2026-02-03 11:30:00,545.0,545.0,540.0,545.0,1933700
2026-02-03 11:35:00,540.0,545.0,540.0,540.0,6500
2026-02-03 11:40:00,540.0,545.0,540.0,545.0,78100
2026-02-03 11:45:00,545.0,545.0,540.0,540.0,38300
2026-02-03 11:50:00,545.0,545.0,540.0,545.0,286900
2026-02-03 11:55:00,540.0,545.0,540.0,545.0,109700
2026-02-03 13:30:00,545.0,550.0,545.0,545.0,496400
2026-02-03 13:35:00,550.0,550.0,545.0,550.0,126800
2026-02-03 13:40:00,550.0,550.0,535.0,535.0,4206200
2026-02-03 13:45:00,540.0,540.0,535.0,540.0,152500
2026-02-03 13:50:00,540.0,540.0,535.0,540.0,194400
2026-02-03 13:55:00,535.0,540.0,535.0,535.0,162000
2026-02-03 14:00:00,535.0,540.0,535.0,540.0,99300
2026-02-03 14:05:00,535.0,540.0,535.0,535.0,153500
2026-02-03 14:10:00,540.0,540.0,535.0,540.0,120600
2026-02-03 14:15:00,535.0,540.0,535.0,540.0,390800
2026-02-03 14:20:00,540.0,540.0,535.0,535.0,618200
2026-02-03 14:25:00,535.0,540.0,535.0,540.0,170000
