Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,950.0,1035.0,910.0,1025.0,0
2026-02-03 09:05:00,1030.0,1035.0,955.0,960.0,12818200
2026-02-03 09:10:00,960.0,995.0,920.0,975.0,15590100
2026-02-03 09:15:00,980.0,1015.0,975.0,995.0,7600300
2026-02-03 09:20:00,1000.0,1020.0,995.0,1010.0,6530400
2026-02-03 09:25:00,1010.0,1010.0,995.0,1005.0,4474400
2026-02-03 09:30:00,1010.0,1020.0,995.0,1020.0,5422300
2026-02-03 09:35:00,1015.0,1025.0,1010.0,1015.0,3371500
2026-02-03 09:40:00,1015.0,1030.0,1015.0,1025.0,2498000
2026-02-03 09:45:00,1025.0,1040.0,1020.0,1040.0,6053800
2026-02-03 09:50:00,1035.0,1045.0,1025.0,1040.0,4028000
2026-02-03 09:55:00,1040.0,1050.0,1030.0,1050.0,3563700
2026-02-03 10:00:00,1050.0,1060.0,1040.0,1055.0,3877700
2026-02-03 10:05:00,1055.0,1060.0,1030.0,1040.0,4047800
2026-02-03 10:10:00,1035.0,1040.0,1025.0,1030.0,3011300
2026-02-03 10:15:00,1035.0,1040.0,1030.0,1040.0,1315000
2026-02-03 10:20:00,1040.0,1045.0,1040.0,1045.0,1820800
2026-02-03 10:25:00,1045.0,1050.0,1035.0,1040.0,2634100
2026-02-03 10:30:00,1040.0,1045.0,1035.0,1045.0,534800
2026-02-03 10:35:00,1045.0,1050.0,1040.0,1045.0,728700
2026-02-03 10:40:00,1045.0,1050.0,1045.0,1045.0,840000
2026-02-03 10:45:00,1050.0,1055.0,1040.0,1055.0,2553400
2026-02-03 10:50:00,1055.0,1055.0,1045.0,1045.0,980400
2026-02-03 10:55:00,1050.0,1055.0,1045.0,1050.0,1015800
2026-02-03 11:00:00,1055.0,1055.0,1045.0,1050.0,2093000
2026-02-03 11:05:00,1045.0,1060.0,1045.0,1055.0,2554800
2026-02-03 11:10:00,1055.0,1065.0,1055.0,1060.0,2684100
2026-02-03 11:15:00,1060.0,1065.0,1055.0,1055.0,2680900
2026-02-03 11:20:00,1060.0,1065.0,1055.0,1055.0,486500
2026-02-03 11:25:00,1060.0,1065.0,1055.0,1065.0,1924300
2026-02-03 11:30:00,1065.0,1065.0,1060.0,1060.0,772900
2026-02-03 11:35:00,1065.0,1070.0,1060.0,1065.0,1756200
2026-02-03 11:40:00,1070.0,1070.0,1065.0,1065.0,480700
2026-02-03 11:45:00,1070.0,1070.0,1055.0,1055.0,2318200
2026-02-03 11:50:00,1060.0,1060.0,1050.0,1055.0,496700
2026-02-03 11:55:00,1050.0,1060.0,1045.0,1055.0,2848300
2026-02-03 13:30:00,1055.0,1100.0,1045.0,1080.0,7722800
2026-02-03 13:35:00,1080.0,1080.0,1070.0,1070.0,1566600
2026-02-03 13:40:00,1075.0,1080.0,1065.0,1075.0,2749300
2026-02-03 13:45:00,1075.0,1080.0,1065.0,1075.0,1439700
2026-02-03 13:50:00,1075.0,1075.0,1065.0,1075.0,647600
2026-02-03 13:55:00,1075.0,1075.0,1070.0,1075.0,294000
2026-02-03 14:00:00,1070.0,1075.0,1060.0,1065.0,1742900
2026-02-03 14:05:00,1065.0,1075.0,1060.0,1070.0,1197400
2026-02-03 14:10:00,1070.0,1070.0,1065.0,1065.0,387300
2026-02-03 14:15:00,1065.0,1070.0,1055.0,1060.0,1124900
2026-02-03 14:20:00,1060.0,1065.0,1055.0,1065.0,1121800
2026-02-03 14:25:00,1065.0,1070.0,1060.0,1065.0,689100
2026-02-03 14:30:00,1060.0,1070.0,1040.0,1040.0,3126500
2026-02-03 14:35:00,1045.0,1055.0,1040.0,1055.0,2532900
2026-02-03 14:40:00,1055.0,1060.0,1050.0,1060.0,339100
2026-02-03 14:45:00,1060.0,1070.0,1055.0,1065.0,859400
2026-02-03 14:50:00,1065.0,1070.0,1060.0,1065.0,838200
2026-02-03 14:55:00,1065.0,1065.0,1060.0,1065.0,582500
