Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,2420.0,2430.0,2400.0,2430.0,0
2026-02-03 09:05:00,2430.0,2430.0,2400.0,2400.0,0
2026-02-03 09:10:00,2400.0,2400.0,2390.0,2400.0,10000
2026-02-03 09:15:00,2400.0,2400.0,2400.0,2400.0,23400
2026-02-03 09:20:00,2410.0,2410.0,2410.0,2410.0,37900
2026-02-03 09:25:00,2400.0,2400.0,2400.0,2400.0,7200
2026-02-03 09:30:00,2400.0,2400.0,2400.0,2400.0,35200
2026-02-03 09:35:00,2410.0,2410.0,2410.0,2410.0,400
2026-02-03 09:40:00,2410.0,2420.0,2410.0,2410.0,31600
2026-02-03 09:45:00,2410.0,2410.0,2400.0,2400.0,51500
2026-02-03 09:50:00,2410.0,2420.0,2410.0,2410.0,112900
2026-02-03 09:55:00,2410.0,2410.0,2410.0,2410.0,42500
2026-02-03 10:00:00,2410.0,2410.0,2410.0,2410.0,23000
2026-02-03 10:05:00,2410.0,2420.0,2410.0,2420.0,43900
2026-02-03 10:10:00,2420.0,2420.0,2420.0,2420.0,27800
2026-02-03 10:15:00,2420.0,2420.0,2410.0,2410.0,25300
2026-02-03 10:20:00,2410.0,2410.0,2410.0,2410.0,79200
2026-02-03 10:25:00,2410.0,2410.0,2400.0,2410.0,6500
2026-02-03 10:30:00,2400.0,2400.0,2400.0,2400.0,172300
2026-02-03 10:35:00,2400.0,2400.0,2390.0,2390.0,6100
2026-02-03 10:40:00,2400.0,2400.0,2400.0,2400.0,49500
2026-02-03 10:45:00,2410.0,2410.0,2410.0,2410.0,18700
2026-02-03 10:50:00,2410.0,2410.0,2400.0,2410.0,43700
2026-02-03 10:55:00,2410.0,2410.0,2410.0,2410.0,400
2026-02-03 11:00:00,2410.0,2410.0,2410.0,2410.0,1400
2026-02-03 11:10:00,2410.0,2410.0,2410.0,2410.0,21000
2026-02-03 11:15:00,2400.0,2410.0,2400.0,2410.0,42100
2026-02-03 11:20:00,2410.0,2410.0,2410.0,2410.0,12200
2026-02-03 11:25:00,2400.0,2420.0,2400.0,2420.0,6000
2026-02-03 11:30:00,2410.0,2410.0,2410.0,2410.0,1200
2026-02-03 11:35:00,2420.0,2420.0,2410.0,2410.0,138000
2026-02-03 11:45:00,2410.0,2410.0,2410.0,2410.0,11200
2026-02-03 11:50:00,2410.0,2420.0,2410.0,2420.0,61600
2026-02-03 11:55:00,2410.0,2420.0,2400.0,2420.0,102700
2026-02-03 13:30:00,2430.0,2430.0,2410.0,2430.0,32300
2026-02-03 13:35:00,2430.0,2430.0,2430.0,2430.0,8500
2026-02-03 13:40:00,2430.0,2450.0,2420.0,2440.0,2129100
2026-02-03 13:45:00,2420.0,2440.0,2420.0,2430.0,28700
2026-02-03 13:50:00,2420.0,2420.0,2420.0,2420.0,37000
2026-02-03 13:55:00,2410.0,2420.0,2410.0,2410.0,12000
2026-02-03 14:00:00,2420.0,2420.0,2410.0,2410.0,700
2026-02-03 14:05:00,2420.0,2420.0,2420.0,2420.0,400
2026-02-03 14:10:00,2420.0,2420.0,2410.0,2410.0,1000
2026-02-03 14:15:00,2410.0,2410.0,2400.0,2400.0,26300
2026-02-03 14:20:00,2400.0,2400.0,2400.0,2400.0,600
2026-02-03 14:25:00,2400.0,2410.0,2400.0,2410.0,15500
2026-02-03 14:30:00,2400.0,2410.0,2400.0,2410.0,1600
2026-02-03 14:35:00,2400.0,2400.0,2400.0,2400.0,42900
2026-02-03 14:40:00,2400.0,2410.0,2400.0,2410.0,0
