Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,7600.0,7600.0,7500.0,7500.0,0
2026-02-03 09:05:00,7525.0,7525.0,7375.0,7450.0,25781200
2026-02-03 09:10:00,7425.0,7475.0,7400.0,7475.0,3481900
2026-02-03 09:15:00,7475.0,7500.0,7450.0,7500.0,3208300
2026-02-03 09:20:00,7500.0,7525.0,7475.0,7475.0,4320900
2026-02-03 09:25:00,7500.0,7500.0,7450.0,7475.0,6691400
2026-02-03 09:30:00,7500.0,7500.0,7475.0,7475.0,2384000
2026-02-03 09:35:00,7500.0,7525.0,7475.0,7525.0,1227200
2026-02-03 09:40:00,7525.0,7550.0,7500.0,7550.0,3073600
2026-02-03 09:45:00,7550.0,7575.0,7525.0,7550.0,2407300
2026-02-03 09:50:00,7575.0,7575.0,7550.0,7550.0,1323700
2026-02-03 09:55:00,7575.0,7575.0,7550.0,7550.0,892300
2026-02-03 10:00:00,7575.0,7575.0,7525.0,7550.0,5528200
2026-02-03 10:05:00,7525.0,7550.0,7525.0,7550.0,387200
2026-02-03 10:10:00,7550.0,7550.0,7525.0,7550.0,583600
2026-02-03 10:15:00,7525.0,7550.0,7525.0,7550.0,810000
2026-02-03 10:20:00,7550.0,7550.0,7525.0,7525.0,364700
2026-02-03 10:25:00,7550.0,7550.0,7525.0,7525.0,988800
2026-02-03 10:30:00,7525.0,7550.0,7500.0,7525.0,6549100
2026-02-03 10:35:00,7525.0,7525.0,7500.0,7500.0,633600
2026-02-03 10:40:00,7525.0,7525.0,7500.0,7525.0,408800
2026-02-03 10:45:00,7500.0,7525.0,7500.0,7525.0,337500
2026-02-03 10:50:00,7525.0,7525.0,7500.0,7500.0,493200
2026-02-03 10:55:00,7525.0,7525.0,7500.0,7525.0,1974600
2026-02-03 11:00:00,7525.0,7525.0,7500.0,7525.0,1342400
2026-02-03 11:05:00,7500.0,7550.0,7500.0,7550.0,1142100
2026-02-03 11:10:00,7525.0,7550.0,7525.0,7550.0,487100
2026-02-03 11:15:00,7550.0,7575.0,7525.0,7550.0,4019600
2026-02-03 11:20:00,7575.0,7575.0,7550.0,7575.0,496400
2026-02-03 11:25:00,7575.0,7575.0,7550.0,7550.0,1367500
2026-02-03 11:30:00,7575.0,7575.0,7550.0,7550.0,639600
2026-02-03 11:35:00,7550.0,7575.0,7525.0,7550.0,2421100
2026-02-03 11:40:00,7550.0,7575.0,7525.0,7550.0,481800
2026-02-03 11:45:00,7575.0,7575.0,7550.0,7550.0,1687400
2026-02-03 11:50:00,7575.0,7575.0,7550.0,7575.0,562900
2026-02-03 11:55:00,7550.0,7575.0,7550.0,7575.0,885200
2026-02-03 13:30:00,7550.0,7575.0,7550.0,7550.0,1575300
2026-02-03 13:35:00,7550.0,7575.0,7550.0,7575.0,3220100
2026-02-03 13:40:00,7550.0,7575.0,7550.0,7550.0,463000
2026-02-03 13:45:00,7575.0,7575.0,7550.0,7550.0,805700
2026-02-03 13:50:00,7550.0,7575.0,7550.0,7575.0,2196700
2026-02-03 13:55:00,7575.0,7575.0,7550.0,7575.0,811200
2026-02-03 14:00:00,7575.0,7575.0,7550.0,7550.0,642800
2026-02-03 14:05:00,7575.0,7575.0,7550.0,7575.0,743000
2026-02-03 14:10:00,7550.0,7575.0,7550.0,7550.0,1342900
2026-02-03 14:15:00,7575.0,7575.0,7550.0,7575.0,1146400
2026-02-03 14:20:00,7550.0,7575.0,7550.0,7550.0,961200
2026-02-03 14:25:00,7575.0,7575.0,7550.0,7575.0,621800
2026-02-03 14:30:00,7575.0,7575.0,7550.0,7575.0,971900
2026-02-03 14:35:00,7550.0,7575.0,7550.0,7575.0,2425800
2026-02-03 14:40:00,7575.0,7575.0,7550.0,7550.0,875500
2026-02-03 14:45:00,7550.0,7575.0,7550.0,7550.0,3183400
2026-02-03 14:50:00,7575.0,7575.0,7525.0,7525.0,6191200
2026-02-03 14:55:00,7550.0,7550.0,7525.0,7550.0,367100
2026-02-03 15:00:00,7525.0,7550.0,7525.0,7525.0,701900
2026-02-03 15:05:00,7550.0,7550.0,7525.0,7550.0,952500
2026-02-03 15:10:00,7525.0,7550.0,7525.0,7550.0,1634100
2026-02-03 15:15:00,7550.0,7550.0,7525.0,7550.0,863600
2026-02-03 15:20:00,7550.0,7575.0,7525.0,7575.0,3841400
2026-02-03 15:25:00,7575.0,7575.0,7550.0,7550.0,2323700
2026-02-03 15:30:00,7575.0,7575.0,7550.0,7575.0,1616600
2026-02-03 15:35:00,7575.0,7575.0,7550.0,7550.0,1611800
2026-02-03 15:40:00,7550.0,7600.0,7550.0,7575.0,7838100
2026-02-03 15:45:00,7575.0,7600.0,7575.0,7575.0,5227200
2026-02-03 16:00:00,7650.0,7650.0,7650.0,7650.0,35206000
2026-02-03 16:05:00,7650.0,7650.0,7650.0,7650.0,104600
2026-02-03 16:10:00,7650.0,7650.0,7650.0,7650.0,109500
2026-02-04 09:00:00,7650.0,7675.0,7600.0,7650.0,0
2026-02-04 09:05:00,7650.0,7700.0,7625.0,7700.0,6920600
2026-02-04 09:10:00,7700.0,7775.0,7675.0,7775.0,12063900
2026-02-04 09:15:00,7750.0,7775.0,7750.0,7750.0,3443000
2026-02-04 09:20:00,7775.0,7775.0,7725.0,7750.0,4661200
2026-02-04 09:25:00,7750.0,7775.0,7725.0,7750.0,4748900
2026-02-04 09:30:00,7725.0,7750.0,7725.0,7750.0,1534600
2026-02-04 09:35:00,7725.0,7750.0,7725.0,7725.0,897300
2026-02-04 09:40:00,7725.0,7750.0,7725.0,7725.0,681700
2026-02-04 09:45:00,7725.0,7750.0,7700.0,7725.0,5399800
2026-02-04 09:50:00,7700.0,7750.0,7700.0,7725.0,2693200
2026-02-04 09:55:00,7725.0,7750.0,7725.0,7725.0,550900
2026-02-04 10:00:00,7725.0,7775.0,7725.0,7775.0,6438200
2026-02-04 10:05:00,7775.0,7800.0,7750.0,7800.0,11652900
2026-02-04 10:10:00,7775.0,7825.0,7775.0,7775.0,4557900
2026-02-04 10:15:00,7800.0,7800.0,7775.0,7800.0,485900
2026-02-04 10:20:00,7800.0,7800.0,7775.0,7775.0,320000
2026-02-04 10:25:00,7775.0,7800.0,7750.0,7775.0,3262200
2026-02-04 10:30:00,7775.0,7775.0,7750.0,7750.0,368900
2026-02-04 10:35:00,7775.0,7775.0,7750.0,7775.0,276800
2026-02-04 10:40:00,7775.0,7775.0,7750.0,7750.0,2828300
2026-02-04 10:45:00,7750.0,7750.0,7725.0,7750.0,786400
2026-02-04 10:50:00,7750.0,7750.0,7725.0,7750.0,159300
2026-02-04 10:55:00,7750.0,7750.0,7725.0,7750.0,397700
2026-02-04 11:00:00,7725.0,7750.0,7725.0,7750.0,429300
2026-02-04 11:05:00,7750.0,7750.0,7725.0,7725.0,3867300
2026-02-04 11:10:00,7725.0,7750.0,7725.0,7750.0,460700
2026-02-04 11:15:00,7725.0,7750.0,7725.0,7725.0,367000
2026-02-04 11:20:00,7750.0,7750.0,7725.0,7750.0,380100
2026-02-04 11:25:00,7725.0,7750.0,7725.0,7750.0,637400
2026-02-04 11:30:00,7725.0,7750.0,7725.0,7750.0,493700
2026-02-04 11:35:00,7725.0,7750.0,7725.0,7725.0,624100
2026-02-04 11:40:00,7725.0,7750.0,7725.0,7750.0,304000
2026-02-04 11:45:00,7725.0,7775.0,7725.0,7775.0,4551800
2026-02-04 11:50:00,7775.0,7775.0,7750.0,7750.0,569600
2026-02-04 11:55:00,7775.0,7775.0,7750.0,7750.0,4666500
2026-02-04 13:30:00,7775.0,7775.0,7750.0,7775.0,3373900
2026-02-04 13:35:00,7775.0,7775.0,7750.0,7775.0,507300
