Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,2940.0,3000.0,2900.0,2930.0,0
2026-02-03 09:05:00,2930.0,2930.0,2850.0,2860.0,1446200
2026-02-03 09:10:00,2860.0,2880.0,2780.0,2870.0,2695800
2026-02-03 09:15:00,2860.0,2890.0,2840.0,2870.0,476200
2026-02-03 09:20:00,2860.0,2890.0,2850.0,2890.0,577600
2026-02-03 09:25:00,2890.0,2900.0,2860.0,2890.0,843000
2026-02-03 09:30:00,2900.0,2930.0,2890.0,2920.0,599300
2026-02-03 09:35:00,2920.0,2980.0,2920.0,2950.0,681600
2026-02-03 09:40:00,2970.0,2970.0,2950.0,2960.0,164200
2026-02-03 09:45:00,2970.0,2970.0,2940.0,2950.0,226100
2026-02-03 09:50:00,2960.0,2980.0,2940.0,2980.0,396600
2026-02-03 09:55:00,2980.0,2990.0,2940.0,2980.0,733100
2026-02-03 10:00:00,2980.0,3010.0,2970.0,3010.0,940700
2026-02-03 10:05:00,3010.0,3040.0,2990.0,3020.0,972900
2026-02-03 10:10:00,3000.0,3020.0,2980.0,3010.0,489800
2026-02-03 10:15:00,3000.0,3030.0,3000.0,3030.0,160100
2026-02-03 10:20:00,3030.0,3050.0,3020.0,3040.0,680300
2026-02-03 10:25:00,3030.0,3040.0,2980.0,2990.0,405900
2026-02-03 10:30:00,2990.0,3040.0,2990.0,3040.0,292800
2026-02-03 10:35:00,3030.0,3040.0,2980.0,3000.0,469500
2026-02-03 10:40:00,3000.0,3010.0,2960.0,3010.0,642100
2026-02-03 10:45:00,3000.0,3010.0,2990.0,3010.0,236500
2026-02-03 10:50:00,3010.0,3010.0,2990.0,3000.0,198200
2026-02-03 10:55:00,3000.0,3010.0,2990.0,3010.0,87200
2026-02-03 11:00:00,3000.0,3010.0,2980.0,3010.0,482300
2026-02-03 11:05:00,3010.0,3010.0,3000.0,3000.0,88700
2026-02-03 11:10:00,3010.0,3030.0,3000.0,3020.0,358000
2026-02-03 11:15:00,3030.0,3030.0,3010.0,3010.0,199300
2026-02-03 11:20:00,3020.0,3030.0,3010.0,3020.0,168900
2026-02-03 11:25:00,3020.0,3030.0,3000.0,3000.0,143200
2026-02-03 11:30:00,3010.0,3020.0,3000.0,3020.0,139200
2026-02-03 11:35:00,3020.0,3030.0,3010.0,3020.0,101300
2026-02-03 11:40:00,3020.0,3020.0,3000.0,3020.0,140600
2026-02-03 11:45:00,3010.0,3020.0,3010.0,3010.0,47200
2026-02-03 11:50:00,3020.0,3020.0,3010.0,3020.0,47900
2026-02-03 11:55:00,3020.0,3030.0,3010.0,3020.0,235600
2026-02-03 13:30:00,3020.0,3060.0,3000.0,3060.0,1621400
2026-02-03 13:35:00,3060.0,3070.0,3050.0,3070.0,665300
2026-02-03 13:40:00,3070.0,3070.0,3050.0,3070.0,192000
2026-02-03 13:45:00,3070.0,3070.0,3020.0,3050.0,522100
2026-02-03 13:50:00,3040.0,3070.0,3040.0,3050.0,251600
2026-02-03 13:55:00,3050.0,3050.0,3020.0,3050.0,1096900
2026-02-03 14:00:00,3050.0,3050.0,3000.0,3030.0,704100
2026-02-03 14:05:00,3030.0,3040.0,3020.0,3020.0,172800
2026-02-03 14:10:00,3030.0,3030.0,3000.0,3020.0,381700
2026-02-03 14:15:00,3020.0,3030.0,3010.0,3030.0,185500
2026-02-03 14:20:00,3030.0,3030.0,3010.0,3030.0,280100
2026-02-03 14:25:00,3020.0,3030.0,3000.0,3010.0,542600
2026-02-03 14:30:00,3010.0,3010.0,2990.0,2990.0,796200
2026-02-03 14:35:00,3000.0,3030.0,2990.0,3030.0,531500
2026-02-03 14:40:00,3010.0,3030.0,3010.0,3010.0,208000
2026-02-03 14:45:00,3020.0,3030.0,3010.0,3030.0,303500
2026-02-03 14:50:00,3030.0,3030.0,3020.0,3030.0,250500
2026-02-03 14:55:00,3030.0,3070.0,3020.0,3050.0,2334900
2026-02-03 15:00:00,3050.0,3060.0,3030.0,3040.0,1272300
2026-02-03 15:05:00,3040.0,3050.0,3030.0,3040.0,587200
2026-02-03 15:10:00,3050.0,3070.0,3040.0,3040.0,1686800
2026-02-03 15:15:00,3050.0,3050.0,3030.0,3050.0,843700
2026-02-03 15:20:00,3050.0,3100.0,3050.0,3090.0,1986300
2026-02-03 15:25:00,3090.0,3090.0,3040.0,3060.0,931000
2026-02-03 15:30:00,3060.0,3070.0,3050.0,3060.0,452000
2026-02-03 15:35:00,3060.0,3070.0,3040.0,3050.0,1369400
2026-02-03 15:40:00,3050.0,3120.0,3040.0,3110.0,1035000
2026-02-03 15:45:00,3110.0,3140.0,3090.0,3140.0,937300
2026-02-03 16:00:00,3130.0,3130.0,3130.0,3130.0,404500
2026-02-03 16:05:00,3130.0,3130.0,3130.0,3130.0,76100
2026-02-03 16:10:00,3130.0,3130.0,3130.0,3130.0,147100
2026-02-04 09:00:00,3200.0,3260.0,3170.0,3190.0,0
2026-02-04 09:05:00,3200.0,3300.0,3190.0,3290.0,1081700
2026-02-04 09:10:00,3290.0,3300.0,3240.0,3250.0,839200
2026-02-04 09:15:00,3240.0,3300.0,3240.0,3280.0,1324600
2026-02-04 09:20:00,3280.0,3290.0,3260.0,3280.0,393400
2026-02-04 09:25:00,3270.0,3280.0,3210.0,3230.0,830500
2026-02-04 09:30:00,3230.0,3250.0,3220.0,3250.0,502200
2026-02-04 09:35:00,3260.0,3260.0,3210.0,3210.0,1549500
2026-02-04 09:40:00,3210.0,3220.0,3190.0,3220.0,414400
2026-02-04 09:45:00,3220.0,3260.0,3210.0,3260.0,576700
2026-02-04 09:50:00,3250.0,3270.0,3240.0,3270.0,684700
2026-02-04 09:55:00,3270.0,3290.0,3260.0,3280.0,597000
2026-02-04 10:00:00,3290.0,3310.0,3280.0,3310.0,1203100
2026-02-04 10:05:00,3310.0,3320.0,3300.0,3310.0,157400
2026-02-04 10:10:00,3310.0,3330.0,3290.0,3320.0,781000
2026-02-04 10:15:00,3310.0,3330.0,3310.0,3320.0,137800
2026-02-04 10:20:00,3320.0,3330.0,3310.0,3310.0,363900
2026-02-04 10:25:00,3300.0,3310.0,3300.0,3310.0,61800
2026-02-04 10:30:00,3300.0,3310.0,3300.0,3300.0,256000
2026-02-04 10:35:00,3310.0,3310.0,3290.0,3300.0,519900
2026-02-04 10:40:00,3300.0,3310.0,3300.0,3310.0,83100
2026-02-04 10:45:00,3310.0,3320.0,3300.0,3300.0,483300
2026-02-04 10:50:00,3300.0,3300.0,3270.0,3270.0,698800
2026-02-04 10:55:00,3280.0,3310.0,3260.0,3300.0,1422000
2026-02-04 11:00:00,3280.0,3310.0,3280.0,3290.0,603100
2026-02-04 11:05:00,3290.0,3310.0,3290.0,3310.0,533300
2026-02-04 11:10:00,3300.0,3320.0,3300.0,3320.0,325100
2026-02-04 11:15:00,3320.0,3320.0,3300.0,3310.0,131400
2026-02-04 11:20:00,3320.0,3320.0,3310.0,3320.0,35800
2026-02-04 11:25:00,3320.0,3320.0,3310.0,3320.0,46300
2026-02-04 11:30:00,3320.0,3320.0,3310.0,3320.0,123900
2026-02-04 11:35:00,3320.0,3320.0,3310.0,3310.0,80800
2026-02-04 11:40:00,3320.0,3320.0,3300.0,3300.0,111700
2026-02-04 11:45:00,3310.0,3310.0,3300.0,3310.0,172000
2026-02-04 11:50:00,3310.0,3310.0,3300.0,3310.0,199000
2026-02-04 11:55:00,3310.0,3320.0,3300.0,3300.0,88900
2026-02-04 13:30:00,3310.0,3320.0,3290.0,3300.0,923400
2026-02-04 13:35:00,3310.0,3320.0,3300.0,3310.0,302600
2026-02-04 13:40:00,3310.0,3310.0,3300.0,3310.0,95900
2026-02-04 13:45:00,3310.0,3310.0,3300.0,3310.0,48100
2026-02-04 13:50:00,3310.0,3320.0,3300.0,3310.0,317400
2026-02-04 13:55:00,3310.0,3320.0,3300.0,3310.0,174800
2026-02-04 14:00:00,3310.0,3330.0,3300.0,3330.0,855100
2026-02-04 14:05:00,3330.0,3340.0,3320.0,3320.0,290600
2026-02-04 14:10:00,3330.0,3350.0,3330.0,3340.0,316300
2026-02-04 14:15:00,3350.0,3350.0,3340.0,3350.0,127000
2026-02-04 14:20:00,3350.0,3360.0,3320.0,3330.0,661300
2026-02-04 14:25:00,3330.0,3340.0,3320.0,3330.0,87000
2026-02-04 14:30:00,3340.0,3340.0,3320.0,3330.0,47000
2026-02-04 14:35:00,3330.0,3330.0,3310.0,3330.0,264600
2026-02-04 14:40:00,3330.0,3330.0,3320.0,3330.0,21000
2026-02-04 14:45:00,3320.0,3350.0,3320.0,3350.0,292500
2026-02-04 14:50:00,3340.0,3340.0,3330.0,3340.0,130900
2026-02-04 14:55:00,3330.0,3340.0,3330.0,3340.0,282200
2026-02-04 15:00:00,3340.0,3340.0,3320.0,3340.0,210400
2026-02-04 15:05:00,3340.0,3340.0,3320.0,3320.0,165400
2026-02-04 15:10:00,3320.0,3340.0,3320.0,3330.0,205500
2026-02-04 15:15:00,3330.0,3340.0,3320.0,3320.0,289400
2026-02-04 15:20:00,3330.0,3330.0,3320.0,3320.0,183000
2026-02-04 15:25:00,3330.0,3330.0,3310.0,3320.0,258900
2026-02-04 15:30:00,3330.0,3340.0,3320.0,3340.0,162300
2026-02-04 15:35:00,3340.0,3340.0,3330.0,3340.0,348400
2026-02-04 15:40:00,3340.0,3350.0,3330.0,3340.0,325600
2026-02-04 15:45:00,3340.0,3360.0,3340.0,3350.0,719200
2026-02-04 16:00:00,3350.0,3350.0,3350.0,3350.0,868900
2026-02-04 16:05:00,3350.0,3350.0,3350.0,3350.0,138600
2026-02-04 16:10:00,3350.0,3350.0,3350.0,3350.0,2000
2026-02-05 09:00:00,3330.0,3390.0,3320.0,3390.0,0
2026-02-05 09:05:00,3370.0,3390.0,3320.0,3330.0,888200
2026-02-05 09:10:00,3330.0,3340.0,3320.0,3330.0,416900
2026-02-05 09:15:00,3330.0,3330.0,3300.0,3320.0,876600
2026-02-05 09:20:00,3320.0,3350.0,3320.0,3330.0,375700
2026-02-05 09:25:00,3340.0,3350.0,3330.0,3340.0,122500
2026-02-05 09:30:00,3340.0,3350.0,3340.0,3350.0,59500
2026-02-05 09:35:00,3340.0,3400.0,3340.0,3370.0,1092200
2026-02-05 09:40:00,3380.0,3380.0,3340.0,3350.0,561800
2026-02-05 09:45:00,3350.0,3360.0,3330.0,3340.0,284400
2026-02-05 09:50:00,3340.0,3360.0,3330.0,3350.0,560300
2026-02-05 09:55:00,3350.0,3350.0,3320.0,3320.0,635100
2026-02-05 10:00:00,3320.0,3320.0,3270.0,3290.0,5098500
2026-02-05 10:05:00,3280.0,3320.0,3280.0,3290.0,1081500
2026-02-05 10:10:00,3300.0,3300.0,3290.0,3300.0,476600
2026-02-05 10:15:00,3300.0,3300.0,3290.0,3300.0,406100
2026-02-05 10:20:00,3300.0,3320.0,3290.0,3320.0,703900
2026-02-05 10:25:00,3330.0,3330.0,3310.0,3320.0,152400
2026-02-05 10:30:00,3320.0,3320.0,3310.0,3310.0,235400
2026-02-05 10:35:00,3320.0,3320.0,3310.0,3310.0,42600
2026-02-05 10:40:00,3310.0,3320.0,3310.0,3310.0,65600
2026-02-05 10:45:00,3310.0,3350.0,3310.0,3350.0,354000
2026-02-05 10:50:00,3350.0,3360.0,3350.0,3350.0,531700
2026-02-05 10:55:00,3340.0,3350.0,3330.0,3330.0,213500
2026-02-05 11:00:00,3330.0,3340.0,3330.0,3330.0,49900
2026-02-05 11:05:00,3330.0,3340.0,3320.0,3320.0,218400
2026-02-05 11:10:00,3320.0,3330.0,3320.0,3330.0,76500
2026-02-05 11:15:00,3330.0,3330.0,3320.0,3330.0,96500
2026-02-05 11:20:00,3330.0,3330.0,3320.0,3330.0,102600
2026-02-05 11:25:00,3330.0,3340.0,3320.0,3340.0,69100
2026-02-05 11:30:00,3340.0,3340.0,3330.0,3330.0,66400
2026-02-05 11:35:00,3340.0,3340.0,3330.0,3330.0,181100
2026-02-05 11:40:00,3320.0,3330.0,3320.0,3320.0,140400
2026-02-05 11:45:00,3320.0,3320.0,3320.0,3320.0,7500
2026-02-05 11:50:00,3310.0,3320.0,3310.0,3310.0,333600
2026-02-05 11:55:00,3320.0,3340.0,3320.0,3320.0,164400
2026-02-05 13:30:00,3320.0,3340.0,3320.0,3330.0,198200
2026-02-05 13:35:00,3340.0,3340.0,3320.0,3320.0,80700
2026-02-05 13:40:00,3330.0,3340.0,3320.0,3340.0,111800
2026-02-05 13:45:00,3340.0,3360.0,3340.0,3350.0,379900
2026-02-05 13:50:00,3360.0,3380.0,3350.0,3360.0,791100
