Datetime,Open,High,Low,Close,Volume
2026-02-03 09:00:00,2230.0,2230.0,2190.0,2220.0,0
2026-02-03 09:05:00,2220.0,2230.0,2200.0,2210.0,2277900
2026-02-03 09:10:00,2200.0,2210.0,2190.0,2210.0,1362300
2026-02-03 09:15:00,2210.0,2220.0,2200.0,2210.0,1486600
2026-02-03 09:20:00,2210.0,2220.0,2200.0,2220.0,685900
2026-02-03 09:25:00,2210.0,2220.0,2200.0,2210.0,392300
2026-02-03 09:30:00,2200.0,2220.0,2200.0,2200.0,580300
2026-02-03 09:35:00,2200.0,2210.0,2200.0,2200.0,898500
2026-02-03 09:40:00,2200.0,2210.0,2190.0,2200.0,324400
2026-02-03 09:45:00,2200.0,2210.0,2200.0,2210.0,116800
2026-02-03 09:50:00,2210.0,2210.0,2200.0,2210.0,402800
2026-02-03 09:55:00,2200.0,2210.0,2200.0,2210.0,402000
2026-02-03 10:00:00,2200.0,2210.0,2200.0,2200.0,359600
2026-02-03 10:05:00,2210.0,2210.0,2200.0,2210.0,185400
2026-02-03 10:10:00,2210.0,2210.0,2200.0,2210.0,175500
2026-02-03 10:15:00,2210.0,2210.0,2200.0,2210.0,80300
2026-02-03 10:20:00,2210.0,2210.0,2190.0,2200.0,1282500
2026-02-03 10:25:00,2200.0,2200.0,2190.0,2200.0,145400
2026-02-03 10:30:00,2200.0,2200.0,2180.0,2190.0,1108100
2026-02-03 10:35:00,2190.0,2190.0,2180.0,2190.0,188200
2026-02-03 10:40:00,2190.0,2190.0,2180.0,2190.0,98500
2026-02-03 10:45:00,2190.0,2200.0,2180.0,2200.0,309100
2026-02-03 10:50:00,2200.0,2200.0,2180.0,2190.0,1775100
2026-02-03 10:55:00,2200.0,2200.0,2190.0,2200.0,250300
2026-02-03 11:00:00,2190.0,2200.0,2190.0,2200.0,123000
2026-02-03 11:05:00,2200.0,2200.0,2190.0,2200.0,200100
2026-02-03 11:10:00,2200.0,2200.0,2190.0,2200.0,152900
2026-02-03 11:15:00,2200.0,2200.0,2190.0,2200.0,109400
2026-02-03 11:20:00,2200.0,2200.0,2190.0,2200.0,260500
2026-02-03 11:25:00,2200.0,2200.0,2190.0,2190.0,283200
2026-02-03 11:30:00,2190.0,2200.0,2190.0,2200.0,122300
2026-02-03 11:35:00,2200.0,2210.0,2200.0,2210.0,356800
2026-02-03 11:40:00,2210.0,2210.0,2200.0,2210.0,58000
2026-02-03 11:45:00,2210.0,2210.0,2190.0,2190.0,289700
2026-02-03 11:50:00,2200.0,2200.0,2190.0,2200.0,122200
2026-02-03 11:55:00,2200.0,2200.0,2190.0,2200.0,79800
2026-02-03 13:30:00,2200.0,2200.0,2190.0,2200.0,223900
2026-02-03 13:35:00,2200.0,2200.0,2190.0,2190.0,119900
2026-02-03 13:40:00,2200.0,2200.0,2190.0,2200.0,387000
2026-02-03 13:45:00,2200.0,2200.0,2190.0,2190.0,219000
2026-02-03 13:50:00,2190.0,2200.0,2190.0,2190.0,248600
2026-02-03 13:55:00,2190.0,2200.0,2190.0,2190.0,480700
2026-02-03 14:00:00,2190.0,2200.0,2190.0,2200.0,143000
2026-02-03 14:05:00,2200.0,2200.0,2190.0,2190.0,281200
2026-02-03 14:10:00,2200.0,2200.0,2190.0,2190.0,255500
2026-02-03 14:15:00,2200.0,2200.0,2190.0,2200.0,597100
2026-02-03 14:20:00,2200.0,2200.0,2190.0,2200.0,622700
2026-02-03 14:25:00,2190.0,2200.0,2180.0,2180.0,2066600
2026-02-03 14:30:00,2190.0,2190.0,2180.0,2190.0,616100
2026-02-03 14:35:00,2180.0,2180.0,2150.0,2170.0,4590500
2026-02-03 14:40:00,2170.0,2170.0,2150.0,2160.0,1576400
2026-02-03 14:45:00,2160.0,2160.0,2140.0,2160.0,1577100
2026-02-03 14:50:00,2150.0,2160.0,2140.0,2150.0,1467600
2026-02-03 14:55:00,2150.0,2160.0,2140.0,2140.0,1212500
2026-02-03 15:00:00,2140.0,2150.0,2130.0,2140.0,1847300
2026-02-03 15:05:00,2140.0,2140.0,2130.0,2130.0,1489700
2026-02-03 15:10:00,2140.0,2140.0,2130.0,2130.0,1990200
2026-02-03 15:15:00,2130.0,2140.0,2130.0,2130.0,817600
2026-02-03 15:20:00,2130.0,2140.0,2120.0,2140.0,2020300
2026-02-03 15:25:00,2140.0,2140.0,2130.0,2140.0,1601900
2026-02-03 15:30:00,2140.0,2150.0,2130.0,2130.0,909100
2026-02-03 15:35:00,2130.0,2140.0,2120.0,2130.0,2425100
2026-02-03 15:40:00,2130.0,2140.0,2130.0,2130.0,2084200
2026-02-03 15:45:00,2130.0,2160.0,2130.0,2160.0,872200
2026-02-03 16:00:00,2160.0,2160.0,2160.0,2160.0,2248600
2026-02-03 16:05:00,2160.0,2160.0,2160.0,2160.0,27700
2026-02-03 16:10:00,2160.0,2160.0,2160.0,2160.0,2000
2026-02-04 09:00:00,2170.0,2210.0,2170.0,2200.0,0
2026-02-04 09:05:00,2200.0,2210.0,2190.0,2210.0,712300
2026-02-04 09:10:00,2200.0,2210.0,2200.0,2200.0,746800
2026-02-04 09:15:00,2200.0,2210.0,2190.0,2210.0,608000
2026-02-04 09:20:00,2210.0,2210.0,2190.0,2200.0,363800
2026-02-04 09:25:00,2200.0,2210.0,2190.0,2200.0,1087300
2026-02-04 09:30:00,2200.0,2200.0,2190.0,2200.0,383000
2026-02-04 09:35:00,2200.0,2200.0,2180.0,2180.0,354300
2026-02-04 09:40:00,2180.0,2200.0,2180.0,2190.0,469700
2026-02-04 09:45:00,2200.0,2200.0,2190.0,2200.0,74500
2026-02-04 09:50:00,2200.0,2200.0,2190.0,2190.0,169900
2026-02-04 09:55:00,2190.0,2200.0,2190.0,2200.0,103700
2026-02-04 10:00:00,2200.0,2200.0,2190.0,2200.0,81500
2026-02-04 10:05:00,2200.0,2200.0,2190.0,2200.0,165300
2026-02-04 10:10:00,2200.0,2200.0,2190.0,2200.0,145900
2026-02-04 10:15:00,2190.0,2200.0,2190.0,2200.0,96300
2026-02-04 10:20:00,2200.0,2200.0,2190.0,2190.0,646400
2026-02-04 10:25:00,2190.0,2190.0,2180.0,2180.0,127200
2026-02-04 10:30:00,2190.0,2190.0,2180.0,2190.0,93400
2026-02-04 10:35:00,2180.0,2190.0,2180.0,2180.0,109800
2026-02-04 10:40:00,2180.0,2190.0,2180.0,2190.0,110900
2026-02-04 10:45:00,2190.0,2190.0,2180.0,2180.0,936800
2026-02-04 10:50:00,2180.0,2190.0,2170.0,2180.0,416800
2026-02-04 10:55:00,2170.0,2180.0,2170.0,2180.0,140300
2026-02-04 11:00:00,2170.0,2180.0,2160.0,2170.0,582100
2026-02-04 11:05:00,2160.0,2170.0,2160.0,2170.0,392000
2026-02-04 11:10:00,2160.0,2170.0,2160.0,2160.0,335700
2026-02-04 11:15:00,2160.0,2170.0,2160.0,2170.0,201400
2026-02-04 11:20:00,2160.0,2170.0,2160.0,2160.0,392700
2026-02-04 11:25:00,2160.0,2170.0,2160.0,2160.0,282000
2026-02-04 11:30:00,2160.0,2180.0,2160.0,2170.0,532500
2026-02-04 11:35:00,2170.0,2180.0,2170.0,2180.0,83500
2026-02-04 11:40:00,2180.0,2180.0,2160.0,2160.0,276900
2026-02-04 11:45:00,2160.0,2170.0,2160.0,2160.0,41500
2026-02-04 11:50:00,2170.0,2180.0,2160.0,2180.0,193800
2026-02-04 11:55:00,2170.0,2180.0,2170.0,2170.0,219500
2026-02-04 13:30:00,2170.0,2180.0,2150.0,2150.0,1264900
2026-02-04 13:35:00,2150.0,2160.0,2150.0,2160.0,142100
2026-02-04 13:40:00,2150.0,2160.0,2150.0,2150.0,122400
2026-02-04 13:45:00,2160.0,2160.0,2150.0,2150.0,142800
2026-02-04 13:50:00,2150.0,2160.0,2150.0,2150.0,88700
2026-02-04 13:55:00,2160.0,2170.0,2150.0,2160.0,441800
2026-02-04 14:00:00,2160.0,2180.0,2160.0,2180.0,705500
2026-02-04 14:05:00,2170.0,2190.0,2170.0,2180.0,667100
2026-02-04 14:10:00,2180.0,2200.0,2180.0,2190.0,1301900
2026-02-04 14:15:00,2190.0,2200.0,2180.0,2190.0,861300
2026-02-04 14:20:00,2190.0,2200.0,2180.0,2190.0,699800
2026-02-04 14:25:00,2190.0,2190.0,2180.0,2180.0,121100
2026-02-04 14:30:00,2190.0,2190.0,2180.0,2190.0,467600
2026-02-04 14:35:00,2180.0,2200.0,2180.0,2200.0,1043500
2026-02-04 14:40:00,2200.0,2200.0,2190.0,2200.0,1117800
2026-02-04 14:45:00,2200.0,2200.0,2190.0,2200.0,822500
2026-02-04 14:50:00,2190.0,2200.0,2190.0,2200.0,434500
2026-02-04 14:55:00,2200.0,2210.0,2190.0,2200.0,775100
2026-02-04 15:00:00,2190.0,2200.0,2190.0,2190.0,254300
2026-02-04 15:05:00,2200.0,2200.0,2190.0,2200.0,313200
2026-02-04 15:10:00,2200.0,2200.0,2190.0,2190.0,521100
2026-02-04 15:15:00,2200.0,2200.0,2190.0,2200.0,789500
2026-02-04 15:20:00,2200.0,2200.0,2190.0,2200.0,431800
2026-02-04 15:25:00,2200.0,2200.0,2190.0,2200.0,414200
2026-02-04 15:30:00,2200.0,2200.0,2190.0,2200.0,869600
2026-02-04 15:35:00,2200.0,2210.0,2190.0,2200.0,1347100
2026-02-04 15:40:00,2210.0,2210.0,2190.0,2190.0,620100
2026-02-04 15:45:00,2200.0,2210.0,2190.0,2200.0,2349500
2026-02-04 16:00:00,2200.0,2200.0,2200.0,2200.0,3057600
2026-02-04 16:05:00,2200.0,2200.0,2200.0,2200.0,34400
2026-02-04 16:10:00,2200.0,2200.0,2200.0,2200.0,2178900
2026-02-05 09:00:00,2200.0,2210.0,2190.0,2200.0,0
2026-02-05 09:05:00,2200.0,2210.0,2190.0,2200.0,72600
2026-02-05 09:10:00,2200.0,2200.0,2190.0,2200.0,145300
2026-02-05 09:15:00,2200.0,2220.0,2190.0,2220.0,787200
2026-02-05 09:20:00,2220.0,2220.0,2200.0,2210.0,813300
2026-02-05 09:25:00,2200.0,2210.0,2200.0,2200.0,56500
2026-02-05 09:30:00,2200.0,2210.0,2200.0,2210.0,638500
2026-02-05 09:35:00,2210.0,2210.0,2200.0,2200.0,67200
2026-02-05 09:40:00,2200.0,2210.0,2190.0,2190.0,1009700
2026-02-05 09:45:00,2190.0,2200.0,2190.0,2200.0,91200
2026-02-05 09:50:00,2190.0,2200.0,2190.0,2200.0,271100
2026-02-05 09:55:00,2200.0,2200.0,2190.0,2200.0,119900
2026-02-05 10:00:00,2200.0,2210.0,2190.0,2200.0,322500
2026-02-05 10:05:00,2200.0,2210.0,2200.0,2200.0,141500
2026-02-05 10:10:00,2200.0,2210.0,2190.0,2200.0,473600
2026-02-05 10:15:00,2200.0,2200.0,2190.0,2200.0,33700
2026-02-05 10:20:00,2200.0,2200.0,2190.0,2200.0,73400
2026-02-05 10:25:00,2200.0,2200.0,2190.0,2200.0,87300
2026-02-05 10:30:00,2200.0,2210.0,2190.0,2210.0,720500
2026-02-05 10:35:00,2210.0,2210.0,2200.0,2210.0,218900
2026-02-05 10:40:00,2210.0,2210.0,2200.0,2210.0,269300
2026-02-05 10:45:00,2200.0,2210.0,2200.0,2210.0,375200
2026-02-05 10:50:00,2210.0,2210.0,2200.0,2210.0,291200
2026-02-05 10:55:00,2210.0,2210.0,2200.0,2210.0,332700
2026-02-05 11:00:00,2210.0,2220.0,2200.0,2220.0,334900
2026-02-05 11:05:00,2220.0,2220.0,2210.0,2220.0,230000
2026-02-05 11:10:00,2220.0,2220.0,2210.0,2220.0,149800
2026-02-05 11:15:00,2220.0,2220.0,2210.0,2220.0,155400
2026-02-05 11:20:00,2220.0,2220.0,2210.0,2220.0,222000
2026-02-05 11:25:00,2220.0,2220.0,2210.0,2210.0,277000
2026-02-05 11:30:00,2210.0,2220.0,2210.0,2210.0,169700
2026-02-05 11:35:00,2210.0,2220.0,2210.0,2220.0,114300
2026-02-05 11:40:00,2220.0,2220.0,2200.0,2210.0,1764400
2026-02-05 11:45:00,2200.0,2210.0,2200.0,2200.0,105100
2026-02-05 11:50:00,2200.0,2210.0,2200.0,2200.0,185700
2026-02-05 11:55:00,2200.0,2220.0,2200.0,2220.0,249400
2026-02-05 13:30:00,2220.0,2220.0,2210.0,2220.0,217000
2026-02-05 13:35:00,2210.0,2220.0,2210.0,2220.0,84300
2026-02-05 13:40:00,2220.0,2220.0,2210.0,2210.0,156000
2026-02-05 13:45:00,2220.0,2220.0,2210.0,2220.0,227900
2026-02-05 13:50:00,2220.0,2220.0,2210.0,2220.0,162600
2026-02-05 13:55:00,2220.0,2230.0,2210.0,2230.0,2335000
2026-02-05 14:00:00,2230.0,2230.0,2220.0,2230.0,222000
2026-02-05 14:05:00,2230.0,2230.0,2220.0,2230.0,705500
2026-02-05 14:10:00,2230.0,2230.0,2220.0,2220.0,218100
2026-02-05 14:15:00,2230.0,2230.0,2220.0,2230.0,696900
2026-02-05 14:20:00,2230.0,2230.0,2220.0,2230.0,333200
2026-02-05 14:25:00,2220.0,2230.0,2210.0,2210.0,1283500
2026-02-05 14:30:00,2220.0,2220.0,2210.0,2220.0,270200
2026-02-05 14:35:00,2220.0,2220.0,2210.0,2220.0,240200
2026-02-05 14:40:00,2220.0,2220.0,2210.0,2220.0,263600
2026-02-05 14:45:00,2220.0,2220.0,2210.0,2220.0,312100
2026-02-05 14:50:00,2210.0,2220.0,2210.0,2210.0,276600
2026-02-05 14:55:00,2220.0,2220.0,2210.0,2210.0,934100
2026-02-05 15:00:00,2210.0,2220.0,2200.0,2210.0,538400
2026-02-05 15:05:00,2200.0,2210.0,2200.0,2210.0,213300
2026-02-05 15:10:00,2210.0,2210.0,2200.0,2200.0,487300
2026-02-05 15:15:00,2210.0,2220.0,2200.0,2220.0,490200
2026-02-05 15:20:00,2220.0,2220.0,2210.0,2220.0,259600
2026-02-05 15:25:00,2220.0,2220.0,2210.0,2210.0,346200
2026-02-05 15:30:00,2220.0,2220.0,2210.0,2220.0,360100
2026-02-05 15:35:00,2220.0,2220.0,2210.0,2220.0,759200
2026-02-05 15:40:00,2220.0,2220.0,2210.0,2220.0,584800
2026-02-05 15:45:00,2220.0,2230.0,2210.0,2210.0,1567200
2026-02-05 16:00:00,2200.0,2200.0,2200.0,2200.0,2785100
2026-02-05 16:05:00,2200.0,2200.0,2200.0,2200.0,77200
2026-02-05 16:10:00,2200.0,2200.0,2200.0,2200.0,2700
2026-02-06 09:00:00,2170.0,2180.0,2120.0,2160.0,0
2026-02-06 09:05:00,2160.0,2170.0,2150.0,2160.0,974800
2026-02-06 09:10:00,2160.0,2180.0,2150.0,2180.0,995800
2026-02-06 09:15:00,2180.0,2190.0,2170.0,2170.0,1214100
2026-02-06 09:20:00,2170.0,2190.0,2170.0,2180.0,1091900
2026-02-06 09:25:00,2190.0,2200.0,2180.0,2200.0,514900
2026-02-06 09:30:00,2190.0,2200.0,2170.0,2170.0,1616600
2026-02-06 09:35:00,2170.0,2180.0,2170.0,2170.0,329600
2026-02-06 09:40:00,2180.0,2190.0,2170.0,2180.0,398600
2026-02-06 09:45:00,2180.0,2190.0,2180.0,2180.0,118700
2026-02-06 09:50:00,2180.0,2190.0,2180.0,2180.0,93900
2026-02-06 09:55:00,2180.0,2190.0,2180.0,2180.0,389400
2026-02-06 10:00:00,2190.0,2190.0,2170.0,2180.0,1082100
2026-02-06 10:05:00,2190.0,2190.0,2180.0,2190.0,431500
2026-02-06 10:10:00,2190.0,2190.0,2180.0,2190.0,113000
2026-02-06 10:15:00,2190.0,2190.0,2180.0,2190.0,213900
2026-02-06 10:20:00,2180.0,2190.0,2170.0,2170.0,762100
2026-02-06 10:25:00,2170.0,2180.0,2170.0,2170.0,122200
2026-02-06 10:30:00,2170.0,2180.0,2170.0,2170.0,844200
2026-02-06 10:35:00,2170.0,2180.0,2170.0,2170.0,488700
2026-02-06 10:40:00,2170.0,2180.0,2170.0,2170.0,29800
2026-02-06 10:45:00,2170.0,2180.0,2170.0,2180.0,184400
2026-02-06 10:50:00,2170.0,2180.0,2170.0,2170.0,144000
2026-02-06 10:55:00,2170.0,2180.0,2170.0,2170.0,140600
2026-02-06 11:00:00,2170.0,2180.0,2170.0,2180.0,1436300
2026-02-06 11:05:00,2180.0,2180.0,2170.0,2180.0,114800
2026-02-06 11:10:00,2180.0,2180.0,2170.0,2180.0,104100
2026-02-06 11:15:00,2180.0,2180.0,2170.0,2170.0,496300
2026-02-06 11:20:00,2180.0,2180.0,2170.0,2170.0,496600
2026-02-06 11:25:00,2170.0,2180.0,2170.0,2180.0,439300
2026-02-06 14:00:00,2170.0,2210.0,2170.0,2210.0,2941000
2026-02-06 14:05:00,2210.0,2210.0,2200.0,2210.0,1217000
2026-02-06 14:10:00,2200.0,2230.0,2200.0,2210.0,3366700
2026-02-06 14:15:00,2210.0,2220.0,2210.0,2210.0,74300
2026-02-06 14:20:00,2210.0,2220.0,2210.0,2210.0,228900
2026-02-06 14:25:00,2210.0,2230.0,2210.0,2220.0,2378500
2026-02-06 14:30:00,2220.0,2220.0,2210.0,2220.0,341400
2026-02-06 14:35:00,2210.0,2220.0,2210.0,2210.0,178000
2026-02-06 14:40:00,2220.0,2220.0,2210.0,2210.0,414800
2026-02-06 14:45:00,2220.0,2220.0,2210.0,2220.0,182100
2026-02-06 14:50:00,2220.0,2220.0,2210.0,2220.0,2212000
2026-02-06 14:55:00,2220.0,2220.0,2210.0,2220.0,284100
2026-02-06 15:00:00,2220.0,2220.0,2200.0,2200.0,1930900
2026-02-06 15:05:00,2210.0,2210.0,2200.0,2200.0,350600
2026-02-06 15:10:00,2210.0,2210.0,2200.0,2200.0,401800
2026-02-06 15:15:00,2210.0,2210.0,2200.0,2210.0,247000
2026-02-06 15:20:00,2210.0,2210.0,2200.0,2210.0,606200
2026-02-06 15:25:00,2210.0,2220.0,2210.0,2210.0,1614100
