Datetime,Open,High,Low,Close,Volume
2024-05-06,365.51,370.69,362.07,363.79,25578200
2024-05-07,363.79,370.69,362.07,367.24,28423000
2024-05-08,367.24,367.24,362.07,363.79,24076100
2024-05-13,362.07,381.03,362.07,377.58,58695000
2024-05-14,382.76,396.55,377.58,393.1,87404800
2024-05-15,393.1,396.55,375.86,379.31,83326300
2024-05-16,377.58,382.76,370.69,374.14,35392100
2024-05-17,374.14,382.76,372.41,381.03,24208900
2024-05-20,381.03,400.0,381.03,393.1,64682000
2024-05-21,393.1,393.1,379.31,381.03,25524200
2024-05-22,387.93,391.38,377.58,379.31,23167600
2024-05-27,386.2,386.2,370.69,372.41,47417000
2024-05-28,375.7,384.91,372.02,383.07,44242200
2024-05-29,383.07,390.43,377.54,379.38,37276700
2024-05-30,379.38,381.22,372.02,379.38,18827400
2024-05-31,377.54,379.38,373.86,373.86,18467500
2024-06-03,373.86,388.59,372.02,388.59,23646800
2024-06-04,386.75,392.27,381.22,392.27,35886700
2024-06-05,390.43,392.27,379.38,381.22,11628100
2024-06-06,383.07,386.75,379.38,379.38,12583200
2024-06-07,383.07,388.59,381.22,381.22,14825600
2024-06-10,381.22,383.07,375.7,377.54,13444100
2024-06-11,381.22,384.91,377.54,379.38,12550400
2024-06-12,377.54,383.07,372.02,373.86,20758300
2024-06-13,373.86,377.54,370.17,372.02,12551100
2024-06-14,372.02,375.7,360.97,366.49,39878900
2024-06-19,366.49,375.7,362.81,373.86,28598800
2024-06-20,373.86,386.75,373.86,384.91,41237500
2024-06-21,384.91,403.32,384.91,397.8,58430100
2024-06-24,397.8,403.32,397.8,399.64,15410100
2024-06-25,399.64,414.37,397.8,412.53,38705800
2024-06-26,416.22,416.22,403.32,407.01,17042100
2024-06-27,407.01,407.01,401.48,407.01,12131000
2024-06-28,407.01,414.37,405.17,408.85,16544100
2024-07-01,408.85,408.85,395.96,399.64,57327400
2024-07-02,401.48,407.01,399.64,403.32,21191900
2024-07-03,403.32,405.17,399.64,401.48,9235100
2024-07-04,401.48,408.85,401.48,407.01,16232500
2024-07-05,407.01,414.37,401.48,412.53,20345800
2024-07-08,412.53,414.37,408.85,410.69,8992900
2024-07-09,410.69,430.95,401.48,425.42,62831800
2024-07-10,427.27,430.95,419.9,423.58,40339500
2024-07-11,423.58,442.0,418.06,430.95,36229900
2024-07-12,432.79,443.84,429.11,429.11,30596700
2024-07-15,432.79,474.23,432.79,465.02,158963200
2024-07-16,465.02,483.44,458.57,478.83,62366500
2024-07-17,478.83,483.44,465.02,465.02,28522300
2024-07-18,469.62,501.85,465.02,497.25,67632400
2024-07-19,497.25,497.25,483.44,492.64,22455100
2024-07-22,492.64,497.25,474.23,488.04,19957700
2024-07-23,483.44,497.25,478.83,488.04,18826300
2024-07-24,483.44,492.64,469.62,469.62,31103400
2024-07-25,469.62,478.83,451.21,465.02,43604300
2024-07-26,469.62,483.44,465.02,478.83,19780600
2024-07-29,478.83,492.64,474.23,483.44,37611400
2024-07-30,483.44,483.44,456.73,465.02,56480000
2024-07-31,458.57,478.83,442.0,469.62,207058600
2024-08-01,474.23,483.44,460.41,465.02,69067000
2024-08-02,465.02,465.02,454.89,454.89,47815200
2024-08-05,447.52,447.52,423.58,429.11,161121300
2024-08-06,430.95,442.0,425.42,434.63,118784900
2024-08-07,436.47,443.84,434.63,442.0,45528600
2024-08-08,442.0,453.05,440.16,449.37,72786200
2024-08-09,449.37,454.89,445.68,447.52,31811000
2024-08-12,449.37,451.21,440.16,451.21,36736900
2024-08-13,456.73,469.62,453.05,454.89,88332800
2024-08-14,456.73,458.57,451.21,453.05,24319100
