Datetime,Open,High,Low,Close,Volume
2024-05-06,2916.84,2984.89,2887.67,2975.17,20317400
2024-05-07,2975.17,2975.17,2946.0,2965.45,10344400
2024-05-08,3014.06,3014.06,2907.11,2965.45,13744400
2024-05-13,2965.45,2984.89,2946.0,2965.45,15071200
2024-05-14,2965.45,3062.68,2868.22,2994.62,13037200
2024-05-15,2994.62,3091.85,2965.45,2965.45,15432000
2024-05-16,2994.62,3052.95,2965.45,2984.89,26974900
2024-05-17,2994.62,3091.85,2984.89,2984.89,26942500
2024-05-20,2984.89,3062.68,2955.73,3033.51,11939400
2024-05-21,3052.95,3072.4,2975.17,3014.06,20848800
2024-05-22,3062.68,3072.4,2897.39,3004.34,14310200
2024-05-27,3004.34,3062.68,2994.62,3014.06,18631100
2024-05-28,3014.06,3043.23,2936.28,2984.89,11728800
2024-05-29,3033.51,3062.68,2946.0,3014.06,14378800
2024-05-30,3014.06,3111.29,2984.89,3014.06,17197000
2024-05-31,3014.06,3014.06,2809.88,2809.88,93438700
2024-06-03,2829.33,2907.11,2712.66,2848.78,14709600
2024-06-04,2839.05,2868.22,2761.27,2770.99,10280900
2024-06-05,2819.61,2868.22,2732.1,2848.78,16906300
2024-06-06,2858.5,2926.56,2858.5,2868.22,8336500
2024-06-07,2916.84,3004.34,2887.67,2955.73,12132500
2024-06-10,2955.73,3033.51,2946.0,2965.45,7701200
2024-06-11,2975.17,3023.79,2848.78,2984.89,8011100
2024-06-12,3033.51,3033.51,2858.5,2907.11,8787700
2024-06-13,2920.88,2940.55,2861.87,2901.21,7027900
2024-06-14,2911.05,2950.38,2852.04,2950.38,7678700
2024-06-19,2999.56,2999.56,2822.53,2881.54,9877100
2024-06-20,2871.71,2940.55,2852.04,2852.04,8665500
2024-06-21,2871.71,2950.38,2861.87,2920.88,8838500
2024-06-24,2930.72,2970.05,2881.54,2901.21,10614500
2024-06-25,2911.05,2930.72,2871.71,2920.88,6992800
2024-06-26,2999.56,3019.23,2911.05,2979.89,7846300
2024-06-27,2979.89,3009.39,2960.22,2979.89,9817000
2024-06-28,2979.89,3019.23,2930.72,2970.05,9149900
2024-07-01,2970.05,2979.89,2920.88,2930.72,6781500
2024-07-02,2930.72,2960.22,2871.71,2891.38,8403100
2024-07-03,2940.55,2979.89,2881.54,2970.05,8511500
2024-07-04,2970.05,2979.89,2881.54,2891.38,14868300
2024-07-05,2901.21,2979.89,2861.87,2979.89,20377200
2024-07-08,2999.56,3038.9,2970.05,2989.72,13856200
2024-07-09,2989.72,3038.9,2911.05,2920.88,12916700
2024-07-10,2960.22,2960.22,2901.21,2940.55,8769700
2024-07-11,2940.55,2960.22,2891.38,2911.05,8562000
2024-07-12,2930.72,2960.22,2911.05,2950.38,8231000
2024-07-15,2950.38,2950.38,2861.87,2891.38,8758400
2024-07-16,2891.38,2891.38,2842.2,2891.38,7068700
2024-07-17,2940.55,2940.55,2861.87,2861.87,9045900
2024-07-18,2881.54,2950.38,2871.71,2911.05,8226500
2024-07-19,2920.88,2930.72,2871.71,2891.38,8933500
2024-07-22,2891.38,2901.21,2842.2,2891.38,13305300
2024-07-23,2891.38,2999.56,2891.38,2960.22,13504200
2024-07-24,3009.39,3009.39,2930.72,2960.22,8343300
2024-07-25,2950.38,2999.56,2911.05,2960.22,12804600
2024-07-26,2960.22,3029.06,2950.38,2960.22,13878900
2024-07-29,2960.22,3029.06,2940.55,2960.22,13611700
2024-07-30,2960.22,3009.39,2940.55,2960.22,9305400
2024-07-31,3009.39,3009.39,2940.55,2970.05,9080200
2024-08-01,2970.05,2999.56,2881.54,2920.88,12166400
2024-08-02,2920.88,2960.22,2881.54,2881.54,13693800
2024-08-05,2881.54,2970.05,2881.54,2920.88,13350600
2024-08-06,2920.88,3009.39,2891.38,2920.88,13471000
2024-08-07,2940.55,2989.72,2911.05,2940.55,9343000
2024-08-08,2940.55,3019.23,2930.72,2940.55,10247000
2024-08-09,2940.55,2979.89,2940.55,2950.38,8760600
2024-08-12,2950.38,2989.72,2920.88,2920.88,9041700
2024-08-13,2940.55,2979.89,2930.72,2940.55,10873700
2024-08-14,2989.72,2989.72,2901.21,2930.72,10559900
2024-08-15,2930.72,2970.05,2930.72,2930.72,8462100
2024-08-16,2940.55,2970.05,2920.88,2920.88,8906400
2024-08-19,2930.72,2970.05,2920.88,2950.38,9274700
2024-08-20,2940.55,3009.39,2930.72,2960.22,11468300
2024-08-21,2970.05,3029.06,2950.38,2979.89,8607400
2024-08-22,2979.89,3029.06,2970.05,2970.05,6993500
2024-08-23,2979.89,2979.89,2940.55,2960.22,7772700
2024-08-26,2979.89,2989.72,2920.88,2970.05,9309400
2024-08-27,2970.05,2989.72,2911.05,2911.05,10104600
2024-08-28,2960.22,2960.22,2901.21,2930.72,8870800
2024-08-29,2930.72,2940.55,2871.71,2871.71,10002000
2024-08-30,2891.38,3009.39,2852.04,3009.39,26967700
2024-09-02,3009.39,3009.39,2881.54,2891.38,9669500
2024-09-03,2891.38,2920.88,2881.54,2901.21,6630200
2024-09-04,2901.21,2930.72,2881.54,2920.88,8069400
2024-09-05,2920.88,2970.05,2911.05,2950.38,8460200
2024-09-06,2960.22,2960.22,2901.21,2911.05,8206000
2024-09-09,2920.88,2970.05,2911.05,2940.55,8677700
2024-09-10,2940.55,3019.23,2940.55,2960.22,11339300
2024-09-11,2999.56,2999.56,2930.72,2930.72,6504600
2024-09-12,2950.38,2989.72,2920.88,2950.38,9747200
2024-09-13,2950.38,2970.05,2930.72,2950.38,8167200
2024-09-17,2940.55,3078.23,2940.55,3038.9,11748600
2024-09-18,3038.9,3088.07,3029.06,3058.57,8165900
2024-09-19,3058.57,3088.07,2989.72,2999.56,12281000
2024-09-20,3029.06,3068.4,2970.05,3048.73,14045700
2024-09-23,3048.73,3048.73,2989.72,3029.06,10266400
2024-09-24,3019.23,3038.9,2989.72,3009.39,23887100
2024-09-25,3009.39,3078.23,2999.56,3048.73,19341400
2024-09-26,3088.07,3215.92,3058.57,3215.92,9833900
2024-09-27,3215.92,3255.26,3097.9,3147.08,21705100
2024-09-30,3156.91,3206.08,3107.74,3117.57,10635600
2024-10-01,3117.57,3147.08,3078.23,3097.9,18324300
2024-10-02,3147.08,3245.42,3078.23,3166.75,14054200
2024-10-03,3196.25,3196.25,3078.23,3117.57,12082500
2024-10-04,3117.57,3147.08,3088.07,3127.41,11054600
2024-10-07,3137.24,3196.25,3117.57,3166.75,11858700
2024-10-08,3166.75,3166.75,3048.73,3097.9,11326600
2024-10-09,3147.08,3147.08,3019.23,3038.9,10203500
2024-10-10,3029.06,3117.57,3029.06,3088.07,8505100
2024-10-11,3088.07,3107.74,3029.06,3078.23,8779900
2024-10-14,3068.4,3068.4,3029.06,3048.73,9591400
2024-10-15,3048.73,3137.24,3038.9,3097.9,13401800
2024-10-16,3147.08,3147.08,3038.9,3068.4,10885700
2024-10-17,3068.4,3078.23,3009.39,3038.9,16393000
2024-10-18,3029.06,3048.73,2861.87,2871.71,22363800
2024-10-21,2881.54,2901.21,2852.04,2852.04,11045100
2024-10-22,2861.87,2871.71,2793.03,2812.7,13293800
2024-10-23,2861.87,2871.71,2783.2,2852.04,11221700
2024-10-24,2861.87,2881.54,2802.87,2802.87,12674500
2024-10-25,2812.7,2842.2,2802.87,2802.87,7292700
2024-10-28,2822.53,2822.53,2714.35,2734.02,15231900
2024-10-29,2724.19,2793.03,2724.19,2753.69,8542000
2024-10-30,2802.87,2822.53,2714.35,2802.87,10389300
2024-10-31,2812.7,2812.7,2665.18,2665.18,14572300
2024-11-01,2714.35,2793.03,2665.18,2753.69,17762900
2024-11-04,2753.69,2773.36,2704.52,2704.52,12873800
2024-11-05,2714.35,2714.35,2606.17,2625.84,16001100
2024-11-06,2675.02,2734.02,2645.51,2684.85,13078700
2024-11-07,2714.35,2714.35,2606.17,2606.17,17533200
2024-11-08,2616.01,2665.18,2596.34,2635.68,14601800
2024-11-11,2645.51,2675.02,2596.34,2655.35,15400800
2024-11-12,2675.02,2714.35,2625.84,2655.35,11040000
2024-11-13,2704.52,2704.52,2616.01,2616.01,10171100
2024-11-14,2616.01,2665.18,2596.34,2616.01,9000000
2024-11-15,2616.01,2616.01,2527.5,2586.5,11920800
2024-11-18,2586.5,2596.34,2547.17,2596.34,8134900
2024-11-19,2586.5,2606.17,2547.17,2566.83,9159800
2024-11-20,2596.34,2596.34,2507.83,2566.83,11128000
2024-11-21,2566.83,2576.67,2527.5,2547.17,7886900
2024-11-22,2547.17,2616.01,2547.17,2576.67,6911900
2024-11-25,2596.34,2596.34,2517.66,2547.17,12481700
2024-11-26,2557.0,2606.17,2497.99,2537.33,12278500
2024-11-28,2537.33,2625.84,2527.5,2625.84,10879800
2024-11-29,2625.84,2655.35,2537.33,2537.33,10715200
2024-12-02,2566.83,2616.01,2547.17,2566.83,8531900
2024-12-03,2566.83,2606.17,2537.33,2586.5,10380900
2024-12-04,2606.17,2694.68,2596.34,2606.17,12148700
2024-12-05,2606.17,2635.68,2557.0,2625.84,10491900
2024-12-06,2635.68,2684.85,2606.17,2635.68,11456900
2024-12-09,2635.68,2655.35,2576.67,2596.34,10000000
2024-12-10,2596.34,2616.01,2517.66,2537.33,11547300
2024-12-11,2547.17,2557.0,2507.83,2527.5,10423900
2024-12-12,2527.5,2547.17,2448.82,2458.65,8696800
2024-12-13,2468.49,2488.16,2389.81,2399.65,14092700
2024-12-16,2409.48,2419.32,2320.97,2340.64,15003700
2024-12-17,2379.98,2409.48,2340.64,2389.81,12800100
2024-12-18,2389.81,2399.65,2340.64,2370.14,13118900
2024-12-19,2350.47,2350.47,2271.8,2291.47,15562800
2024-12-20,2301.3,2340.64,2212.79,2281.63,21758400
2024-12-23,2320.97,2389.81,2271.8,2379.98,13638700
2024-12-24,2389.81,2537.33,2340.64,2488.16,19202400
2024-12-27,2497.99,2566.83,2478.32,2527.5,15392200
2024-12-30,2527.5,2557.0,2497.99,2497.99,15039400
2025-01-02,2507.83,2576.67,2507.83,2517.66,9689700
2025-01-03,2517.66,2517.66,2409.48,2438.98,9087600
2025-01-06,2438.98,2438.98,2320.97,2330.8,15273500
2025-01-07,2360.31,2409.48,2350.47,2409.48,10980900
2025-01-08,2409.48,2419.32,2360.31,2389.81,10215300
2025-01-09,2379.98,2399.65,2330.8,2340.64,13897900
2025-01-10,2360.31,2379.98,2340.64,2350.47,11107400
2025-01-13,2340.64,2389.81,2340.64,2379.98,11280300
2025-01-14,2399.65,2399.65,2261.96,2281.63,14874700
2025-01-15,2301.3,2320.97,2252.13,2320.97,14568700
2025-01-16,2301.3,2320.97,2281.63,2291.47,14124300
2025-01-17,2301.3,2330.8,2281.63,2311.13,11990500
2025-01-20,2311.13,2379.98,2311.13,2350.47,10811200
2025-01-21,2360.31,2389.81,2340.64,2360.31,11155900
2025-01-22,2379.98,2379.98,2340.64,2350.47,10233400
2025-01-23,2350.47,2370.14,2320.97,2350.47,8975700
2025-01-24,2360.31,2370.14,2320.97,2330.8,8774300
2025-01-30,2330.8,2438.98,2330.8,2438.98,15047600
2025-01-31,2458.65,2468.49,2379.98,2379.98,10810100
2025-02-03,2379.98,2389.81,2330.8,2370.14,13306100
2025-02-04,2340.64,2370.14,2330.8,2350.47,12896800
2025-02-05,2389.81,2389.81,2330.8,2330.8,12336100
2025-02-06,2340.64,2340.64,2301.3,2320.97,13344300
2025-02-07,2340.64,2409.48,2291.47,2389.81,15282300
2025-02-10,2389.81,2399.65,2350.47,2379.98,12567900
2025-02-11,2379.98,2389.81,2350.47,2379.98,13658600
2025-02-12,2379.98,2399.65,2350.47,2370.14,12276100
